 41   2.099E+05 9.652E+09 7.767E+05 4.670E+10 2.170E+10 2.706E+07 1.181E+08 3.338E+08 6.136E+06 1.188E+10   50
 51   3.577E+08 3.790E+10 9.902E+08 1.438E+09 4.776E+09 2.261E+07 1.963E+12 1.098E+11 2.330E+09 1.346E+08   60
 61   1.912E+02 5.788E+04 3.577E+08 3.816E+03 2.448E-06 3.577E+08 1.136E+11 5.758E-09 1.328E+06 8.906E+06   70
 71   1.038E+11 9.262E+08 4.393E+10 9.052E+10 1.096E+04 1.427E+04 1.276E+07 9.334E+06 1.442E+07 9.348E+04   80
 81   4.677E+06 3.420E+06 1.839E+12 1.670E+09 1.561E+11 1.439E+09 2.738E+11 6.564E+09 4.753E+07 1.068E+09   90
 91   2.697E+10 2.636E+09 4.609E+04 2.220E+10 2.089E+09 4.311E+10 6.843E+09 2.357E+09 1.481E+04 2.408E+08  100
101   7.626E+07 1.178E+09 3.799E+07 1.320E+08 7.897E+11 8.456E+07 1.402E+09 4.402E+05 2.537E+08 1.765E+06  110
111   3.151E+08 3.933E+07 7.266E+06 5.464E+05 6.385E+06 2.590E+03 4.557E+12 1.624E+03 8.474E+01 5.429E+11  120
121   1.963E+11 8.125E+09 2.927E+10 1.491E+10 1.788E+09 2.438E+08 7.138E+07 3.079E+05 1.819E+09 2.223E+08  130
131   6.903E+02 4.261E+06 6.008E+04 6.248E+07 2.720E+10 5.438E+05 1.592E+07 7.823E+09 1.049E+12 3.497E+07  140
141   2.988E+08 2.128E+08 8.605E+07 3.508E+12 1.431E+05 4.257E+06 9.586E+06 5.112E+04 6.848E+02 2.392E+09  150
151   1.213E+10 1.341E+08 1.265E+08 1.535E-01 7.584E+06 0.000E+00 9.046E+07 3.625E+06 4.614E+08 3.814E+05  160
161   1.995E+02 1.307E+04 2.032E+09 4.806E+05 2.032E+09 2.032E+09 1.517E-01 1.552E-05 2.417E-02 3.456E+08  170
171   6.530E+01 2.222E+04 9.708E+02 3.075E+07 1.050E+06 5.571E-01 1.872E-04 2.752E-03 2.766E-07 3.877E+07  180
181   6.152E-03 3.877E+07 8.504E-02 8.504E-02 4.373E+05 2.196E+11 1.660E+09 7.320E+03 0.000E+00 1.996E+10  190
191   1.996E+11 2.550E+06 3.740E+07 4.196E+04 1.569E+01 2.161E+10 1.385E+07 1.981E+00 1.786E+05 5.042E+06  200
201   0.000E+00 3.157E+08 1.599E+06 1.236E+03 5.637E-04 5.202E-03 3.752E-03 0.000E+00 1.048E-05 9.164E-03  210
211   3.230E+05 2.871E+08 7.181E+02 5.585E+01 1.592E+03 2.001E+07 3.823E-03 5.713E+06 5.132E+05 1.553E-27  220
221   9.932E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.52E+09 0.00E+00 0.00E+00 3.26E-03 3.63E-01 1.44E+02 1.90E-02 5.94E-70 3.38E+00 3.37E+01
  1.50E+05 1.68E+09 0.00E+00 0.00E+00 4.38E-03 3.21E-01 1.69E+02 2.13E-02 8.21E-45 4.37E+00 4.02E+01
  2.50E+05 2.11E+09 0.00E+00 0.00E+00 5.90E-03 2.81E-01 1.91E+02 2.26E-02 3.43E-30 5.53E+00 4.79E+01
  3.50E+05 2.59E+09 0.00E+00 0.00E+00 7.71E-03 2.33E-01 2.03E+02 2.21E-02 7.15E-22 6.85E+00 5.58E+01
  4.50E+05 2.99E+09 0.00E+00 0.00E+00 9.88E-03 2.15E-01 2.11E+02 2.15E-02 7.83E-17 8.42E+00 6.63E+01
  5.50E+05 3.32E+09 0.00E+00 0.00E+00 1.22E-02 1.79E-01 2.05E+02 1.90E-02 1.43E-13 1.05E+01 7.78E+01
  6.50E+05 3.53E+09 0.00E+00 0.00E+00 1.45E-02 1.36E-01 1.81E+02 1.49E-02 1.83E-11 2.54E+01 2.25E+02
  7.50E+05 3.63E+09 0.00E+00 0.00E+00 1.67E-02 9.28E-02 1.46E+02 1.07E-02 5.54E-10 6.92E+00 4.21E+01
  8.50E+05 3.62E+09 0.00E+00 0.00E+00 1.89E-02 6.59E-02 1.21E+02 7.72E-03 8.86E-09 4.54E+00 2.46E+01
  9.50E+05 3.61E+09 0.00E+00 0.00E+00 1.99E-02 3.99E-02 1.08E+02 5.53E-03 1.46E-07 4.70E+00 2.08E+01
  1.05E+06 3.66E+09 0.00E+00 0.00E+00 2.04E-02 2.17E-02 1.05E+02 3.91E-03 3.42E-06 7.99E+00 2.71E+01
  1.15E+06 3.53E+09 0.00E+00 0.00E+00 2.90E-02 2.28E-02 8.54E+01 3.07E-03 2.27E-05 8.24E+00 3.09E+01
  1.25E+06 3.38E+09 0.00E+00 0.00E+00 4.83E-02 2.35E-02 7.25E+01 2.56E-03 1.14E-04 8.30E+00 4.12E+01
  1.35E+06 3.10E+09 0.00E+00 0.00E+00 8.73E-02 2.55E-02 6.96E+01 2.44E-03 4.62E-04 8.82E+00 7.08E+01
  1.45E+06 2.68E+09 0.00E+00 0.00E+00 1.53E-01 3.09E-02 7.72E+01 2.74E-03 1.65E-03 1.02E+01 1.57E+02
  1.55E+06 2.19E+09 0.00E+00 0.00E+00 2.51E-01 3.91E-02 9.07E+01 3.31E-03 5.61E-03 1.23E+01 3.72E+02
  1.65E+06 1.69E+09 3.99-297 2.46-293 4.09E-01 5.88E-02 1.10E+02 4.51E-03 1.32E-02 1.22E+01 7.61E+02
  1.75E+06 1.30E+09 1.67-256 1.03-252 6.06E-01 7.30E-02 1.27E+02 5.39E-03 4.32E-02 1.53E+01 1.35E+03
  1.85E+06 9.75E+08 1.75-221 1.08-217 9.04E-01 1.02E-01 1.50E+02 6.95E-03 1.10E-01 1.73E+01 1.99E+03
  1.95E+06 7.39E+08 1.30-191 8.01-188 1.29E+00 1.27E-01 1.74E+02 8.37E-03 3.33E-01 2.21E+01 2.62E+03
  2.05E+06 5.62E+08 8.47-166 5.22-162 1.82E+00 1.60E-01 2.03E+02 1.02E-02 9.57E-01 2.81E+01 3.12E+03
  2.15E+06 4.28E+08 1.75-143 1.08-139 2.56E+00 2.12E-01 2.40E+02 1.29E-02 2.41E+00 3.45E+01 3.41E+03
  2.25E+06 3.29E+08 2.88-124 1.78-120 3.57E+00 2.83E-01 2.85E+02 1.65E-02 5.67E+00 4.22E+01 3.51E+03
  2.35E+06 2.55E+08 1.03-107 6.37-104 4.92E+00 3.79E-01 3.40E+02 2.10E-02 1.24E+01 5.12E+01 3.44E+03
  2.45E+06 2.00E+08 1.91E-93 1.18E-89 6.69E+00 5.08E-01 4.04E+02 2.69E-02 2.54E+01 6.14E+01 3.25E+03
  2.55E+06 1.57E+08 3.83E-81 2.36E-77 8.96E+00 6.81E-01 4.79E+02 3.41E-02 4.83E+01 7.27E+01 2.97E+03
  2.65E+06 1.22E+08 1.57E-70 9.67E-67 1.18E+01 9.11E-01 5.65E+02 4.30E-02 8.55E+01 8.52E+01 2.64E+03
  2.75E+06 9.54E+07 2.26E-61 1.39E-57 1.53E+01 1.22E+00 6.62E+02 5.37E-02 1.42E+02 9.88E+01 2.29E+03
  2.85E+06 7.41E+07 1.82E-53 1.12E-49 1.94E+01 1.62E+00 7.70E+02 6.64E-02 2.20E+02 1.14E+02 1.95E+03
  2.95E+06 5.74E+07 1.23E-46 7.58E-43 2.43E+01 2.14E+00 8.89E+02 8.09E-02 3.21E+02 1.32E+02 1.63E+03
  3.05E+06 4.41E+07 9.78E-41 6.04E-37 2.99E+01 2.82E+00 1.02E+03 9.74E-02 4.44E+02 1.52E+02 1.34E+03
  3.15E+06 3.38E+07 1.23E-35 7.62E-32 3.62E+01 3.67E+00 1.15E+03 1.15E-01 5.82E+02 1.75E+02 1.07E+03
  3.25E+06 2.58E+07 3.19E-31 1.97E-27 4.26E+01 4.67E+00 1.26E+03 1.32E-01 7.27E+02 1.97E+02 8.18E+02
  3.35E+06 1.94E+07 2.10E-27 1.29E-23 4.77E+01 6.04E+00 1.34E+03 1.49E-01 8.07E+02 2.04E+02 5.71E+02
  3.45E+06 1.45E+07 4.05E-24 2.50E-20 5.12E+01 7.52E+00 1.36E+03 1.60E-01 8.41E+02 1.92E+02 3.61E+02
  3.55E+06 1.08E+07 2.74E-21 1.69E-17 5.30E+01 8.99E+00 1.32E+03 1.64E-01 8.35E+02 1.62E+02 2.10E+02
  3.65E+06 7.99E+06 7.54E-19 4.65E-15 5.32E+01 1.05E+01 1.25E+03 1.64E-01 7.94E+02 1.26E+02 1.14E+02
  3.75E+06 6.03E+06 9.65E-17 5.96E-13 5.37E+01 1.01E+01 1.15E+03 1.44E-01 9.36E+02 1.03E+02 6.75E+01
  3.85E+06 4.51E+06 6.96E-15 4.29E-11 5.32E+01 9.71E+00 1.04E+03 1.26E-01 1.07E+03 8.09E+01 3.87E+01
  3.95E+06 3.36E+06 2.99E-13 1.85E-09 5.15E+01 9.33E+00 9.44E+02 1.09E-01 1.20E+03 6.11E+01 2.17E+01
  4.05E+06 2.50E+06 8.14E-12 5.02E-08 4.92E+01 8.62E+00 8.49E+02 9.26E-02 1.39E+03 4.60E+01 1.25E+01
  4.15E+06 1.84E+06 1.49E-10 9.20E-07 4.62E+01 7.96E+00 7.61E+02 7.80E-02 1.60E+03 3.40E+01 7.14E+00
  4.25E+06 1.35E+06 1.92E-09 1.19E-05 4.24E+01 7.34E+00 6.81E+02 6.54E-02 1.81E+03 2.47E+01 4.13E+00
  4.35E+06 9.75E+05 1.81E-08 1.12E-04 3.80E+01 7.00E+00 6.09E+02 5.59E-02 1.95E+03 1.73E+01 2.35E+00
  4.45E+06 6.99E+05 1.28E-07 7.93E-04 3.33E+01 6.68E+00 5.43E+02 4.76E-02 2.07E+03 1.20E+01 1.37E+00
  4.55E+06 4.96E+05 7.07E-07 4.36E-03 2.87E+01 6.35E+00 4.84E+02 4.04E-02 2.17E+03 8.31E+00 8.25E-01
  4.65E+06 3.49E+05 3.11E-06 1.92E-02 2.44E+01 6.04E+00 4.29E+02 3.44E-02 2.25E+03 5.73E+00 5.12E-01
  4.75E+06 2.42E+05 1.13E-05 6.96E-02 2.05E+01 5.72E+00 3.80E+02 2.94E-02 2.29E+03 3.92E+00 3.26E-01
  4.85E+06 1.66E+05 3.44E-05 2.12E-01 1.71E+01 5.40E+00 3.34E+02 2.60E-02 2.29E+03 2.67E+00 2.13E-01
  4.95E+06 1.12E+05 8.99E-05 5.55E-01 1.40E+01 5.08E+00 2.93E+02 2.50E-02 2.26E+03 1.80E+00 1.43E-01
  5.05E+06 7.38E+04 2.05E-04 1.27E+00 1.12E+01 4.99E+00 2.58E+02 2.81E-02 2.14E+03 1.18E+00 9.48E-02
  5.15E+06 4.79E+04 4.15E-04 2.56E+00 8.82E+00 4.91E+00 2.27E+02 3.66E-02 1.99E+03 7.63E-01 6.46E-02
  5.25E+06 3.07E+04 7.52E-04 4.64E+00 6.87E+00 4.87E+00 2.02E+02 5.21E-02 1.81E+03 4.90E-01 4.50E-02
  5.35E+06 1.94E+04 1.24E-03 7.66E+00 5.32E+00 4.86E+00 1.80E+02 7.57E-02 1.62E+03 3.13E-01 3.17E-02
  5.45E+06 1.20E+04 1.88E-03 1.16E+01 4.12E+00 4.87E+00 1.61E+02 1.07E-01 1.43E+03 1.99E-01 2.24E-02
  5.55E+06 7.29E+03 2.65E-03 1.64E+01 3.23E+00 4.85E+00 1.43E+02 1.46E-01 1.25E+03 1.26E-01 1.56E-02
  5.65E+06 4.34E+03 3.49E-03 2.15E+01 2.59E+00 4.81E+00 1.26E+02 1.88E-01 1.09E+03 7.99E-02 1.08E-02
  5.75E+06 2.54E+03 4.34E-03 2.68E+01 2.12E+00 4.71E+00 1.10E+02 2.31E-01 9.53E+02 5.07E-02 7.25E-03
  5.85E+06 1.44E+03 5.14E-03 3.17E+01 1.79E+00 4.56E+00 9.48E+01 2.71E-01 8.37E+02 3.22E-02 4.76E-03
  5.95E+06 7.97E+02 5.82E-03 3.59E+01 1.56E+00 4.34E+00 8.03E+01 3.04E-01 7.39E+02 2.05E-02 3.04E-03
  6.05E+06 4.28E+02 6.34E-03 3.91E+01 1.40E+00 4.30E+00 6.78E+01 3.30E-01 6.56E+02 1.29E-02 1.85E-03
  6.15E+06 2.23E+02 6.68E-03 4.12E+01 1.29E+00 4.19E+00 5.63E+01 3.47E-01 5.87E+02 8.11E-03 1.09E-03
  6.25E+06 1.13E+02 6.84E-03 4.23E+01 1.23E+00 4.02E+00 4.61E+01 3.54E-01 5.29E+02 5.14E-03 6.25E-04
  6.35E+06 5.55E+01 6.85E-03 4.23E+01 1.21E+00 3.80E+00 3.71E+01 3.53E-01 4.80E+02 3.27E-03 3.49E-04
  6.45E+06 2.62E+01 6.73E-03 4.16E+01 1.21E+00 3.51E+00 2.92E+01 3.45E-01 4.40E+02 2.09E-03 1.88E-04
  6.55E+06 1.18E+01 6.51E-03 4.02E+01 1.22E+00 3.17E+00 2.25E+01 3.31E-01 4.06E+02 1.34E-03 9.85E-05
  6.65E+06 5.11E+00 6.22E-03 3.84E+01 1.25E+00 2.78E+00 1.68E+01 3.13E-01 3.79E+02 8.60E-04 4.99E-05
  6.75E+06 2.09E+00 5.89E-03 3.64E+01 1.28E+00 2.36E+00 1.22E+01 2.92E-01 3.55E+02 5.57E-04 2.46E-05
  6.85E+06 8.12E-01 5.53E-03 3.42E+01 1.31E+00 2.07E+00 9.09E+00 2.73E-01 3.16E+02 3.67E-04 1.25E-05
  6.95E+06 2.97E-01 5.18E-03 3.20E+01 1.35E+00 2.02E+00 7.43E+00 2.79E-01 2.43E+02 2.46E-04 6.25E-06
  7.05E+06 1.02E-01 4.84E-03 2.99E+01 1.64E+00 5.33E-01 2.02E+00 2.20E-01 3.53E+02 1.55E-04 1.16E-06
  7.15E+06 3.28E-02 4.51E-03 2.79E+01 2.73E+00 3.13E-02 2.87E-01 1.68E-01 1.25E+03 1.08E-04 9.50E-08
  7.25E+06 8.98E-03 4.19E-03 2.59E+01 4.44E+00 6.43E-03 9.49E-02 2.06E-01 2.67E+03 8.41E-05 1.55E-08
  7.35E+06 2.01E-03 3.86E-03 2.39E+01 6.54E+00 2.57E-03 4.38E-02 2.16E-01 4.24E+03 6.61E-05 5.14E-09
  7.45E+06 3.53E-04 3.53E-03 2.19E+01 8.92E+00 1.35E-03 2.25E-02 1.95E-01 5.75E+03 5.03E-05 2.60E-09
  7.55E+06 4.68E-05 3.20E-03 1.99E+01 1.15E+01 8.02E-04 1.19E-02 1.68E-01 7.14E+03 3.68E-05 1.51E-09
  7.65E+06 4.45E-06 2.88E-03 1.80E+01 1.43E+01 5.14E-04 6.40E-03 1.42E-01 8.41E+03 2.60E-05 8.95E-10
  7.75E+06 2.86E-07 2.58E-03 1.62E+01 1.74E+01 3.47E-04 3.43E-03 1.18E-01 9.57E+03 1.78E-05 5.23E-10
  7.85E+06 1.16E-08 2.30E-03 1.45E+01 2.07E+01 2.43E-04 1.84E-03 9.65E-02 1.06E+04 1.19E-05 2.99E-10
  7.95E+06 2.74E-10 2.05E-03 1.29E+01 2.47E+01 1.78E-04 1.01E-03 7.72E-02 1.19E+04 8.05E-06 1.75E-10
  8.05E+06 3.48E-12 1.81E-03 1.15E+01 2.95E+01 1.35E-04 5.67E-04 6.08E-02 1.36E+04 5.46E-06 1.03E-10
  8.15E+06 2.03E-14 1.60E-03 1.03E+01 3.44E+01 1.04E-04 3.12E-04 4.81E-02 1.51E+04 3.52E-06 5.75E-11
  8.25E+06 4.87E-17 1.41E-03 9.16E+00 4.04E+01 8.27E-05 1.76E-04 3.74E-02 1.71E+04 2.31E-06 3.28E-11
  8.35E+06 3.89E-20 1.24E-03 8.17E+00 4.68E+01 6.65E-05 9.75E-05 2.93E-02 1.87E+04 1.43E-06 1.74E-11
  8.45E+06 8.52E-24 1.10E-03 7.30E+00 5.44E+01 5.46E-05 5.50E-05 2.27E-02 2.07E+04 8.92E-07 9.33E-12
  8.55E+06 3.97E-28 9.66E-04 6.54E+00 6.32E+01 4.55E-05 3.14E-05 1.76E-02 2.29E+04 5.52E-07 4.97E-12
  8.65E+06 2.78E-33 8.53E-04 5.87E+00 7.33E+01 3.86E-05 1.76E-05 1.38E-02 2.42E+04 3.22E-07 2.44E-12
  8.75E+06 2.07E-39 7.52E-04 5.29E+00 8.53E+01 3.31E-05 1.00E-05 1.08E-02 2.53E+04 1.87E-07 1.19E-12
  8.85E+06 1.06E-46 6.65E-04 4.78E+00 9.94E+01 2.88E-05 5.77E-06 8.50E-03 2.63E+04 1.08E-07 5.81E-13
  8.95E+06 2.27E-55 5.88E-04 4.34E+00 1.16E+02 2.54E-05 3.40E-06 6.68E-03 2.71E+04 6.24E-08 2.82E-13
  9.05E+06 1.03E-65 5.21E-04 3.96E+00 1.36E+02 2.28E-05 2.01E-06 5.30E-03 2.68E+04 3.51E-08 1.32E-13
  9.15E+06 5.32E-78 4.62E-04 3.63E+00 1.60E+02 2.06E-05 1.21E-06 4.23E-03 2.52E+04 1.94E-08 6.05E-14
  9.25E+06 2.48E-87 4.12E-04 3.35E+00 1.88E+02 1.88E-05 7.51E-07 3.38E-03 2.45E+04 1.11E-08 2.88E-14
  9.35E+06 2.08E-87 3.68E-04 3.11E+00 2.19E+02 1.72E-05 4.76E-07 2.72E-03 2.31E+04 6.26E-09 1.36E-14
  9.45E+06 1.74E-87 3.30E-04 2.91E+00 2.52E+02 1.58E-05 3.09E-07 2.22E-03 2.16E+04 3.56E-09 6.43E-15
  9.55E+06 1.47E-87 2.97E-04 2.75E+00 2.85E+02 1.44E-05 2.07E-07 1.82E-03 2.08E+04 2.06E-09 3.12E-15
  9.65E+06 1.24E-87 2.70E-04 2.62E+00 3.18E+02 1.32E-05 1.41E-07 1.51E-03 1.95E+04 1.18E-09 1.50E-15
  9.75E+06 1.04E-87 2.48E-04 2.53E+00 3.49E+02 1.20E-05 9.73E-08 1.27E-03 1.83E+04 6.80E-10 7.22E-16
  9.85E+06 8.78E-88 2.30E-04 2.47E+00 3.76E+02 1.09E-05 6.83E-08 1.08E-03 1.67E+04 3.90E-10 3.45E-16
  9.95E+06 7.41E-88 2.16E-04 2.44E+00 3.98E+02 9.93E-06 4.88E-08 9.43E-04 1.52E+04 2.25E-10 1.66E-16

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 6.60E-02 6.97E-02 1.11E-06 1.97E-04 1.44E-03 3.27E-03 4.15E-01 0.00E+00 2.38E+19
  1.50E+05 9.03E-02 7.56E-02 3.19E-06 3.96E-04 2.87E-03 6.55E-03 1.31E+00 0.00E+00 2.16E+19
  2.50E+05 1.23E-01 8.42E-02 6.86E-06 6.15E-04 4.45E-03 1.03E-02 3.36E+00 0.00E+00 1.96E+19
  3.50E+05 1.67E-01 9.45E-02 1.28E-05 8.52E-04 6.16E-03 1.40E-02 8.14E+00 0.00E+00 1.78E+19
  4.50E+05 2.17E-01 1.22E-01 2.17E-05 1.11E-03 7.98E-03 1.83E-02 1.67E+01 0.00E+00 1.59E+19
  5.50E+05 3.16E-01 2.01E-01 3.45E-05 1.37E-03 9.87E-03 2.19E-02 3.50E+01 0.00E+00 1.43E+19
  6.50E+05 1.86E+00 3.23E+00 5.20E-05 1.63E-03 1.17E-02 2.36E-02 7.66E+01 0.00E+00 1.29E+19
  7.50E+05 4.85E-01 2.40E-01 7.43E-05 1.86E-03 1.34E-02 2.37E-02 1.67E+02 0.00E+00 1.15E+19
  8.50E+05 5.07E-01 1.74E-01 1.00E-04 2.02E-03 1.45E-02 2.31E-02 3.92E+02 0.00E+00 1.03E+19
  9.50E+05 8.79E-01 1.92E-01 1.25E-04 2.04E-03 1.47E-02 2.38E-02 1.94E+03 0.00E+00 9.38E+18
  1.05E+06 2.47E+00 2.80E-01 1.33E-04 1.76E-03 1.27E-02 2.52E-02 2.63E+04 0.00E+00 8.63E+18
  1.15E+06 2.37E+00 3.33E-01 1.31E-04 1.38E-03 9.97E-03 1.85E-02 1.91E+04 0.00E+00 7.37E+18
  1.25E+06 2.40E+00 4.91E-01 1.11E-04 9.27E-04 6.68E-03 1.12E-02 1.12E+04 0.00E+00 6.29E+18
  1.35E+06 2.74E+00 1.02E+00 7.70E-05 5.06E-04 3.64E-03 5.75E-03 5.47E+03 0.00E+00 5.38E+18
  1.45E+06 3.43E+00 2.76E+00 4.43E-05 2.23E-04 1.61E-03 2.64E-03 2.30E+03 0.00E+00 4.59E+18
  1.55E+06 4.26E+00 7.16E+00 2.21E-05 8.33E-05 5.98E-04 1.06E-03 8.30E+02 0.00E+00 3.92E+18
  1.65E+06 3.70E+00 1.53E+01 1.02E-05 2.80E-05 2.01E-04 3.53E-04 2.49E+02 0.00E+00 3.29E+18
  1.75E+06 4.28E+00 2.96E+01 4.33E-06 8.69E-06 6.21E-05 1.15E-04 7.06E+01 0.00E+00 2.82E+18
  1.85E+06 4.00E+00 5.08E+01 1.80E-06 2.62E-06 1.87E-05 3.41E-05 1.86E+01 0.00E+00 2.39E+18
  1.95E+06 4.52E+00 8.45E+01 7.15E-07 7.63E-07 5.42E-06 1.03E-05 4.98E+00 0.00E+00 2.05E+18
  2.05E+06 5.09E+00 1.35E+02 2.79E-07 2.22E-07 1.57E-06 3.12E-06 1.34E+00 0.00E+00 1.76E+18
  2.15E+06 5.37E+00 2.05E+02 1.08E-07 6.50E-08 4.57E-07 9.34E-07 3.64E-01 0.00E+00 1.51E+18
  2.25E+06 5.67E+00 3.01E+02 4.15E-08 1.93E-08 1.35E-07 2.83E-07 1.01E-01 0.00E+00 1.29E+18
  2.35E+06 6.00E+00 4.28E+02 1.64E-08 6.09E-09 4.23E-08 9.03E-08 2.99E-02 0.00E+00 1.10E+18
  2.45E+06 6.38E+00 5.88E+02 7.54E-09 2.30E-09 1.59E-08 3.45E-08 1.07E-02 0.00E+00 9.45E+17
  2.55E+06 6.82E+00 7.79E+02 5.14E-09 1.33E-09 9.14E-09 2.00E-08 5.83E-03 0.00E+00 8.10E+17
  2.65E+06 7.34E+00 9.95E+02 5.41E-09 1.23E-09 8.38E-09 1.85E-08 5.09E-03 0.00E+00 6.95E+17
  2.75E+06 7.98E+00 1.23E+03 6.91E-09 1.41E-09 9.61E-09 2.13E-08 5.57E-03 0.00E+00 5.97E+17
  2.85E+06 8.79E+00 1.47E+03 9.05E-09 1.72E-09 1.16E-08 2.57E-08 6.43E-03 0.00E+00 5.13E+17
  2.95E+06 9.85E+00 1.71E+03 1.15E-08 2.09E-09 1.41E-08 3.08E-08 7.41E-03 0.00E+00 4.41E+17
  3.05E+06 1.13E+01 1.93E+03 1.43E-08 2.51E-09 1.68E-08 3.64E-08 8.45E-03 0.00E+00 3.80E+17
  3.15E+06 1.30E+01 2.11E+03 1.72E-08 2.98E-09 1.99E-08 4.22E-08 9.52E-03 0.00E+00 3.27E+17
  3.25E+06 1.50E+01 2.16E+03 2.06E-08 3.56E-09 2.36E-08 4.83E-08 1.06E-02 0.00E+00 2.82E+17
  3.35E+06 1.54E+01 1.96E+03 2.54E-08 4.41E-09 2.91E-08 5.31E-08 1.15E-02 0.00E+00 2.41E+17
  3.45E+06 1.46E+01 1.58E+03 3.21E-08 5.61E-09 3.69E-08 5.71E-08 1.24E-02 0.00E+00 2.07E+17
  3.55E+06 1.30E+01 1.15E+03 4.12E-08 7.23E-09 4.73E-08 6.01E-08 1.30E-02 0.00E+00 1.78E+17
  3.65E+06 1.10E+01 7.86E+02 5.22E-08 9.23E-09 6.00E-08 6.11E-08 1.33E-02 0.00E+00 1.53E+17
  3.75E+06 1.21E+01 6.39E+02 6.36E-08 1.13E-08 7.30E-08 6.72E-08 1.44E-02 0.00E+00 1.35E+17
  3.85E+06 1.28E+01 4.98E+02 7.67E-08 1.37E-08 8.80E-08 7.19E-08 1.51E-02 0.00E+00 1.18E+17
  3.95E+06 1.31E+01 3.75E+02 9.20E-08 1.65E-08 1.05E-07 7.57E-08 1.57E-02 0.00E+00 1.04E+17
  4.05E+06 1.41E+01 2.90E+02 1.09E-07 1.96E-08 1.24E-07 8.10E-08 1.65E-02 0.00E+00 9.10E+16
  4.15E+06 1.49E+01 2.21E+02 1.29E-07 2.32E-08 1.45E-07 8.59E-08 1.73E-02 0.00E+00 7.99E+16
  4.25E+06 1.56E+01 1.65E+02 1.52E-07 2.72E-08 1.69E-07 9.09E-08 1.80E-02 0.00E+00 7.00E+16
  4.35E+06 1.50E+01 1.17E+02 1.77E-07 3.16E-08 1.94E-07 9.30E-08 1.84E-02 0.00E+00 6.09E+16
  4.45E+06 1.43E+01 8.23E+01 2.05E-07 3.64E-08 2.21E-07 9.49E-08 1.86E-02 0.00E+00 5.30E+16
  4.55E+06 1.35E+01 5.78E+01 2.35E-07 4.14E-08 2.48E-07 9.64E-08 1.89E-02 0.00E+00 4.60E+16
  4.65E+06 1.26E+01 4.03E+01 2.66E-07 4.64E-08 2.73E-07 9.74E-08 1.90E-02 0.00E+00 4.00E+16
  4.75E+06 1.16E+01 2.78E+01 2.98E-07 5.14E-08 2.98E-07 9.80E-08 1.91E-02 0.00E+00 3.46E+16
  4.85E+06 1.06E+01 1.89E+01 3.31E-07 5.64E-08 3.20E-07 9.83E-08 1.91E-02 0.00E+00 3.00E+16
  4.95E+06 9.51E+00 1.27E+01 3.64E-07 6.12E-08 3.39E-07 9.85E-08 1.92E-02 0.00E+00 2.59E+16
  5.05E+06 7.85E+00 8.01E+00 3.97E-07 6.57E-08 3.54E-07 9.61E-08 1.89E-02 0.00E+00 2.23E+16
  5.15E+06 6.37E+00 5.00E+00 4.30E-07 6.99E-08 3.65E-07 9.44E-08 1.88E-02 0.00E+00 1.91E+16
  5.25E+06 5.11E+00 3.09E+00 4.63E-07 7.36E-08 3.72E-07 9.33E-08 1.88E-02 0.00E+00 1.64E+16
  5.35E+06 4.05E+00 1.89E+00 4.94E-07 7.68E-08 3.75E-07 9.27E-08 1.89E-02 0.00E+00 1.41E+16
  5.45E+06 3.19E+00 1.14E+00 5.26E-07 7.96E-08 3.73E-07 9.21E-08 1.91E-02 0.00E+00 1.21E+16
  5.55E+06 2.51E+00 6.84E-01 5.57E-07 8.19E-08 3.67E-07 9.09E-08 1.92E-02 0.00E+00 1.03E+16
  5.65E+06 1.97E+00 4.06E-01 5.89E-07 8.36E-08 3.58E-07 8.88E-08 1.91E-02 0.00E+00 8.84E+15
  5.75E+06 1.54E+00 2.38E-01 6.21E-07 8.48E-08 3.45E-07 8.55E-08 1.89E-02 0.00E+00 7.56E+15
  5.85E+06 1.22E+00 1.39E-01 6.52E-07 8.54E-08 3.29E-07 8.10E-08 1.83E-02 0.00E+00 6.46E+15
  5.95E+06 9.59E-01 8.07E-02 6.83E-07 8.53E-08 3.11E-07 7.55E-08 1.76E-02 0.00E+00 5.51E+15
  6.05E+06 7.08E-01 4.56E-02 7.14E-07 8.43E-08 2.90E-07 6.68E-08 1.62E-02 0.00E+00 4.68E+15
  6.15E+06 5.26E-01 2.57E-02 7.44E-07 8.27E-08 2.67E-07 5.82E-08 1.48E-02 0.00E+00 3.98E+15
  6.25E+06 3.93E-01 1.46E-02 7.73E-07 8.03E-08 2.44E-07 4.99E-08 1.33E-02 0.00E+00 3.38E+15
  6.35E+06 2.95E-01 8.28E-03 8.00E-07 7.73E-08 2.20E-07 4.22E-08 1.19E-02 0.00E+00 2.87E+15
  6.45E+06 2.23E-01 4.72E-03 8.26E-07 7.36E-08 1.98E-07 3.51E-08 1.05E-02 0.00E+00 2.44E+15
  6.55E+06 1.69E-01 2.69E-03 8.49E-07 6.95E-08 1.75E-07 2.87E-08 9.12E-03 0.00E+00 2.07E+15
