  4.70E+06 4.62E+04-7.26E+07 1.54E+09-1.64E+06-7.85E+05-3.40E+05 1.36E+09-9.22E+04-2.01E+09 2.97E+08-1.69E+08 1.25E+04
  4.80E+06 2.32E+04-6.81E+07 1.59E+09-1.90E+06-9.15E+05-4.27E+05 1.12E+09-1.27E+05-2.04E+09 2.86E+08-2.08E+08 1.18E+04
  4.90E+06-1.29E+04-6.12E+07 1.63E+09-2.27E+06-1.10E+06-5.51E+05 9.27E+08-1.75E+05-2.06E+09 2.77E+08-2.59E+08 1.09E+04
  5.00E+06-6.90E+04-5.76E+07 1.66E+09-2.81E+06-1.38E+06-7.01E+05 8.07E+08-2.56E+05-2.08E+09 2.69E+08-3.25E+08 9.05E+03
  5.10E+06-1.33E+05-4.68E+07 1.69E+09-3.51E+06-1.73E+06-9.47E+05 6.44E+08-3.65E+05-2.09E+09 2.61E+08-4.04E+08 7.92E+03
  5.20E+06-2.02E+05-3.89E+07 1.72E+09-4.42E+06-2.18E+06-1.27E+06 5.05E+08-5.31E+05-2.09E+09 2.51E+08-4.98E+08 6.81E+03
  5.30E+06-2.63E+05-3.57E+07 1.74E+09-5.45E+06-2.69E+06-1.66E+06 3.84E+08-7.78E+05-2.09E+09 2.39E+08-6.04E+08 5.74E+03
  5.40E+06-3.03E+05-3.82E+07 1.76E+09-6.47E+06-3.18E+06-2.05E+06 2.81E+08-1.13E+06-2.08E+09 2.24E+08-7.23E+08 4.77E+03
  5.50E+06-3.15E+05-4.53E+07 1.78E+09-7.39E+06-3.62E+06-2.41E+06 2.01E+08-1.65E+06-2.06E+09 2.07E+08-8.51E+08 3.95E+03
  5.60E+06-3.05E+05-5.64E+07 1.80E+09-8.26E+06-4.00E+06-2.70E+06 1.43E+08-2.41E+06-2.04E+09 1.87E+08-9.90E+08 3.27E+03
  5.70E+06-2.80E+05-7.04E+07 1.81E+09-9.07E+06-4.33E+06-2.91E+06 1.03E+08-3.55E+06-2.01E+09 1.66E+08-1.14E+09 2.71E+03
  5.80E+06-2.40E+05-8.61E+07 1.81E+09-9.65E+06-4.51E+06-2.95E+06 7.43E+07-5.18E+06-1.97E+09 1.45E+08-1.29E+09 2.22E+03
  5.90E+06-1.92E+05-1.03E+08 1.81E+09-1.00E+07-4.54E+06-2.79E+06 5.39E+07-7.49E+06-1.92E+09 1.24E+08-1.46E+09 1.79E+03
  6.00E+06-1.52E+05-1.31E+08 1.80E+09-1.03E+07-4.57E+06-2.33E+06 4.29E+07-1.13E+07-1.87E+09 1.04E+08-1.63E+09 1.36E+03
  6.10E+06-1.10E+05-1.56E+08 1.77E+09-1.03E+07-4.33E+06-1.80E+06 3.14E+07-1.65E+07-1.80E+09 8.62E+07-1.80E+09 1.09E+03
  6.20E+06-7.46E+04-1.86E+08 1.73E+09-1.01E+07-3.92E+06-1.19E+06 2.32E+07-2.38E+07-1.73E+09 7.05E+07-1.97E+09 8.91E+02
  6.30E+06-4.95E+04-2.26E+08 1.67E+09-9.61E+06-3.40E+06-5.41E+05 1.73E+07-3.45E+07-1.64E+09 5.71E+07-2.13E+09 7.22E+02
  6.40E+06-3.15E+04-2.75E+08 1.59E+09-8.84E+06-2.73E+06 8.95E+04 1.30E+07-4.97E+07-1.53E+09 4.58E+07-2.29E+09 5.79E+02
  6.50E+06-1.82E+04-3.37E+08 1.50E+09-7.70E+06-1.94E+06 6.09E+05 9.64E+06-7.07E+07-1.41E+09 3.65E+07-2.42E+09 4.58E+02
  6.60E+06-4.43E+03-4.11E+08 1.39E+09-6.51E+06-1.21E+06 9.07E+05 7.39E+06-1.00E+08-1.28E+09 2.89E+07-2.54E+09 3.54E+02
  6.70E+06 2.95E+04-4.41E+08 1.27E+09-8.06E+06-1.44E+06 8.79E+05 6.79E+06-1.44E+08-1.12E+09 2.27E+07-2.63E+09 2.66E+02
  6.80E+06 8.23E+04-4.07E+08 1.18E+09-2.11E+07-4.79E+06 8.45E+05 6.95E+06-2.59E+08-9.48E+08 1.79E+07-2.71E+09 2.01E+02
  6.90E+06-2.14E+04-2.80E+09 1.20E+09 2.11E+06 2.44E+06 2.50E+06-7.95E+06-8.07E+08-7.11E+08 1.40E+07-2.85E+09 1.69E+02
  7.00E+06-8.11E+04-2.39E+10 1.24E+09 6.28E+07 1.98E+07 3.57E+06-6.99E+07-1.68E+09-3.41E+08 1.09E+07-2.92E+09 1.08E+02
  7.10E+06 2.73E+05-7.70E+10 1.04E+09 1.80E+07 7.18E+06 1.88E+06-1.29E+08-1.69E+09-1.07E+08 8.47E+06-2.70E+09 5.45E+01
  7.20E+06 3.09E+05-1.47E+11 8.28E+08 4.91E+06 2.08E+06 8.87E+05-1.42E+08-1.44E+09-4.20E+06 6.55E+06-2.42E+09 2.71E+01
  7.30E+06 1.84E+05-2.23E+11 6.46E+08 1.84E+06 7.31E+05 4.11E+05-1.32E+08-1.16E+09 4.24E+07 5.03E+06-2.16E+09 1.35E+01
  7.40E+06 8.75E+04-2.99E+11 4.97E+08 8.47E+05 2.92E+05 1.88E+05-1.12E+08-8.98E+08 6.43E+07 3.85E+06-1.92E+09 6.66E+00
  7.50E+06 4.04E+04-3.71E+11 3.80E+08 4.51E+05 1.28E+05 8.56E+04-8.76E+07-6.80E+08 7.49E+07 2.93E+06-1.71E+09 3.30E+00
  7.60E+06 1.98E+04-4.33E+11 2.88E+08 2.64E+05 6.02E+04 3.85E+04-6.38E+07-5.04E+08 8.00E+07 2.23E+06-1.52E+09 1.64E+00
  7.70E+06 1.04E+04-4.84E+11 2.18E+08 1.65E+05 2.97E+04 1.72E+04-4.24E+07-3.66E+08 8.25E+07 1.69E+06-1.36E+09 8.12E-01
  7.80E+06 5.77E+03-5.22E+11 1.64E+08 1.07E+05 1.52E+04 7.58E+03-2.48E+07-2.59E+08 8.37E+07 1.27E+06-1.21E+09 4.03E-01
  7.90E+06 2.82E+03-5.47E+11 1.23E+08 6.74E+04 7.99E+03 3.31E+03-2.41E+07-1.77E+08 8.41E+07 9.61E+05-1.08E+09 2.01E-01
  8.00E+06 1.36E+03-5.63E+11 9.26E+07 4.46E+04 4.37E+03 1.44E+03-2.24E+07-1.15E+08 8.43E+07 7.24E+05-9.69E+08 1.00E-01
  8.10E+06 1.11E+03-5.70E+11 6.92E+07 3.34E+04 2.52E+03 6.26E+02-2.04E+06-6.71E+07 8.42E+07 5.44E+05-8.69E+08 5.00E-02
  8.20E+06 4.92E+02-5.68E+11 5.16E+07 2.22E+04 1.43E+03 2.71E+02-4.68E+06-3.11E+07 8.41E+07 4.08E+05-7.81E+08 2.50E-02
  8.30E+06 5.04E+02-5.60E+11 3.83E+07 1.65E+04 8.54E+02 1.18E+02 9.47E+06-3.75E+06 8.40E+07 3.05E+05-7.03E+08 1.25E-02
  8.40E+06 2.77E+02-5.45E+11 2.84E+07 1.11E+04 4.98E+02 5.17E+01 8.64E+06 1.68E+07 8.38E+07 2.28E+05-6.33E+08 6.22E-03
  8.50E+06 1.56E+02-5.26E+11 2.10E+07 7.54E+03 2.96E+02 2.27E+01 8.83E+06 3.22E+07 8.36E+07 1.70E+05-5.71E+08 3.11E-03
  8.60E+06 2.48E+02-5.03E+11 1.54E+07 5.38E+03 1.82E+02 1.00E+01 1.47E+07 4.38E+07 8.34E+07 1.27E+05-5.15E+08 1.55E-03
  8.70E+06 1.80E+02-4.76E+11 1.14E+07 3.48E+03 1.08E+02 4.44E+00 1.19E+07 5.25E+07 8.32E+07 9.48E+04-4.64E+08 7.75E-04
  8.80E+06 1.27E+02-4.48E+11 8.35E+06 2.23E+03 6.46E+01 1.98E+00 9.36E+06 5.89E+07 8.31E+07 7.09E+04-4.19E+08 3.89E-04
  8.90E+06 9.08E+01-4.18E+11 6.14E+06 1.42E+03 3.89E+01 8.84E-01 7.18E+06 6.38E+07 8.29E+07 5.32E+04-3.77E+08 1.95E-04
  9.00E+06 9.10E+01-3.87E+11 4.51E+06 9.14E+02 2.38E+01 3.99E-01 6.05E+06 6.75E+07 8.27E+07 3.99E+04-3.39E+08 9.84E-05
  9.10E+06 7.99E+01-3.55E+11 3.31E+06 5.74E+02 1.45E+01 1.81E-01 4.59E+06 7.02E+07 8.25E+07 3.01E+04-3.05E+08 4.97E-05
  9.20E+06 4.44E+01-3.24E+11 2.44E+06 3.45E+02 8.67E+00 8.25E-02 2.83E+06 7.24E+07 8.24E+07 2.28E+04-2.73E+08 2.53E-05
  9.30E+06 3.55E+01-2.93E+11 1.80E+06 2.15E+02 5.36E+00 3.80E-02 2.03E+06 7.40E+07 8.22E+07 1.74E+04-2.44E+08 1.30E-05
  9.40E+06 2.51E+01-2.63E+11 1.33E+06 1.32E+02 3.31E+00 1.77E-02 1.37E+06 7.53E+07 8.20E+07 1.33E+04-2.17E+08 6.70E-06
  9.50E+06 1.49E+01-2.34E+11 9.87E+05 8.10E+01 2.05E+00 8.34E-03 8.78E+05 7.63E+07 8.19E+07 1.02E+04-1.92E+08 3.48E-06
  9.60E+06 1.23E+01-2.06E+11 7.28E+05 5.07E+01 1.30E+00 3.97E-03 6.13E+05 7.72E+07 8.17E+07 7.86E+03-1.68E+08 1.81E-06
  9.70E+06 8.58E+00-1.80E+11 5.33E+05 3.14E+01 8.29E-01 1.89E-03 4.05E+05 7.79E+07 8.16E+07 6.06E+03-1.47E+08 9.34E-07
  9.80E+06 7.05E+00-1.57E+11 3.85E+05 1.96E+01 5.36E-01 8.74E-04 2.75E+05 7.84E+07 8.14E+07 4.67E+03-1.27E+08 4.57E-07
  9.90E+06 4.35E+00-1.35E+11 2.72E+05 1.19E+01 3.47E-01 3.36E-04 1.73E+05 7.89E+07 8.13E+07 3.58E+03-1.10E+08 1.81E-07
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-6.02E-03-1.16E+11 1.82E+05 1.06E+00 8.89E-02 5.83E-12 1.38E+00 7.93E+07 8.12E+07 2.72E+03-9.41E+07-8.46E-15

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.51E+08 3.94E+09-6.80E+06-1.72E+07-7.43E+04-2.21E+08-8.45E+05-1.59E+04-4.12E+01-1.25E-03 2.42E+08-1.22E+06
  1.00E+05 7.56E+06 3.93E+09-9.40E+06-1.43E+07-4.59E+04-2.21E+08-2.60E+06-4.25E+03-9.30E+01-3.06E-03 2.07E+08-1.99E+05
  2.00E+05 8.96E+06 3.92E+09-1.04E+07-1.62E+07-5.03E+04-2.57E+08-6.53E+06-6.01E+03-2.17E+02-8.58E-03 1.78E+08-2.79E+05
  3.00E+05 1.27E+07 3.90E+09-1.20E+07-1.69E+07-4.74E+04-2.35E+08-1.59E+07-6.02E+03-5.28E+02-2.53E-02 1.54E+08-3.21E+05
  4.00E+05 5.76E+06 3.88E+09-1.24E+07-1.86E+07-5.54E+04-1.91E+08-2.54E+07-7.76E+03-1.01E+03-6.53E-02 1.35E+08-5.92E+05
  5.00E+05 9.40E+06 3.86E+09-1.10E+07-1.10E+07-3.16E+04-1.26E+08-5.33E+07-3.76E+03-1.91E+03-2.73E-01 1.19E+08-1.08E+06
  6.00E+05 8.29E+06 3.83E+09-2.31E+06 6.66E+06 2.21E+04-6.00E+07-9.18E+07-2.99E+04-5.24E+03-1.58E+01 1.06E+08-5.88E+06
  7.00E+05 8.54E+06 3.80E+09 3.46E+06 1.61E+07 4.40E+04-2.09E+07-9.61E+07 3.33E+04-5.88E+02 9.62E+00 2.22E+07 4.31E+06
  8.00E+05 5.90E+06 3.76E+09 7.04E+05 9.39E+06 2.37E+04-1.45E+07-7.07E+07 2.94E+03-5.68E+03-8.73E+00 1.64E+07 3.02E+05
  9.00E+05 6.72E+06 3.72E+09-6.66E+06 3.63E+06-8.73E+03-2.29E+07-3.58E+07 8.57E+02-1.73E+04-6.46E+01 1.24E+07-9.71E+04
  1.00E+06 3.80E+06 3.67E+09-1.39E+07-2.42E+06-4.41E+04-3.65E+07-7.97E+05-2.60E+03-2.06E+04-3.20E+02 9.93E+06-1.52E+05
  1.10E+06 3.39E+05 3.61E+09-6.77E+06-6.35E+06-8.91E+03-4.95E+07-1.28E+06-2.14E+03-1.36E+04-8.95E+01 8.31E+06-1.56E+04
  1.20E+06 1.49E+05 3.53E+09-3.92E+06-6.23E+06-1.72E+03-4.99E+07-2.81E+06-2.47E+03-1.97E+04-8.69E+01 7.00E+06 1.25E+04
  1.30E+06 7.16E+04 3.45E+09-3.00E+06-7.12E+06-5.03E+02-4.75E+07-3.61E+06-3.12E+03-3.94E+04-7.02E+01 6.04E+06 1.85E+04
  1.40E+06 2.49E+04 3.35E+09-2.59E+06-8.20E+06-1.02E+03-4.39E+07-3.99E+06-4.27E+03-8.63E+04-7.03E+01 5.38E+06-3.36E+03
  1.50E+06 6.42E+03 3.23E+09-2.36E+06-8.84E+06-1.56E+03-3.96E+07-4.25E+06-5.59E+03-1.65E+05-9.08E+01 4.91E+06-1.99E+04
  1.60E+06-8.47E+03 3.09E+09-1.63E+06-9.34E+06-1.22E+03-3.43E+07-5.17E+06-7.97E+03-2.82E+05-8.58E+01 4.52E+06-4.33E+04
  1.70E+06 1.32E+03 2.93E+09-2.55E+06-1.03E+07-2.32E+03-2.80E+07-4.11E+06-7.96E+03-3.63E+05-1.11E+02 4.13E+06-3.94E+04
  1.80E+06-5.06E+03 2.73E+09-2.42E+06-1.08E+07-2.53E+03-2.14E+07-4.12E+06-9.69E+03-4.28E+05-9.87E+01 3.78E+06-6.96E+04
  1.90E+06-1.17E+03 2.51E+09-3.32E+06-1.07E+07-4.24E+03-1.58E+07-2.52E+06-8.15E+03-3.38E+05-1.66E+02 3.42E+06-8.83E+04
  2.00E+06-2.73E+03 2.26E+09-3.83E+06-1.00E+07-6.21E+03-1.09E+07-1.25E+06-7.38E+03-1.93E+05-2.46E+02 3.09E+06-1.45E+05
  2.10E+06-5.96E+03 2.00E+09-4.04E+06-8.90E+06-8.33E+03-6.67E+06-2.11E+05-7.24E+03-4.94E+04-3.35E+02 2.76E+06-2.54E+05
  2.20E+06-7.97E+03 1.72E+09-4.41E+06-7.36E+06-1.13E+04-3.11E+06 9.55E+05-6.23E+03 8.45E+04-4.70E+02 2.43E+06-4.13E+05
  2.30E+06-1.00E+04 1.45E+09-4.80E+06-5.70E+06-1.48E+04 2.01E+05 1.87E+06-4.88E+03 1.70E+05-6.16E+02 2.11E+06-6.27E+05
  2.40E+06-1.18E+04 1.19E+09-5.24E+06-4.00E+06-1.86E+04 3.40E+06 2.40E+06-3.17E+03 2.06E+05-7.24E+02 1.79E+06-8.57E+05
  2.50E+06-1.34E+04 9.60E+08-5.64E+06-2.21E+06-2.20E+04 6.35E+06 2.54E+06-1.18E+03 2.03E+05-7.36E+02 1.50E+06-1.03E+06
  2.60E+06-1.47E+04 7.54E+08-5.91E+06-2.81E+05-2.46E+04 8.80E+06 2.34E+06 8.25E+02 1.74E+05-6.24E+02 1.22E+06-1.08E+06
  2.70E+06-1.61E+04 5.80E+08-5.99E+06 1.69E+06-2.62E+04 1.06E+07 1.96E+06 2.57E+03 1.35E+05-4.06E+02 9.77E+05-9.83E+05
  2.80E+06-1.78E+04 4.38E+08-5.80E+06 3.58E+06-2.65E+04 1.15E+07 1.49E+06 3.85E+03 9.56E+04-1.38E+02 7.67E+05-7.48E+05
  2.90E+06-1.98E+04 3.24E+08-5.22E+06 5.15E+06-2.52E+04 1.15E+07 1.04E+06 4.57E+03 6.12E+04 1.24E+02 5.90E+05-4.26E+05
  3.00E+06-2.21E+04 2.37E+08-4.46E+06 6.20E+06-2.27E+04 1.08E+07 6.74E+05 4.83E+03 3.61E+04 3.45E+02 4.45E+05-8.13E+04
  3.10E+06-2.45E+04 1.71E+08-3.59E+06 6.63E+06-1.86E+04 9.73E+06 4.05E+05 4.75E+03 1.95E+04 5.01E+02 3.29E+05 2.38E+05
  3.20E+06-2.53E+04 1.22E+08-2.49E+06 6.37E+06-1.09E+04 8.31E+06 2.22E+05 4.40E+03 9.59E+03 5.63E+02 2.38E+05 4.80E+05
  3.30E+06-3.22E+04 8.64E+07-1.28E+06 5.42E+06 5.06E+03 6.82E+06 1.14E+05 3.89E+03 4.29E+03 6.35E+02 1.68E+05 7.18E+05
  3.40E+06-3.37E+04 6.11E+07 3.40E+05 4.36E+06 1.69E+04 4.81E+06 5.52E+04 3.10E+03 1.67E+03 4.47E+02 1.16E+05 6.99E+05
  3.50E+06-3.41E+04 4.33E+07 1.85E+06 3.25E+06 2.32E+04 3.01E+06 2.59E+04 2.24E+03 5.83E+02 2.61E+02 7.93E+04 5.84E+05
  3.60E+06-3.51E+04 3.09E+07 2.92E+06 2.26E+06 2.40E+04 1.72E+06 1.22E+04 1.51E+03 1.89E+02 1.36E+02 5.34E+04 4.50E+05
  3.70E+06-1.27E+03 2.23E+07 3.64E+06 1.51E+06 1.56E+04 8.33E+05 5.34E+03 9.28E+02 5.56E+01 3.43E+01 3.56E+04 1.87E+05
  3.80E+06-1.55E+03 1.61E+07 3.63E+06 9.82E+05 1.45E+04 4.72E+05 2.76E+03 6.04E+02 1.86E+01 2.92E+01 2.41E+04 1.67E+05
  3.90E+06 9.57E+02 1.18E+07 3.39E+06 6.26E+05 1.21E+04 2.61E+05 1.42E+03 3.81E+02 6.05E+00 2.08E+01 1.66E+04 1.43E+05
  4.00E+06 9.44E+03 8.64E+06 3.05E+06 3.90E+05 9.04E+03 1.38E+05 7.18E+02 2.29E+02 1.90E+00 1.21E+01 1.16E+04 9.91E+04
  4.10E+06 1.16E+04 6.39E+06 2.62E+06 2.42E+05 6.99E+03 7.46E+04 3.77E+02 1.37E+02 6.13E-01 7.98E+00 8.26E+03 8.18E+04
  4.20E+06 1.38E+04 4.75E+06 2.19E+06 1.50E+05 5.26E+03 4.07E+04 2.01E+02 8.16E+01 2.01E-01 4.99E+00 6.01E+03 6.73E+04
  4.30E+06 1.14E+04 3.56E+06 1.77E+06 9.39E+04 4.14E+03 2.31E+04 1.12E+02 4.94E+01 6.88E-02 3.22E+00 4.45E+03 6.44E+04
  4.40E+06 1.33E+04 2.69E+06 1.42E+06 5.79E+04 2.96E+03 1.26E+04 6.02E+01 2.88E+01 2.32E-02 1.72E+00 3.35E+03 4.96E+04
  4.50E+06 1.43E+04 2.04E+06 1.11E+06 3.58E+04 2.11E+03 6.97E+03 3.31E+01 1.68E+01 8.15E-03 8.95E-01 2.56E+03 3.79E+04
  4.60E+06 1.47E+04 1.56E+06 8.61E+05 2.23E+04 1.51E+03 3.96E+03 1.88E+01 1.00E+01 3.06E-03 4.62E-01 1.98E+03 2.95E+04
  4.70E+06 1.44E+04 1.21E+06 6.52E+05 1.38E+04 1.08E+03 2.30E+03 1.10E+01 6.07E+00 1.23E-03 2.35E-01 1.56E+03 2.32E+04
  4.80E+06 1.37E+04 9.38E+05 4.80E+05 8.17E+03 7.64E+02 1.35E+03 6.46E+00 3.73E+00 5.22E-04 1.16E-01 1.24E+03 1.82E+04
  4.90E+06 1.26E+04 7.34E+05 3.40E+05 4.18E+03 5.37E+02 7.92E+02 3.78E+00 2.33E+00 2.37E-04 5.66E-02 9.94E+02 1.43E+04
  5.00E+06 9.68E+03 5.79E+05 2.28E+05 1.38E+03 4.15E+02 4.95E+02 2.38E+00 1.57E+00 1.21E-04 2.78E-02 8.08E+02 1.26E+04
  5.10E+06 8.60E+03 4.61E+05 1.44E+05-1.12E+03 2.86E+02 2.57E+02 1.23E+00 9.98E-01 6.07E-05 1.20E-02 6.61E+02 9.52E+03
  5.20E+06 7.35E+03 3.70E+05 8.12E+04-3.10E+03 2.02E+02 1.08E+02 5.45E-01 6.58E-01 3.31E-05 5.03E-03 5.44E+02 7.30E+03
  5.30E+06 6.05E+03 2.99E+05 3.66E+04-4.49E+03 1.50E+02 2.97E+01 1.92E-01 4.59E-01 2.00E-05 2.05E-03 4.49E+02 5.72E+03
  5.40E+06 4.83E+03 2.44E+05 6.28E+03-5.16E+03 1.21E+02 6.09E+00 9.70E-02 3.46E-01 1.34E-05 8.11E-04 3.71E+02 4.53E+03
  5.50E+06 3.79E+03 2.00E+05-1.31E+04-5.07E+03 1.05E+02 2.13E+01 1.80E-01 2.85E-01 9.78E-06 3.13E-04 3.06E+02 3.59E+03
  5.60E+06 2.98E+03 1.65E+05-2.41E+04-4.38E+03 9.71E+01 5.82E+01 3.55E-01 2.56E-01 7.55E-06 1.21E-04 2.52E+02 2.86E+03
  5.70E+06 2.34E+03 1.36E+05-2.89E+04-3.24E+03 9.25E+01 1.02E+02 5.53E-01 2.43E-01 5.89E-06 4.70E-05 2.07E+02 2.27E+03
  5.80E+06 1.83E+03 1.13E+05-2.91E+04-1.76E+03 8.74E+01 1.39E+02 7.12E-01 2.33E-01 4.43E-06 1.81E-05 1.70E+02 1.76E+03
  5.90E+06 1.43E+03 9.33E+04-2.61E+04-1.69E+02 8.11E+01 1.65E+02 8.08E-01 2.20E-01 3.18E-06 7.01E-06 1.40E+02 1.34E+03
  6.00E+06 9.37E+02 7.71E+04-2.11E+04 1.76E+03 8.25E+01 1.88E+02 9.10E-01 2.25E-01 2.30E-06 2.81E-06 1.15E+02 1.07E+03
  6.10E+06 7.51E+02 6.34E+04-1.40E+04 3.07E+03 7.12E+01 1.75E+02 8.27E-01 1.92E-01 1.37E-06 1.06E-06 9.40E+01 7.71E+02
  6.20E+06 6.08E+02 5.18E+04-5.88E+03 4.03E+03 6.00E+01 1.49E+02 6.96E-01 1.56E-01 7.55E-07 4.08E-07 7.68E+01 5.46E+02
  6.30E+06 4.94E+02 4.20E+04 2.74E+03 4.59E+03 4.99E+01 1.19E+02 5.51E-01 1.22E-01 3.87E-07 1.60E-07 6.26E+01 3.84E+02
  6.40E+06 4.02E+02 3.38E+04 1.14E+04 4.73E+03 4.05E+01 8.91E+01 4.08E-01 9.05E-02 1.84E-07 6.34E-08 5.10E+01 2.67E+02
  6.50E+06 3.27E+02 2.69E+04 1.99E+04 4.46E+03 3.20E+01 6.28E+01 2.81E-01 6.41E-02 8.10E-08 2.52E-08 4.15E+01 1.82E+02
  6.60E+06 2.66E+02 2.11E+04 2.77E+04 3.88E+03 2.46E+01 4.14E+01 1.80E-01 4.35E-02 3.31E-08 1.01E-08 3.38E+01 1.21E+02
  6.70E+06 2.11E+02 1.65E+04 3.48E+04 2.88E+03 1.68E+01 2.51E+01 1.04E-01 2.77E-02 1.25E-08 3.96E-09 2.74E+01 7.25E+01
  6.80E+06 1.68E+02 1.28E+04 4.08E+04 1.85E+03 7.51E+00 1.48E+01 5.63E-02 1.64E-02 4.52E-09 1.49E-09 2.22E+01 3.87E+01
  6.90E+06 2.03E+02 9.82E+03 4.35E+04 3.67E+03 1.39E+01 1.17E+01 5.00E-02 1.29E-02 1.91E-09 1.00E-09 1.77E+01 5.68E+01
  7.00E+06 1.40E+02 6.72E+03 4.97E+04 2.49E+03 2.10E+01 6.51E+00 2.36E-02 1.28E-02 5.74E-10 2.99E-10 1.41E+01 4.06E+01
  7.10E+06 4.02E+01 3.80E+03 5.53E+04 2.90E+02 5.25E+00 2.51E+00 5.32E-03 3.67E-03 1.09E-10 3.56E-11 1.18E+01 6.23E+00
  7.20E+06 1.50E+01 1.93E+03 5.50E+04 3.38E+01 1.19E+00 9.69E-01 1.17E-03 5.43E-04 2.03E-11 9.67E-12 1.00E+01 4.91E-01
  7.30E+06 6.80E+00 9.21E+02 5.15E+04 6.32E+00 3.36E-01 3.73E-01 2.59E-04 1.07E-04 3.78E-12 4.20E-12 8.53E+00 4.22E-02
  7.40E+06 3.46E+00 4.25E+02 4.65E+04 2.01E+00 1.16E-01 1.44E-01 5.76E-05 3.55E-05 7.04E-13 2.09E-12 7.25E+00 6.35E-03
  7.50E+06 1.88E+00 1.94E+02 4.09E+04 1.01E+00 4.55E-02 5.53E-02 1.28E-05 1.71E-05 1.31E-13 1.06E-12 6.16E+00 1.36E-03
  7.60E+06 1.06E+00 8.88E+01 3.55E+04 6.30E-01 1.92E-02 2.12E-02 2.87E-06 9.57E-06 2.46E-14 5.26E-13 5.22E+00 3.43E-04
  7.70E+06 6.14E-01 4.12E+01 3.05E+04 4.26E-01 8.46E-03 8.15E-03 6.44E-07 5.59E-06 4.62E-15 2.55E-13 4.42E+00 9.70E-05
  7.80E+06 3.62E-01 1.95E+01 2.61E+04 2.94E-01 3.80E-03 3.13E-03 1.45E-07 3.29E-06 8.75E-16 1.21E-13 3.74E+00 2.98E-05
  7.90E+06 2.17E-01 9.49E+00 2.22E+04 1.96E-01 1.65E-03 1.21E-03 3.31E-08 1.83E-06 1.68E-16 5.06E-14 3.15E+00 9.36E-06
  8.00E+06 1.31E-01 4.74E+00 1.88E+04 1.34E-01 7.58E-04 4.65E-04 7.62E-09 1.05E-06 3.30E-17 2.30E-14 2.65E+00 3.29E-06
  8.10E+06 7.83E-02 2.41E+00 1.57E+04 9.90E-02 3.93E-04 1.78E-04 1.78E-09 6.94E-07 6.74E-18 1.32E-14 2.22E+00 1.37E-06
  8.20E+06 4.69E-02 1.26E+00 1.30E+04 6.61E-02 1.79E-04 6.87E-05 4.27E-10 3.88E-07 1.46E-18 5.66E-15 1.85E+00 5.08E-07
  8.30E+06 2.78E-02 6.69E-01 1.06E+04 4.83E-02 9.09E-05 2.63E-05 1.06E-10 2.54E-07 3.49E-19 3.05E-15 1.54E+00 2.26E-07
  8.40E+06 1.66E-02 3.62E-01 8.62E+03 3.24E-02 4.11E-05 1.01E-05 2.74E-11 1.45E-07 9.10E-20 1.28E-15 1.27E+00 8.82E-08
  8.50E+06 9.81E-03 1.98E-01 6.87E+03 2.19E-02 1.87E-05 3.88E-06 7.45E-12 8.39E-08 2.60E-20 5.44E-16 1.04E+00 3.61E-08
  8.60E+06 5.76E-03 1.08E-01 5.37E+03 1.57E-02 8.96E-06 1.48E-06 2.15E-12 5.38E-08 8.18E-21 2.53E-16 8.52E-01 1.63E-08
  8.70E+06 3.42E-03 5.85E-02 4.16E+03 1.03E-02 3.77E-06 5.68E-07 6.43E-13 2.98E-08 2.55E-21 9.08E-17 6.92E-01 6.26E-09
  8.80E+06 2.04E-03 3.08E-02 3.19E+03 6.76E-03 1.55E-06 2.18E-07 1.97E-13 1.64E-08 7.89E-22 3.13E-17 5.59E-01 2.41E-09
  8.90E+06 1.23E-03 1.51E-02 2.42E+03 4.42E-03 6.33E-07 8.40E-08 6.21E-14 9.09E-09 2.44E-22 1.05E-17 4.48E-01 9.28E-10
  9.00E+06 7.49E-04 6.28E-03 1.80E+03 2.98E-03 2.64E-07 3.24E-08 2.01E-14 5.25E-09 7.64E-23 3.58E-18 3.56E-01 3.70E-10
  9.10E+06 4.60E-04 1.50E-03 1.33E+03 1.97E-03 1.05E-07 1.25E-08 6.52E-15 2.93E-09 2.34E-23 1.11E-18 2.81E-01 1.40E-10
  9.20E+06 2.87E-04-9.00E-04 9.79E+02 1.23E-03 3.96E-08 4.91E-09 2.11E-15 1.50E-09 6.93E-24 3.03E-19 2.19E-01 4.87E-11
  9.30E+06 1.80E-04-1.93E-03 7.13E+02 8.21E-04 1.58E-08 1.93E-09 6.92E-16 8.47E-10 2.09E-24 8.97E-20 1.68E-01 1.85E-11
  9.40E+06 1.13E-04-2.16E-03 5.14E+02 5.40E-04 6.23E-09 7.68E-10 2.30E-16 4.66E-10 6.31E-25 2.55E-20 1.27E-01 6.85E-12
  9.50E+06 7.05E-05-1.97E-03 3.64E+02 3.52E-04 2.46E-09 3.09E-10 7.72E-17 2.54E-10 1.92E-25 7.08E-21 9.34E-02 2.52E-12
