 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   9.712771423633904E-009
 Standard CH3CL flux =  2.800E+08

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25804E-01  ERR= 2.35642E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
 31   6.528E+07 2.004E+07 3.146E+04 0.000E+00 2.731E+05 1.781E+06 1.781E+06 6.686E+08 6.310E+08 5.403E+04   40
 41   7.295E+04 1.268E+11 1.092E+06 1.131E+11 1.122E+11 1.175E+09 4.150E+11 1.822E+06 3.501E+07 1.522E+11   50
 51   7.135E+05 1.175E+09 1.011E+09 4.309E+09 8.023E+09 4.000E+06 8.741E+10 1.133E+11 3.738E+06 2.159E+05   60
 61   2.059E-04 1.296E+00 7.135E+05 8.629E+01 4.888E-10 7.134E+05 1.140E+11 7.577E-06 3.958E+03 2.151E+06   70
 71   2.171E+11 1.005E+07 5.923E+07 1.136E+11 4.833E+02 1.954E+06 9.687E+04 7.084E+04 4.522E+05 5.638E+04   80
 81   3.004E+06 4.874E+05 4.010E+10 9.704E+08 4.667E+10 4.310E+09 1.057E+10 1.956E+10 2.341E+07 1.356E+10   90
 91   1.994E+10 1.140E+10 4.401E+03 7.544E+09 9.856E+08 2.155E+11 1.123E+11 1.841E+07 9.970E+02 5.572E+07  100
101   3.124E+05 7.892E+07 1.953E+09 2.784E+08 1.713E+11 7.567E+06 7.267E+08 1.259E+06 3.013E+08 3.441E+09  110
111   1.236E+10 2.889E+09 8.150E+05 5.533E+05 8.452E+06 1.403E+03 1.440E+13 1.639E+02 8.550E+00 7.179E+10  120
121   1.044E+10 8.597E+08 8.702E+10 2.638E+10 1.664E+10 2.148E+10 3.937E+07 9.927E+03 7.208E+08 8.022E+06  130
131   1.962E+05 2.695E+07 1.098E+04 2.058E+07 6.470E+10 5.519E+05 8.934E+06 8.115E+08 4.030E+12 2.301E+09  140
141   1.303E+08 9.493E+07 3.533E+07 1.037E+13 8.656E+05 2.715E+07 1.317E+06 8.352E+05 1.668E+01 6.746E+08  150
151   1.067E+10 6.999E+06 3.407E+06 1.156E-03 3.589E+06 0.000E+00 6.510E+08 2.728E+07 5.588E+08 3.752E+08  160
161   1.027E+06 1.145E+08 3.856E+09 4.711E+05 3.857E+09 3.856E+09 5.977E+03 6.289E-01 1.172E+02 5.297E+08  170
171   7.765E+03 1.246E+04 1.999E+05 2.511E+06 2.069E+08 3.916E+01 5.677E-01 6.644E+02 9.183E-04 2.788E+08  180
181   2.902E+02 2.790E+08 7.025E+02 7.025E+02 7.969E+04 1.128E+10 1.875E+07 2.167E+07 0.000E+00 1.025E+09  190
191   1.025E+10 1.376E+05 2.018E+06 2.418E+01 1.959E-02 1.044E+09 7.033E+05 2.325E-03 4.678E+06 2.258E+08  200
201   0.000E+00 3.491E+08 5.271E+05 2.371E+05 7.847E+00 1.275E-01 2.400E+00 0.000E+00 5.713E-02 5.890E+01  210
211   2.273E+06 3.294E+08 4.393E+04 3.416E+03 4.036E+01 1.782E+07 4.039E-02 2.680E+07 2.564E+07 2.275E-32  220
221   6.628E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 3.08E+09 0.00E+00 0.00E+00 5.48E-03 8.40E+01 6.25E+04 1.81E+01 1.13E-03 1.23E+01 9.37E+02
  1.50E+05 3.30E+09 0.00E+00 0.00E+00 8.10E-03 4.62E+01 3.84E+04 1.02E+01 3.63E-03 2.36E+01 1.44E+03
  2.50E+05 3.94E+09 0.00E+00 0.00E+00 1.22E-02 2.58E+01 2.37E+04 5.75E+00 1.17E-02 3.82E+01 1.84E+03
  3.50E+05 4.62E+09 0.00E+00 0.00E+00 1.88E-02 1.43E+01 1.45E+04 3.20E+00 3.77E-02 5.43E+01 2.02E+03
  4.50E+05 5.16E+09 0.00E+00 0.00E+00 2.86E-02 9.44E+00 1.02E+04 2.10E+00 9.51E-02 6.15E+01 1.88E+03
  5.50E+05 5.57E+09 0.00E+00 0.00E+00 4.73E-02 5.78E+00 6.78E+03 1.28E+00 2.59E-01 6.32E+01 1.57E+03
  6.50E+05 5.81E+09 0.00E+00 0.00E+00 8.35E-02 3.21E+00 4.21E+03 7.11E-01 7.72E-01 5.40E+01 1.24E+03
  7.50E+05 5.84E+09 0.00E+00 0.00E+00 1.48E-01 1.73E+00 2.55E+03 3.82E-01 2.31E+00 5.38E+01 8.62E+02
  8.50E+05 5.65E+09 0.00E+00 0.00E+00 2.53E-01 9.07E-01 1.50E+03 1.97E-01 7.18E+00 5.05E+01 6.51E+02
  9.50E+05 5.37E+09 1.01-132 5.57-127 4.08E-01 2.80E-01 6.14E+02 6.27E-02 4.11E+01 7.81E+01 6.57E+02
  1.05E+06 5.01E+09 1.81-100 1.00E-94 6.32E-01 5.31E-02 2.06E+02 1.40E-02 2.58E+02 1.98E+02 1.12E+03
  1.15E+06 4.30E+09 1.80E-86 9.90E-81 1.04E+00 5.86E-02 1.82E+02 1.21E-02 3.41E+02 1.30E+02 8.23E+02
  1.25E+06 3.64E+09 1.59E-74 8.78E-69 1.65E+00 7.37E-02 2.11E+02 1.43E-02 4.24E+02 9.49E+01 6.25E+02
  1.35E+06 3.02E+09 2.47E-64 1.36E-58 2.37E+00 9.62E-02 2.57E+02 1.79E-02 5.28E+02 9.07E+01 5.28E+02
  1.45E+06 2.46E+09 1.19E-55 6.59E-50 3.01E+00 1.22E-01 3.04E+02 2.16E-02 6.43E+02 1.08E+02 4.73E+02
  1.55E+06 1.95E+09 2.98E-48 1.64E-42 3.42E+00 1.44E-01 3.34E+02 2.41E-02 7.44E+02 1.36E+02 4.25E+02
  1.65E+06 1.52E+09 5.93E-42 3.27E-36 3.53E+00 1.55E-01 3.34E+02 2.45E-02 8.07E+02 1.61E+02 3.63E+02
  1.75E+06 1.17E+09 1.37E-36 7.55E-31 3.39E+00 1.55E-01 3.10E+02 2.28E-02 8.31E+02 1.70E+02 2.91E+02
  1.85E+06 8.89E+08 5.08E-32 2.80E-26 3.11E+00 1.47E-01 2.72E+02 2.01E-02 8.23E+02 1.61E+02 2.20E+02
  1.95E+06 6.74E+08 3.99E-28 2.20E-22 2.76E+00 1.36E-01 2.31E+02 1.71E-02 7.93E+02 1.40E+02 1.58E+02
  2.05E+06 5.13E+08 8.39E-25 4.62E-19 2.40E+00 1.23E-01 1.94E+02 1.44E-02 7.53E+02 1.14E+02 1.10E+02
  2.15E+06 3.93E+08 5.76E-22 3.17E-16 2.06E+00 1.12E-01 1.62E+02 1.20E-02 7.09E+02 8.82E+01 7.45E+01
  2.25E+06 3.03E+08 1.52E-19 8.40E-14 1.75E+00 1.02E-01 1.35E+02 1.00E-02 6.65E+02 6.53E+01 4.90E+01
  2.35E+06 2.36E+08 1.79E-17 9.87E-12 1.47E+00 9.32E-02 1.14E+02 8.43E-03 6.23E+02 4.66E+01 3.16E+01
  2.45E+06 1.84E+08 1.05E-15 5.81E-10 1.23E+00 8.61E-02 9.59E+01 7.11E-03 5.83E+02 3.22E+01 1.99E+01
  2.55E+06 1.43E+08 3.43E-14 1.89E-08 1.03E+00 8.01E-02 8.12E+01 6.02E-03 5.46E+02 2.16E+01 1.24E+01
  2.65E+06 1.11E+08 6.73E-13 3.71E-07 8.56E-01 7.50E-02 6.90E+01 5.12E-03 5.11E+02 1.42E+01 7.56E+00
  2.75E+06 8.60E+07 8.56E-12 4.71E-06 7.12E-01 7.07E-02 5.88E+01 4.37E-03 4.78E+02 9.16E+00 4.57E+00
  2.85E+06 6.61E+07 7.50E-11 4.13E-05 5.92E-01 6.70E-02 5.02E+01 3.74E-03 4.47E+02 5.84E+00 2.74E+00
  2.95E+06 5.05E+07 4.77E-10 2.63E-04 4.93E-01 6.36E-02 4.27E+01 3.20E-03 4.18E+02 3.69E+00 1.63E+00
  3.05E+06 3.83E+07 2.30E-09 1.27E-03 4.12E-01 6.05E-02 3.62E+01 2.75E-03 3.91E+02 2.32E+00 9.66E-01
  3.15E+06 2.89E+07 8.72E-09 4.81E-03 3.46E-01 5.73E-02 3.05E+01 2.38E-03 3.65E+02 1.45E+00 5.69E-01
  3.25E+06 2.16E+07 2.68E-08 1.48E-02 2.91E-01 5.40E-02 2.55E+01 2.12E-03 3.40E+02 9.05E-01 3.34E-01
  3.35E+06 1.60E+07 6.85E-08 3.77E-02 2.46E-01 5.04E-02 2.10E+01 2.03E-03 3.17E+02 5.63E-01 1.95E-01
  3.45E+06 1.17E+07 1.48E-07 8.17E-02 2.09E-01 4.65E-02 1.71E+01 2.18E-03 2.94E+02 3.49E-01 1.14E-01
  3.55E+06 8.51E+06 2.77E-07 1.53E-01 1.79E-01 4.22E-02 1.36E+01 2.62E-03 2.71E+02 2.16E-01 6.71E-02
  3.65E+06 6.14E+06 4.53E-07 2.50E-01 1.53E-01 3.78E-02 1.07E+01 3.35E-03 2.48E+02 1.32E-01 3.96E-02
  3.75E+06 4.39E+06 6.58E-07 3.63E-01 1.32E-01 3.33E-02 8.22E+00 4.32E-03 2.25E+02 8.05E-02 2.35E-02
  3.85E+06 3.11E+06 8.57E-07 4.72E-01 1.15E-01 2.87E-02 6.17E+00 5.37E-03 2.02E+02 4.88E-02 1.40E-02
  3.95E+06 2.18E+06 1.01E-06 5.57E-01 1.03E-01 2.41E-02 4.52E+00 6.39E-03 1.81E+02 2.94E-02 8.34E-03
  4.05E+06 1.52E+06 1.09E-06 6.01E-01 9.46E-02 1.97E-02 3.20E+00 7.32E-03 1.63E+02 1.77E-02 4.93E-03
  4.15E+06 1.04E+06 1.09E-06 5.99E-01 9.04E-02 1.55E-02 2.20E+00 8.25E-03 1.47E+02 1.07E-02 2.88E-03
  4.25E+06 7.05E+05 1.01E-06 5.58E-01 9.00E-02 1.19E-02 1.45E+00 9.52E-03 1.34E+02 6.42E-03 1.65E-03
  4.35E+06 4.74E+05 8.92E-07 4.91E-01 9.36E-02 8.78E-03 9.30E-01 1.17E-02 1.23E+02 3.87E-03 9.22E-04
  4.45E+06 3.14E+05 7.47E-07 4.11E-01 1.01E-01 6.28E-03 5.76E-01 1.58E-02 1.15E+02 2.33E-03 5.00E-04
  4.55E+06 2.05E+05 6.00E-07 3.30E-01 1.13E-01 4.34E-03 3.44E-01 2.36E-02 1.10E+02 1.41E-03 2.61E-04
  4.65E+06 1.32E+05 4.67E-07 2.56E-01 1.31E-01 2.90E-03 1.99E-01 3.79E-02 1.08E+02 8.59E-04 1.30E-04
  4.75E+06 8.37E+04 3.54E-07 1.94E-01 1.53E-01 1.87E-03 1.11E-01 6.30E-02 1.08E+02 5.31E-04 6.21E-05
  4.85E+06 5.20E+04 2.63E-07 1.44E-01 1.83E-01 1.15E-03 5.87E-02 1.05E-01 1.10E+02 3.36E-04 2.80E-05
  4.95E+06 3.17E+04 1.93E-07 1.05E-01 2.20E-01 6.60E-04 2.92E-02 1.71E-01 1.16E+02 2.18E-04 1.20E-05
  5.05E+06 1.87E+04 1.39E-07 7.58E-02 2.66E-01 3.45E-04 1.33E-02 2.69E-01 1.27E+02 1.47E-04 4.80E-06
  5.15E+06 1.09E+04 1.00E-07 5.44E-02 3.25E-01 1.59E-04 5.37E-03 4.01E-01 1.44E+02 1.02E-04 1.82E-06
  5.25E+06 6.20E+03 7.26E-08 3.91E-02 3.99E-01 6.41E-05 1.93E-03 5.70E-01 1.70E+02 7.36E-05 6.62E-07
  5.35E+06 3.47E+03 5.27E-08 2.83E-02 4.90E-01 2.30E-05 6.31E-04 7.96E-01 2.04E+02 5.56E-05 2.41E-07
  5.45E+06 1.90E+03 3.85E-08 2.05E-02 6.22E-01 6.49E-06 1.76E-04 1.12E+00 2.70E+02 4.65E-05 8.35E-08
  5.55E+06 1.01E+03 2.82E-08 1.50E-02 8.54E-01 1.39E-06 4.21E-05 1.45E+00 4.43E+02 4.25E-05 3.27E-08
  5.65E+06 5.26E+02 2.08E-08 1.10E-02 1.20E+00 3.53E-07 1.11E-05 1.56E+00 7.29E+02 3.76E-05 1.99E-08
  5.75E+06 2.68E+02 1.55E-08 8.18E-03 1.63E+00 1.18E-07 3.40E-06 1.41E+00 1.06E+03 3.06E-05 1.38E-08
  5.85E+06 1.32E+02 1.16E-08 6.16E-03 2.10E+00 4.78E-08 1.17E-06 1.13E+00 1.41E+03 2.34E-05 9.16E-09
  5.95E+06 6.32E+01 8.80E-09 4.69E-03 2.56E+00 2.20E-08 4.49E-07 8.30E-01 1.78E+03 1.70E-05 5.79E-09
  6.05E+06 2.94E+01 6.73E-09 3.63E-03 2.99E+00 1.11E-08 1.88E-07 5.79E-01 2.18E+03 1.19E-05 3.52E-09
  6.15E+06 1.33E+01 5.21E-09 2.85E-03 3.37E+00 6.06E-09 8.46E-08 3.91E-01 2.61E+03 8.11E-06 2.07E-09
  6.25E+06 5.78E+00 4.08E-09 2.27E-03 3.71E+00 3.51E-09 4.04E-08 2.61E-01 3.09E+03 5.43E-06 1.19E-09
  6.35E+06 2.45E+00 3.23E-09 1.84E-03 4.00E+00 2.14E-09 2.01E-08 1.73E-01 3.63E+03 3.57E-06 6.76E-10
  6.45E+06 9.92E-01 2.59E-09 1.52E-03 4.29E+00 1.37E-09 1.04E-08 1.15E-01 4.22E+03 2.32E-06 3.77E-10
  6.55E+06 3.83E-01 2.10E-09 1.27E-03 4.58E+00 9.17E-10 5.45E-09 7.69E-02 4.86E+03 1.49E-06 2.08E-10
  6.65E+06 1.40E-01 1.71E-09 1.08E-03 4.90E+00 6.36E-10 2.92E-09 5.16E-02 5.54E+03 9.52E-07 1.14E-10
  6.75E+06 4.87E-02 1.41E-09 9.31E-04 5.24E+00 4.58E-10 1.59E-09 3.50E-02 6.24E+03 6.03E-07 6.20E-11
  6.85E+06 1.60E-02 1.18E-09 8.14E-04 5.62E+00 3.41E-10 8.84E-10 2.39E-02 6.96E+03 3.80E-07 3.35E-11
  6.95E+06 4.91E-03 9.93E-10 7.21E-04 6.02E+00 2.63E-10 5.00E-10 1.64E-02 7.66E+03 2.38E-07 1.80E-11
  7.05E+06 1.42E-03 8.45E-10 6.48E-04 6.42E+00 2.08E-10 2.88E-10 1.14E-02 8.34E+03 1.49E-07 9.67E-12
  7.15E+06 3.81E-04 7.28E-10 5.89E-04 6.81E+00 1.70E-10 1.70E-10 7.99E-03 8.98E+03 9.30E-08 5.17E-12
  7.25E+06 8.59E-05 6.31E-10 5.41E-04 7.16E+00 1.40E-10 1.02E-10 5.62E-03 9.58E+03 5.79E-08 2.76E-12
  7.35E+06 1.55E-05 5.46E-10 4.98E-04 7.45E+00 1.17E-10 6.25E-11 3.98E-03 1.01E+04 3.59E-08 1.47E-12
  7.45E+06 2.16E-06 4.73E-10 4.61E-04 7.65E+00 9.81E-11 3.90E-11 2.83E-03 1.07E+04 2.22E-08 7.79E-13
  7.55E+06 2.21E-07 4.09E-10 4.28E-04 7.77E+00 8.27E-11 2.49E-11 2.02E-03 1.12E+04 1.37E-08 4.13E-13
  7.65E+06 1.59E-08 3.53E-10 3.99E-04 7.79E+00 7.02E-11 1.63E-11 1.44E-03 1.17E+04 8.46E-09 2.18E-13
  7.75E+06 7.61E-10 3.05E-10 3.72E-04 7.74E+00 5.99E-11 1.10E-11 1.04E-03 1.22E+04 5.20E-09 1.15E-13
  7.85E+06 2.24E-11 2.63E-10 3.49E-04 7.61E+00 5.16E-11 7.60E-12 7.51E-04 1.26E+04 3.19E-09 6.04E-14
  7.95E+06 3.77E-13 2.27E-10 3.28E-04 7.42E+00 4.47E-11 5.39E-12 5.44E-04 1.31E+04 1.95E-09 3.17E-14
  8.05E+06 3.29E-15 1.96E-10 3.09E-04 7.18E+00 3.90E-11 3.90E-12 3.95E-04 1.36E+04 1.19E-09 1.66E-14
  8.15E+06 1.34E-17 1.69E-10 2.91E-04 6.90E+00 3.43E-11 2.88E-12 2.88E-04 1.40E+04 7.27E-10 8.66E-15
  8.25E+06 2.24E-20 1.46E-10 2.75E-04 6.59E+00 3.04E-11 2.15E-12 2.10E-04 1.45E+04 4.42E-10 4.51E-15
  8.35E+06 1.32E-23 1.26E-10 2.61E-04 6.26E+00 2.71E-11 1.63E-12 1.53E-04 1.50E+04 2.68E-10 2.35E-15
  8.45E+06 2.33E-27 1.09E-10 2.47E-04 5.93E+00 2.43E-11 1.25E-12 1.12E-04 1.54E+04 1.62E-10 1.22E-15
  8.55E+06 1.00E-31 9.43E-11 2.35E-04 5.59E+00 2.19E-11 9.60E-13 8.22E-05 1.59E+04 9.83E-11 6.31E-16
  8.65E+06 8.29E-37 8.17E-11 2.24E-04 5.27E+00 1.99E-11 7.43E-13 6.03E-05 1.64E+04 5.93E-11 3.27E-16
  8.75E+06 1.01E-42 7.08E-11 2.13E-04 4.95E+00 1.82E-11 5.77E-13 4.41E-05 1.69E+04 3.58E-11 1.69E-16
  8.85E+06 1.31E-49 6.16E-11 2.04E-04 4.65E+00 1.67E-11 4.49E-13 3.23E-05 1.74E+04 2.15E-11 8.70E-17
  8.95E+06 1.25E-57 5.36E-11 1.95E-04 4.36E+00 1.54E-11 3.50E-13 2.37E-05 1.79E+04 1.30E-11 4.48E-17
  9.05E+06 5.74E-67 4.68E-11 1.88E-04 4.09E+00 1.43E-11 2.73E-13 1.73E-05 1.84E+04 7.78E-12 2.30E-17
  9.15E+06 7.61E-78 4.10E-11 1.81E-04 3.83E+00 1.33E-11 2.13E-13 1.26E-05 1.90E+04 4.68E-12 1.18E-17
  9.25E+06 2.58E-87 3.60E-11 1.75E-04 3.59E+00 1.24E-11 1.67E-13 9.21E-06 1.95E+04 2.81E-12 6.08E-18
  9.35E+06 2.21E-87 3.18E-11 1.71E-04 3.36E+00 1.17E-11 1.30E-13 6.71E-06 2.01E+04 1.69E-12 3.13E-18
  9.45E+06 1.90E-87 2.83E-11 1.67E-04 3.14E+00 1.10E-11 1.02E-13 4.87E-06 2.08E+04 1.02E-12 1.61E-18
  9.55E+06 1.63E-87 2.53E-11 1.65E-04 2.93E+00 1.05E-11 7.93E-14 3.53E-06 2.16E+04 6.13E-13 8.28E-19
  9.65E+06 1.40E-87 2.28E-11 1.65E-04 2.74E+00 1.01E-11 6.19E-14 2.55E-06 2.24E+04 3.70E-13 4.28E-19
  9.75E+06 1.20E-87 2.08E-11 1.67E-04 2.55E+00 9.83E-12 4.85E-14 1.84E-06 2.34E+04 2.25E-13 2.22E-19
  9.85E+06 1.03E-87 1.93E-11 1.72E-04 2.37E+00 9.71E-12 3.80E-14 1.32E-06 2.45E+04 1.37E-13 1.15E-19
  9.95E+06 8.82E-88 1.81E-11 1.81E-04 2.19E+00 9.78E-12 2.98E-14 9.43E-07 2.59E+04 8.43E-14 6.04E-20

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 1.86E+00 2.53E+04 5.99E-03 7.61E-06 5.18E-05 1.81E+00 2.30E+00 0.00E+00 2.43E+19
  1.50E+05 2.30E+00 2.75E+04 7.28E-03 1.02E-05 6.94E-05 2.05E+00 4.17E+00 0.00E+00 2.21E+19
  2.50E+05 2.45E+00 2.42E+04 9.14E-03 1.39E-05 9.43E-05 2.28E+00 7.75E+00 0.00E+00 2.00E+19
  3.50E+05 2.36E+00 1.88E+04 1.22E-02 1.98E-05 1.35E-04 2.54E+00 1.57E+01 0.00E+00 1.82E+19
  4.50E+05 2.01E+00 1.38E+04 1.59E-02 2.71E-05 1.84E-04 2.86E+00 2.81E+01 0.00E+00 1.63E+19
  5.50E+05 1.59E+00 8.95E+03 2.23E-02 3.96E-05 2.69E-04 3.23E+00 5.68E+01 0.00E+00 1.46E+19
  6.50E+05 1.26E+00 6.35E+03 3.41E-02 6.27E-05 4.26E-04 3.68E+00 1.33E+02 0.00E+00 1.32E+19
  7.50E+05 8.70E-01 2.83E+03 5.56E-02 1.05E-04 7.09E-04 4.24E+00 3.36E+02 0.00E+00 1.18E+19
  8.50E+05 6.72E-01 1.59E+03 9.56E-02 1.81E-04 1.23E-03 4.90E+00 9.40E+02 0.00E+00 1.06E+19
  9.50E+05 7.60E-01 9.53E+02 1.69E-01 3.21E-04 2.18E-03 4.47E+00 4.12E+03 0.00E+00 9.62E+18
  1.05E+06 1.61E+00 6.92E+02 5.63E-02 1.05E-04 7.13E-04 5.95E-01 6.92E+03 0.00E+00 8.85E+18
  1.15E+06 1.16E+00 5.04E+02 1.21E-02 2.21E-05 1.49E-04 1.19E-01 1.39E+03 0.00E+00 7.56E+18
  1.25E+06 9.81E-01 4.37E+02 1.30E-03 2.31E-06 1.56E-05 1.35E-02 1.57E+02 0.00E+00 6.46E+18
  1.35E+06 1.04E+00 4.67E+02 6.74E-05 1.18E-07 7.95E-07 7.77E-04 9.03E+00 0.00E+00 5.52E+18
  1.45E+06 1.33E+00 5.82E+02 1.94E-06 3.39E-09 2.29E-08 2.53E-05 2.94E-01 0.00E+00 4.72E+18
  1.55E+06 1.83E+00 7.62E+02 3.96E-08 7.01E-11 4.72E-10 5.70E-07 6.63E-03 0.00E+00 4.03E+18
  1.65E+06 2.45E+00 9.61E+02 2.23E-09 4.05E-12 2.72E-11 3.42E-08 3.98E-04 0.00E+00 3.44E+18
  1.75E+06 3.06E+00 1.12E+03 1.84E-09 3.44E-12 2.31E-11 2.89E-08 3.36E-04 0.00E+00 2.94E+18
  1.85E+06 3.56E+00 1.21E+03 1.98E-09 3.80E-12 2.55E-11 3.06E-08 3.57E-04 0.00E+00 2.52E+18
  1.95E+06 3.89E+00 1.20E+03 2.17E-09 4.27E-12 2.87E-11 3.23E-08 3.78E-04 0.00E+00 2.15E+18
  2.05E+06 4.02E+00 1.11E+03 2.41E-09 4.85E-12 3.25E-11 3.38E-08 3.98E-04 0.00E+00 1.84E+18
  2.15E+06 3.94E+00 9.52E+02 2.71E-09 5.56E-12 3.72E-11 3.53E-08 4.17E-04 0.00E+00 1.57E+18
  2.25E+06 3.70E+00 7.58E+02 3.07E-09 6.39E-12 4.28E-11 3.67E-08 4.36E-04 0.00E+00 1.34E+18
  2.35E+06 3.32E+00 5.62E+02 3.49E-09 7.38E-12 4.94E-11 3.81E-08 4.55E-04 0.00E+00 1.15E+18
  2.45E+06 2.87E+00 3.89E+02 3.99E-09 8.54E-12 5.71E-11 3.93E-08 4.74E-04 0.00E+00 9.81E+17
  2.55E+06 2.40E+00 2.53E+02 4.58E-09 9.91E-12 6.61E-11 4.06E-08 4.94E-04 0.00E+00 8.39E+17
  2.65E+06 1.94E+00 1.57E+02 5.28E-09 1.15E-11 7.68E-11 4.18E-08 5.14E-04 0.00E+00 7.17E+17
  2.75E+06 1.54E+00 9.27E+01 6.11E-09 1.34E-11 8.93E-11 4.29E-08 5.35E-04 0.00E+00 6.13E+17
  2.85E+06 1.20E+00 5.30E+01 7.09E-09 1.56E-11 1.04E-10 4.40E-08 5.56E-04 0.00E+00 5.24E+17
  2.95E+06 9.21E-01 2.96E+01 8.26E-09 1.83E-11 1.21E-10 4.50E-08 5.79E-04 0.00E+00 4.48E+17
  3.05E+06 7.00E-01 1.62E+01 9.65E-09 2.15E-11 1.42E-10 4.59E-08 6.03E-04 0.00E+00 3.83E+17
  3.15E+06 5.28E-01 8.71E+00 1.13E-08 2.52E-11 1.67E-10 4.67E-08 6.28E-04 0.00E+00 3.28E+17
  3.25E+06 3.96E-01 4.64E+00 1.33E-08 2.98E-11 1.96E-10 4.75E-08 6.55E-04 0.00E+00 2.80E+17
  3.35E+06 2.96E-01 2.46E+00 1.57E-08 3.52E-11 2.31E-10 4.81E-08 6.85E-04 0.00E+00 2.40E+17
  3.45E+06 2.19E-01 1.29E+00 1.86E-08 4.16E-11 2.71E-10 4.86E-08 7.16E-04 0.00E+00 2.05E+17
  3.55E+06 1.62E-01 6.79E-01 2.19E-08 4.90E-11 3.18E-10 4.90E-08 7.51E-04 0.00E+00 1.75E+17
  3.65E+06 1.18E-01 3.56E-01 2.58E-08 5.74E-11 3.71E-10 4.92E-08 7.89E-04 0.00E+00 1.50E+17
  3.75E+06 8.57E-02 1.87E-01 3.01E-08 6.70E-11 4.30E-10 4.93E-08 8.32E-04 0.00E+00 1.28E+17
  3.85E+06 6.18E-02 9.87E-02 3.52E-08 7.79E-11 4.96E-10 4.93E-08 8.82E-04 0.00E+00 1.10E+17
  3.95E+06 4.43E-02 5.24E-02 4.10E-08 9.04E-11 5.72E-10 4.93E-08 9.40E-04 0.00E+00 9.40E+16
  4.05E+06 3.17E-02 2.79E-02 4.80E-08 1.05E-10 6.58E-10 4.90E-08 1.01E-03 0.00E+00 8.04E+16
  4.15E+06 2.27E-02 1.49E-02 5.65E-08 1.23E-10 7.59E-10 4.84E-08 1.08E-03 0.00E+00 6.88E+16
  4.25E+06 1.62E-02 7.96E-03 6.66E-08 1.43E-10 8.75E-10 4.72E-08 1.16E-03 0.00E+00 5.89E+16
  4.35E+06 1.16E-02 4.21E-03 7.84E-08 1.67E-10 1.00E-09 4.53E-08 1.25E-03 0.00E+00 5.04E+16
  4.45E+06 8.28E-03 2.19E-03 9.20E-08 1.93E-10 1.14E-09 4.23E-08 1.33E-03 0.00E+00 4.31E+16
  4.55E+06 5.94E-03 1.11E-03 1.07E-07 2.22E-10 1.29E-09 3.83E-08 1.39E-03 0.00E+00 3.69E+16
  4.65E+06 4.30E-03 5.42E-04 1.23E-07 2.51E-10 1.43E-09 3.34E-08 1.44E-03 0.00E+00 3.16E+16
  4.75E+06 3.17E-03 2.54E-04 1.39E-07 2.80E-10 1.55E-09 2.78E-08 1.47E-03 0.00E+00 2.70E+16
  4.85E+06 2.39E-03 1.14E-04 1.54E-07 3.05E-10 1.65E-09 2.21E-08 1.46E-03 0.00E+00 2.31E+16
  4.95E+06 1.86E-03 4.85E-05 1.67E-07 3.26E-10 1.71E-09 1.67E-08 1.43E-03 0.00E+00 1.98E+16
  5.05E+06 1.50E-03 2.00E-05 1.77E-07 3.39E-10 1.72E-09 1.17E-08 1.34E-03 0.00E+00 1.69E+16
  5.15E+06 1.26E-03 8.14E-06 1.83E-07 3.44E-10 1.68E-09 7.71E-09 1.21E-03 0.00E+00 1.45E+16
  5.25E+06 1.10E-03 3.49E-06 1.84E-07 3.38E-10 1.59E-09 4.71E-09 1.03E-03 0.00E+00 1.24E+16
  5.35E+06 1.01E-03 1.75E-06 1.79E-07 3.21E-10 1.44E-09 2.72E-09 8.53E-04 0.00E+00 1.06E+16
  5.45E+06 1.02E-03 1.18E-06 1.66E-07 2.89E-10 1.24E-09 1.32E-09 6.45E-04 0.00E+00 9.10E+15
  5.55E+06 1.14E-03 1.23E-06 1.45E-07 2.45E-10 9.98E-10 4.61E-10 5.02E-04 0.00E+00 7.79E+15
  5.65E+06 1.23E-03 1.55E-06 1.38E-07 2.25E-10 8.72E-10 1.58E-10 7.01E-04 0.00E+00 6.67E+15
  5.75E+06 1.23E-03 1.76E-06 1.47E-07 2.29E-10 8.40E-10 6.22E-11 1.40E-03 0.00E+00 5.71E+15
  5.85E+06 1.14E-03 1.77E-06 1.60E-07 2.37E-10 8.21E-10 2.57E-11 2.78E-03 0.00E+00 4.89E+15
  5.95E+06 1.01E-03 1.61E-06 1.71E-07 2.40E-10 7.84E-10 1.08E-11 5.03E-03 0.00E+00 4.19E+15
