 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   0.210000000000000       CO2 =   4.000000000000000E-004  CH4 = 
  1.600000000000082E-006
 Standard run with CH3CL flux =   0.000000000000000E+000

 PO2= 1.517E-01  PNO= 3.565E-02  ZAPNO= 3.768E+03
 N= 3     X= 6.98377E-01  ERR= 1.04174E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  1.40E+06-3.63E+00-7.42E+03-3.54E+06-2.38E+05 6.39E+10 4.39E+04 2.69E-02 1.61E-02 6.41E+06 2.19E+05 3.15E+03-6.58E+09
  1.50E+06-5.50E+00-1.05E+04-2.98E+06-3.45E+05 6.27E+10 8.58E+03 3.07E-03 2.54E-03 2.61E+06 5.90E+04 5.80E+02-5.85E+09
  1.60E+06-6.85E+00-1.40E+04-2.51E+06-4.78E+05 6.22E+10 1.65E+03 4.05E-04 2.93E-04 1.09E+06 1.96E+04 9.41E+01-5.37E+09
  1.70E+06-8.62E+00-1.90E+04-2.08E+06-6.34E+05 6.23E+10 3.10E+02 5.92E-05-8.13E-05 4.63E+05 7.39E+03 1.40E+01-5.04E+09
  1.80E+06-1.11E+01-2.63E+04-1.67E+06-8.03E+05 6.30E+10 5.76E+01 9.46E-06-1.02E-04 2.02E+05 3.04E+03 1.98E+00-4.79E+09
  1.90E+06-1.49E+01-3.71E+04-1.29E+06-9.77E+05 6.42E+10 1.05E+01 1.62E-06-6.63E-05 9.03E+04 1.33E+03 2.80E-01-4.60E+09
  2.00E+06-2.08E+01-5.32E+04-9.30E+05-1.15E+06 6.60E+10 1.92E+00 2.97E-07-3.52E-05 4.15E+04 6.17E+02 4.02E-02-4.44E+09
  2.10E+06-2.84E+01-8.05E+04-5.85E+05-1.30E+06 6.81E+10 3.42E-01 5.69E-08 3.58E-05 1.95E+04 2.93E+02 5.87E-03-4.30E+09
  2.20E+06-3.94E+01-1.15E+05-2.73E+05-1.41E+06 7.06E+10 5.88E-02 1.12E-08 6.06E-05 9.33E+03 1.32E+02 8.53E-04-4.17E+09
  2.30E+06-5.46E+01-1.59E+05-6.05E+03-1.46E+06 7.33E+10 9.57E-03 2.19E-09 7.55E-05 4.52E+03 3.02E+01 1.22E-04-4.05E+09
  2.40E+06-7.54E+01-2.11E+05 2.00E+05-1.43E+06 7.55E+10 1.45E-03 4.14E-10 8.45E-05 2.20E+03-7.18E+01 1.66E-05-3.93E+09
  2.50E+06-1.04E+02-2.67E+05 3.34E+05-1.31E+06 7.68E+10 2.01E-04 7.37E-11 8.91E-05 1.07E+03-2.33E+02 2.13E-06-3.81E+09
  2.60E+06-1.43E+02-3.24E+05 3.93E+05-1.08E+06 7.63E+10 2.50E-05 1.21E-11 8.93E-05 5.18E+02-4.97E+02 2.50E-07-3.68E+09
  2.70E+06-1.99E+02-3.81E+05 3.82E+05-7.75E+05 7.33E+10 2.76E-06 1.79E-12 8.25E-05 2.47E+02-2.47E+02 2.65E-08-3.55E+09
  2.80E+06-2.81E+02-4.38E+05 3.16E+05-4.03E+05 6.74E+10 2.66E-07 2.37E-13 6.92E-05 1.16E+02-1.16E+02 2.50E-09-3.40E+09
  2.90E+06-3.98E+02-4.90E+05 2.17E+05-1.50E+04 5.83E+10 2.20E-08 2.68E-14 5.08E-05 5.25E+01-5.25E+01 2.16E-10-3.25E+09
  3.00E+06-5.73E+02-5.43E+05 1.01E+05 3.62E+05 4.66E+10 1.55E-09 1.50E-15 2.47E-05 2.27E+01-2.27E+01 2.21E-11-3.08E+09
  3.10E+06-8.39E+02-5.96E+05-1.78E+04 6.92E+05 3.29E+10 9.36E-11-2.83E-15-1.08E-05 8.85E+00-8.85E+00 2.99E-12-2.91E+09
  3.20E+06-1.23E+03-6.34E+05-1.44E+05 9.18E+05 1.70E+10 4.73E-12-7.08E-15-5.84E-05 2.44E+00-2.44E+00-3.18E-12-2.72E+09
  3.30E+06-1.77E+03-6.74E+05-3.14E+05 1.09E+06-2.57E+09 1.57E-14-1.61E-14-1.07E-04-6.77E-01 6.77E-01-8.44E-12-2.52E+09
  3.40E+06-2.55E+03-6.70E+05-4.08E+05 1.05E+06-1.60E+10-3.08E-13-3.24E-14-1.76E-04-2.24E+00 2.24E+00-1.22E-11-2.32E+09
  3.50E+06-3.58E+03-6.42E+05-4.25E+05 9.07E+05-2.31E+10-4.60E-13-6.15E-14-2.66E-04-3.16E+00 3.16E+00-1.47E-11-2.12E+09
  3.60E+06-4.92E+03-5.98E+05-3.98E+05 7.30E+05-2.63E+10-6.50E-13-1.13E-13-3.83E-04-3.90E+00 3.90E+00-1.61E-11-1.91E+09
  3.70E+06-6.57E+03-5.30E+05-3.59E+05 5.46E+05-2.72E+10-9.09E-13-2.02E-13-5.36E-04-4.65E+00 4.65E+00-1.66E-11-1.71E+09
  3.80E+06-8.55E+03-4.36E+05-3.31E+05 3.80E+05-2.65E+10-1.29E-12-3.56E-13-7.38E-04-5.57E+00 5.57E+00-1.68E-11-1.51E+09
  3.90E+06-1.09E+04-3.19E+05-3.35E+05 2.49E+05-2.49E+10-1.89E-12-6.24E-13-1.02E-03-6.77E+00 6.77E+00-1.71E-11-1.31E+09
  4.00E+06-1.35E+04-1.76E+05-3.78E+05 1.52E+05-2.26E+10-2.84E-12-1.09E-12-1.40E-03-8.31E+00 8.31E+00-1.80E-11-1.13E+09
  4.10E+06-1.63E+04-1.44E+04-4.54E+05 8.64E+04-2.03E+10-4.32E-12-1.86E-12-1.89E-03-1.02E+01 1.02E+01-1.93E-11-9.65E+08
  4.20E+06-1.92E+04 1.52E+05-5.49E+05 4.61E+04-1.83E+10-6.52E-12-3.09E-12-2.55E-03-1.23E+01 1.23E+01-2.06E-11-8.11E+08
  4.30E+06-2.21E+04 3.10E+05-6.49E+05 2.33E+04-1.71E+10-9.52E-12-4.96E-12-3.35E-03-1.45E+01 1.45E+01-2.09E-11-6.74E+08
  4.40E+06-2.41E+04 4.33E+05-7.14E+05 1.10E+04-1.61E+10-1.30E-11-7.45E-12-4.26E-03-1.65E+01 1.65E+01-2.00E-11-5.55E+08
  4.50E+06-2.46E+04 5.03E+05-7.23E+05 4.85E+03-1.50E+10-1.64E-11-1.04E-11-5.21E-03-1.82E+01 1.82E+01-1.76E-11-4.52E+08
  4.60E+06-2.39E+04 5.21E+05-6.87E+05 2.07E+03-1.39E+10-1.90E-11-1.34E-11-6.15E-03-1.93E+01 1.93E+01-1.39E-11-3.65E+08
  4.70E+06-2.21E+04 4.85E+05-6.01E+05 8.51E+02-1.24E+10-1.98E-11-1.60E-11-7.11E-03-1.97E+01 1.97E+01-1.03E-11-2.92E+08
  4.80E+06-1.99E+04 3.88E+05-4.55E+05 3.28E+02-9.50E+09-1.95E-11-1.77E-11-9.78E-03-1.96E+01 1.96E+01-1.34E-11-2.31E+08
  4.90E+06-1.82E+04 3.14E+05-3.55E+05 1.36E+02-7.89E+09-1.83E-11-1.88E-11-1.28E-02-1.91E+01 1.91E+01-1.82E-11-1.80E+08
  5.00E+06-1.61E+04 2.65E+05-2.92E+05 6.00E+01-7.23E+09-1.60E-11-1.95E-11-1.53E-02-1.84E+01 1.84E+01-2.29E-11-1.35E+08
  5.10E+06-1.42E+04 2.19E+05-2.36E+05 2.66E+01-6.58E+09-1.32E-11-1.95E-11-1.81E-02-1.75E+01 1.75E+01-3.01E-11-9.48E+07
  5.20E+06-1.37E+04 1.64E+05-1.70E+05 1.13E+01-5.23E+09-1.22E-11-1.98E-11-2.60E-02-1.64E+01 1.65E+01-5.19E-11-5.85E+07
  5.30E+06-1.37E+04 1.26E+05-1.26E+05 5.19E+00-4.39E+09-1.16E-11-2.04E-11-3.70E-02-1.53E+01 1.53E+01-8.25E-11-2.38E+07
  5.40E+06-1.31E+04 1.06E+05-1.03E+05 2.61E+00-4.17E+09-1.01E-11-2.07E-11-4.75E-02-1.42E+01 1.42E+01-1.14E-10 1.06E+07
  5.50E+06-1.20E+04 8.75E+04-8.32E+04 1.31E+00-3.94E+09-8.99E-12-2.13E-11-6.05E-02-1.31E+01 1.31E+01-1.56E-10 4.51E+07
  5.60E+06-1.11E+04 7.20E+04-6.67E+04 6.60E-01-3.72E+09-8.49E-12-2.24E-11-7.71E-02-1.19E+01 1.20E+01-2.12E-10 8.02E+07
  5.70E+06-1.06E+04 5.92E+04-5.31E+04 3.37E-01-3.52E+09-8.70E-12-2.42E-11-9.87E-02-1.09E+01 1.10E+01-2.89E-10 1.16E+08
  5.80E+06-9.94E+03 4.81E+04-4.15E+04 1.71E-01-3.31E+09-9.76E-12-2.68E-11-1.25E-01-9.80E+00 9.92E+00-3.93E-10 1.52E+08
  5.90E+06-9.27E+03 3.87E+04-3.19E+04 8.75E-02-3.10E+09-1.18E-11-3.05E-11-1.57E-01-8.79E+00 8.94E+00-5.32E-10 1.89E+08
  6.00E+06-8.69E+03 3.12E+04-2.44E+04 4.53E-02-2.92E+09-1.49E-11-3.59E-11-1.99E-01-7.83E+00 8.02E+00-7.30E-10 2.26E+08
  6.10E+06-8.09E+03 2.51E+04-1.85E+04 2.38E-02-2.73E+09-1.96E-11-4.32E-11-2.50E-01-6.92E+00 7.17E+00-1.01E-09 2.64E+08
  6.20E+06-7.60E+03 2.00E+04-1.35E+04 1.24E-02-2.52E+09-2.74E-11-5.21E-11-3.15E-01-6.06E+00 6.38E+00-1.40E-09 3.01E+08
  6.30E+06-2.52E+03 1.06E+04-8.28E+03 3.51E-03-1.39E+09-4.82E-11-8.04E-11-9.44E-01-4.71E+00 5.65E+00-4.10E-09 3.38E+08
  6.40E+06-6.33E+03 1.64E+04-1.10E+04 5.86E-03-2.77E+09-4.92E-11-8.81E-11-4.31E-01-4.57E+00 5.00E+00-2.80E-09 3.79E+08
  6.50E+06-3.73E+03 1.24E+04-9.35E+03 3.10E-03-2.54E+09-7.14E-11-1.19E-10-4.42E-01-3.97E+00 4.41E+00-3.54E-09 4.17E+08
  6.60E+06-8.70E+01 8.03E+03-8.33E+03 1.28E-03-2.07E+09-1.14E-10-1.74E-10-8.73E-01-3.00E+00 3.87E+00-6.88E-09 4.53E+08
  6.70E+06 7.67E+02 6.55E+03-7.64E+03 7.92E-04-2.02E+09-1.71E-10-2.44E-10-8.20E-01-2.57E+00 3.39E+00-8.68E-09 4.90E+08
  6.80E+06 2.76E+03 4.68E+03-7.66E+03 4.25E-04-1.83E+09-2.63E-10-3.58E-10-1.08E+00-1.87E+00 2.96E+00-1.35E-08 5.25E+08
  6.90E+06 3.35E+03 3.58E+03-7.12E+03 2.73E-04-1.68E+09-3.87E-10-5.10E-10-1.07E+00-1.50E+00 2.57E+00-1.78E-08 5.60E+08
  7.00E+06 4.06E+03 2.50E+03-6.71E+03 1.61E-04-1.48E+09-5.56E-10-7.39E-10-1.30E+00-9.35E-01 2.23E+00-2.59E-08 5.92E+08
  7.10E+06 2.71E+03 1.93E+03-4.79E+03 1.20E-04-1.26E+09-7.24E-10-9.72E-10-1.00E+00-9.28E-01 1.93E+00-2.89E-08 6.23E+08
  7.20E+06 2.15E+03 1.27E+03-3.54E+03 7.10E-05-1.05E+09-8.96E-10-1.25E-09-1.01E+00-6.58E-01 1.67E+00-3.44E-08 6.48E+08
  7.30E+06 1.12E+03 8.37E+02-2.06E+03 4.12E-05-8.50E+08-1.02E-09-1.47E-09-8.41E-01-5.94E-01 1.44E+00-3.53E-08 6.69E+08
  7.40E+06 5.34E+02 5.21E+02-1.13E+03 2.13E-05-7.03E+08-1.13E-09-1.74E-09-8.10E-01-4.20E-01 1.23E+00-3.72E-08 6.82E+08
  7.50E+06-3.40E+02 3.40E+02-5.71E+01 1.11E-05-5.31E+08-1.18E-09-1.93E-09-7.24E-01-3.26E-01 1.05E+00-3.54E-08 6.90E+08
  7.60E+06-7.60E+02 2.09E+02 5.11E+02 5.13E-06-4.54E+08-1.33E-09-2.34E-09-6.95E-01-1.98E-01 8.93E-01-3.60E-08 6.90E+08
  7.70E+06-1.63E+03 1.35E+02 1.47E+03 2.36E-06-4.08E+08-1.55E-09-3.01E-09-5.22E-01-2.34E-01 7.56E-01-3.44E-08 6.85E+08
  7.80E+06-2.40E+03 7.95E+01 2.30E+03 9.81E-07-4.63E+08-1.80E-09-4.91E-09-2.52E-01-3.86E-01 6.38E-01-3.87E-08 6.75E+08
  7.90E+06-3.96E+03 6.06E+01 3.89E+03 5.18E-07 6.91E+08-4.06E-10-4.27E-09-7.08E-01 1.72E-01 5.36E-01-3.81E-08 6.66E+08
  8.00E+06-7.15E+03 4.54E+01 7.09E+03 2.21E-07 6.85E+09 2.45E-09 4.17E-09-3.15E+00 2.70E+00 4.49E-01-1.35E-08 6.54E+08
  8.10E+06-1.42E+04 1.85E+01 1.42E+04 4.89E-08 2.41E+10 1.72E-09 5.03E-09-5.36E+00 4.98E+00 3.72E-01 3.36E-08 6.15E+08
  8.20E+06-1.89E+04 5.96E+00 1.88E+04 6.58E-09 5.07E+10 5.71E-10 1.68E-09-5.17E+00 4.86E+00 3.07E-01 3.38E-08 5.59E+08
  8.30E+06-2.06E+04 3.72E+00 2.06E+04 6.25E-10 8.44E+10 1.57E-10 5.23E-10-4.04E+00 3.79E+00 2.51E-01 2.32E-08 4.99E+08
  8.40E+06-2.00E+04 2.37E+00 2.00E+04 4.62E-11 1.20E+11 3.93E-11 1.64E-10-3.02E+00 2.82E+00 2.05E-01 1.31E-08 4.41E+08
  8.50E+06-1.83E+04 1.85E+00 1.83E+04 3.93E-12 1.56E+11 9.44E-12 5.59E-11-2.18E+00 2.01E+00 1.66E-01 7.25E-09 3.87E+08
  8.60E+06-1.61E+04 2.01E+00 1.61E+04 6.91E-13 1.90E+11 2.21E-12 2.06E-11-1.44E+00 1.30E+00 1.33E-01 4.13E-09 3.37E+08
  8.70E+06-1.37E+04 1.54E+00 1.37E+04 1.68E-13 2.16E+11 5.02E-13 7.66E-12-9.85E-01 8.78E-01 1.07E-01 2.21E-09 2.92E+08
  8.80E+06-1.15E+04 1.16E+00 1.15E+04 4.75E-14 2.35E+11 1.11E-13 2.99E-12-6.96E-01 6.11E-01 8.47E-02 1.19E-09 2.51E+08
  8.90E+06-9.56E+03 8.65E-01 9.56E+03 1.45E-14 2.47E+11 2.43E-14 1.22E-12-4.95E-01 4.28E-01 6.68E-02 6.50E-10 2.16E+08
  9.00E+06-7.83E+03 6.86E-01 7.82E+03 4.83E-15 2.53E+11 5.25E-15 5.28E-13-3.36E-01 2.84E-01 5.22E-02 3.66E-10 1.85E+08
  9.10E+06-6.34E+03 5.04E-01 6.34E+03 1.51E-15 2.52E+11 1.12E-15 2.33E-13-2.32E-01 1.91E-01 4.04E-02 2.06E-10 1.58E+08
  9.20E+06-5.07E+03 3.21E-01 5.07E+03 4.22E-16 2.48E+11 2.31E-16 1.04E-13-1.79E-01 1.48E-01 3.09E-02 1.14E-10 1.35E+08
  9.30E+06-3.99E+03 2.27E-01 3.99E+03 1.37E-16 2.39E+11 4.77E-17 4.92E-14-1.32E-01 1.09E-01 2.33E-02 6.57E-11 1.15E+08
  9.40E+06-3.09E+03 1.53E-01 3.09E+03 4.31E-17 2.28E+11 9.84E-18 2.37E-14-9.98E-02 8.26E-02 1.72E-02 3.81E-11 9.84E+07
  9.50E+06-2.33E+03 9.96E-02 2.33E+03 1.35E-17 2.15E+11 2.05E-18 1.17E-14-7.65E-02 6.41E-02 1.24E-02 2.22E-11 8.41E+07
  9.60E+06-1.69E+03 6.84E-02 1.69E+03 4.67E-18 2.00E+11 4.42E-19 5.99E-15-5.47E-02 4.61E-02 8.57E-03 1.34E-11 7.19E+07
  9.70E+06-1.16E+03 4.51E-02 1.16E+03 1.55E-18 1.83E+11 9.94E-20 3.12E-15-3.80E-02 3.24E-02 5.57E-03 8.10E-12 6.16E+07
  9.80E+06-7.06E+02 3.01E-02 7.06E+02 5.37E-19 1.65E+11 2.38E-20 1.66E-15-2.38E-02 2.05E-02 3.23E-03 4.98E-12 5.28E+07
  9.90E+06-3.24E+02 1.91E-02 3.24E+02 1.78E-19 1.46E+11 5.76E-21 9.03E-16-1.21E-02 1.07E-02 1.41E-03 3.07E-12 4.53E+07
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-1.32E-07-1.20E-07-1.09E-09-1.05E-27 1.26E+11-1.87E-29-1.70E-18-5.93E-10-7.19E-09-2.84E-02-4.79E-15 3.89E+07

     Z        SO4AER  
  0.00E+00-1.85E+07
  1.00E+05-3.84E+08
  2.00E+05-7.34E+08
  3.00E+05-8.34E+08
  4.00E+05-8.28E+08
  5.00E+05-7.56E+08
  6.00E+05-6.47E+08
  7.00E+05-5.24E+08
  8.00E+05-4.06E+08
  9.00E+05-2.99E+08
  1.00E+06-2.01E+08
  1.10E+06-1.23E+08
  1.20E+06-4.92E+07
  1.30E+06-1.78E+07
  1.40E+06-6.68E+06
  1.50E+06-2.68E+06
  1.60E+06-1.11E+06
  1.70E+06-4.71E+05
  1.80E+06-2.05E+05
  1.90E+06-9.17E+04
  2.00E+06-4.22E+04
  2.10E+06-1.98E+04
  2.20E+06-9.47E+03
  2.30E+06-4.55E+03
  2.40E+06-2.13E+03
  2.50E+06-8.40E+02
  2.60E+06-2.13E+01
  2.70E+06 4.66E-10
  2.80E+06 1.98E-09
  2.90E+06 1.98E-09
  3.00E+06 9.31E-10
  3.10E+06 4.66E-10
  3.20E+06 5.82E-10
  3.30E+06 2.91E-10
  3.40E+06 4.07E-10
  3.50E+06 4.66E-10
  3.60E+06 0.00E+00
  3.70E+06-1.75E-10
  3.80E+06 3.20E-10
  3.90E+06 2.33E-10
  4.00E+06 1.46E-10
  4.10E+06 7.28E-11
  4.20E+06 5.82E-11
  4.30E+06 7.28E-11
  4.40E+06 1.46E-11
  4.50E+06 5.82E-11
  4.60E+06 5.82E-11
  4.70E+06 5.09E-11
  4.80E+06 5.46E-11
  4.90E+06 7.28E-12
  5.00E+06 1.66E+02
  5.10E+06 3.05E+01
  5.20E+06-6.26E+00
  5.30E+06 2.10E+01
  5.40E+06 5.25E+01
  5.50E+06 5.19E+01
  5.60E+06 1.44E+01
  5.70E+06 1.24E+01
  5.80E+06 2.73E+01
  5.90E+06 1.52E+01
  6.00E+06 8.32E+00
  6.10E+06 8.31E+00
  6.20E+06 5.61E+00
  6.30E+06 3.17E+00
  6.40E+06 6.08E+00
  6.50E+06 4.07E+00
  6.60E+06 2.21E+00
  6.70E+06 1.61E+00
  6.80E+06 9.58E-01
  6.90E+06 6.10E-01
  7.00E+06 3.41E-01
  7.10E+06 2.03E-01
  7.20E+06 4.60E-01
  7.30E+06 2.30E-01
  7.40E+06 7.67E-02
  7.50E+06 1.33E-02
  7.60E+06-4.59E-03
  7.70E+06-5.36E-03
  7.80E+06-2.61E-03
  7.90E+06-8.46E-04
  8.00E+06-1.84E-04
  8.10E+06-2.73E-05
  8.20E+06-2.53E-06
  8.30E+06-1.41E-07
  8.40E+06-4.17E-09
  8.50E+06-5.95E-11
  8.60E+06-3.57E-13
  8.70E+06-7.39E-16
  8.80E+06-4.40E-19
  8.90E+06-5.91E-23
  9.00E+06-1.35E-27
  9.10E+06-3.68E-33
  9.20E+06-7.84E-40
  9.30E+06-8.41E-48
  9.40E+06-2.55E-57
  9.50E+06-1.13E-68
  9.60E+06-3.38E-82
  9.70E+06-7.98E-85
  9.80E+06-7.91E-85
  9.90E+06-7.83E-85
  1.00E+07 0.00E+00
  1.00E+07-7.83E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           2.42E+09 0.00E+00 0.00E+00 1.04E+06 8.31E+07 1.77E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 1.14E+05 1.32E+10
           8.30E+08 9.77E+02 0.00E+00 1.23E+06 2.64E+08 5.28E+09 3.78E+10 1.62E-01 4.56E+09 0.00E+00 0.00E+00 4.39E+09
           3.25E+09 9.77E+02 1.23E+10 2.27E+06 3.47E+08 2.30E+10 3.78E+10 1.62E-01 4.55E+09 0.00E+00 1.14E+05 1.76E+10
              0        0        1        0        0        0        0        0        1        1        1        0

           9.67E+10 2.60E+15 3.16E+11 4.74E+12 3.96E+12 8.86E+10 2.59E+15 3.66E+12 4.24E+10 0.00E+00 9.57E+10 8.52E+10
           9.58E+10 2.60E+15 1.57E+11 4.74E+12 3.96E+12 8.33E+10 2.59E+15 3.66E+12 3.78E+10 1.14E+11 3.16E+11 8.08E+10
          -8.33E-06-2.52E+11 5.42E+06-1.76E-03-1.76E-04-1.26E-12 5.63E-03 2.04E+08 8.84E+07 7.69E+04-3.89E+07-3.58E-16
          -8.30E+08 7.56E+03-1.23E+10-1.23E+06-2.64E+08-5.28E+09-3.78E+10-7.26E+01-4.55E+09 1.14E+11 2.21E+11-4.39E+09
           5.62E+00-6.48E+05 1.46E+11-6.07E+02-1.22E+02-3.38E+00 6.62E+05-8.95E+01-1.20E+01-9.13E+01-1.49E+02-1.25E+01

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           7.79E+07 1.08E+07 1.52E+01 1.33E+02 5.18E+05 2.19E+09 8.28E+07 5.93E-02 1.39E+04 0.00E+00 0.00E+00 0.00E+00
           1.63E+08 0.00E+00 1.52E+07 4.79E+07 2.10E+05 7.85E+08 1.78E+06 5.83E+04 3.51E+02 7.75E-04 0.00E+00 1.29E+06
           2.40E+08 1.08E+07 1.52E+07 4.79E+07 7.28E+05 2.97E+09 8.45E+07 5.83E+04 1.43E+04 7.75E-04 0.00E+00 1.29E+06
              0        1        0        0        0        0        0        0        0        0        1        0

           1.59E+11 2.22E+06 2.15E+13 2.16E+13 5.60E+09 2.91E+10 5.92E+10 4.65E+10 1.60E+09 8.29E+06 0.00E+00 6.40E+09
           1.59E+11 1.01E+09 2.15E+13 2.16E+13 5.60E+09 2.84E+10 5.92E+10 4.65E+10 1.60E+09 8.29E+06 2.92E+08 6.40E+09
           4.31E-14 2.81E-12-5.17E-08-5.52E-08-9.85E-16-1.16E-21-1.84E-24-1.17E-14-9.34E-33-1.39E-28 9.34E-15-3.06E-18
          -1.63E+08 1.01E+09-1.52E+07-4.79E+07-2.10E+05-7.85E+08-1.78E+06-5.83E+04-3.51E+02-7.79E-04 2.92E+08-1.29E+06
          -3.04E+01 4.13E-01-6.95E+02 7.51E+02-4.82E-02 2.05E+01 5.10E+00-5.70E+00 1.59E+00 2.06E-03-1.71E-01 8.75E-01

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 2.11E+08 0.00E+00 9.68E+10 6.23E+02 9.08E+01 3.85E-07 6.29E+08 8.86E+07 1.04E+06 2.18E+10
           1.44E+02 1.54E+05 7.59E+07 3.11E+06 5.04E+14 1.29E+06 1.07E+02 3.52E-04 7.92E+08 4.81E+07 2.11E+06 0.00E+00
           1.44E+02 1.54E+05 2.87E+08 3.11E+06 1.16E+14 1.29E+06 1.98E+02 3.52E-04 1.42E+09 1.37E+08 3.15E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           6.04E+13 9.28E+11 1.20E+09 8.04E+09 2.95E+15 3.51E+08 3.49E+08 3.46E+08 1.53E+11 2.42E+09 1.95E+08 1.17E+14
           6.04E+13 9.28E+11 1.12E+09 8.04E+09 2.83E+15 3.49E+08 3.49E+08 3.46E+08 1.52E+11 2.38E+09 1.93E+08 9.44E+11
          -1.32E-07-1.20E-07-1.09E-09-1.05E-27 1.26E+11-1.87E-29-1.70E-18-5.93E-10-7.19E-09-2.84E-02-4.79E-15 3.89E+07
          -3.73E+03-1.54E+05-7.59E+07-3.11E+06-1.16E+14-1.29E+06-1.07E+02-6.52E-04-7.92E+08-4.81E+07-2.11E+06-1.16E+14
          -3.59E+03-4.89E-02 7.95E-03 4.59E+00 1.03E+09 3.51E-02-1.47E-02-8.03E-04 1.63E+00-1.27E+05 2.10E-02 1.78E+02

     Z        SO4AER  
           2.27E+09
           1.98E+07
           2.29E+09
              0

           2.29E+09
           2.27E+09
          -7.83E-85
          -1.85E+07
           1.09E-04

 CONSERVATION OF OXYGEN:
     OXYLOS = 6.168E+11  OXYPRO = 6.091E+11  CONOXY = 7.724E+09   ERR =  1.268E+00%

     OXYDEP = 1.388E+11  OXYRAN = 3.196E+11  OXYUP = 1.537E+05  TP-TL(H2O) = 1.584E+11
     FLOW(LCO) = 2.207E+11  FLOW(LN2O) = 1.007E+09
     GPP-FLOW(LO2)= 9.719E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-5.846E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.541E+11 1.080E+11 1.461E+11
     STRATO 6.151E+10 4.921E+10 1.230E+10
     TOTAL  3.156E+11 1.572E+11 1.584E+11
     FLOW(O2)= 115514031323263.266
     SL(O2)=  5041475679090918400.000
     FLOW(CO2)= 116292298691945.672
     SL(CO2)=     9602810817316036.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      2.42E+09 0.00E+00 1.04E+06 1.66E+08 3.54E+10 0.00E+00 1.14E+05 2.64E+10 1.56E+08 1.08E+07
 FLOW     -8.30E+08 7.56E+03-1.23E+06-5.27E+08-1.06E+10-1.14E+11 2.21E+11-8.79E+09-3.25E+08 1.01E+09
  FUP     -8.33E-06-2.52E+11-1.76E-03-3.52E-04-2.52E-12 1.69E-02-3.89E+07-7.15E-16 8.61E-14 2.81E-12
 TLOS      3.25E+09 9.77E+02 2.27E+06 6.94E+08 4.60E+10 1.14E+11 1.14E+05 3.52E+10 4.81E+08 1.08E+07
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      1.52E+01 2.67E+02 1.04E+06 6.56E+09 3.31E+08 1.78E-01 6.97E+04 1.94E+11 3.85E-07 1.26E+09
 FLOW     -1.52E+07-9.58E+07-4.21E+05-2.36E+09-7.11E+06-1.75E+05-1.76E+03-2.31E+14-6.52E-04-1.58E+09
  FUP     -5.17E-08-1.10E-07-1.97E-15-3.49E-21-7.36E-24-3.51E-14-4.67E-32 2.52E+11-5.93E-10-1.44E-08
 TLOS      1.52E+07 9.58E+07 1.46E+06 8.91E+09 3.38E+08 1.75E+05 7.15E+04 2.31E+14 3.52E-04 2.84E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      3.55E+08 1.04E+06 4.37E+10 9.08E+09
 FLOW     -1.92E+08-2.11E+06-2.33E+14-7.38E+07
  FUP     -1.14E-01-4.79E-15 7.78E+07-3.13E-84
 TLOS      5.47E+08 3.15E+06 2.33E+14 9.16E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   1.483E+11 8.856E+08 5.637E+07 3.679E+10 7.024E+11 2.939E+12 1.550E+09 6.641E+08 1.992E+10 3.281E+12   10
 11   4.533E+10 7.752E+11 2.716E+12 2.078E+11 8.852E+10 2.892E+10 1.171E+10 2.589E+15 6.754E+11 1.791E+09   20
 21   4.270E+14 1.712E+14 1.739E+11 6.688E+12 6.430E+09 5.991E+14 1.967E+15 3.665E+10 1.147E+09 3.165E+11   30
