 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-003  CO2 =   4.000000000000000E-004
 
    CH4 =   1.053721842487862E-006
 Standard CH3CL flux =  2.920E+08

 PO2= 1.273E-03  PNO= 3.670E-03  ZAPNO= 3.879E+02
 N= 4     X= 1.56518E-01  ERR= 4.16788E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
 31   1.975E+07 1.238E+06 4.752E+03 0.000E+00 6.238E+03 1.641E+05 1.641E+05 3.169E+10 2.298E+10 1.605E+04   40
 41   2.686E+04 4.716E+10 1.688E+06 5.798E+10 3.437E+10 7.248E+07 4.805E+08 1.066E+08 3.830E+06 1.879E+10   50
 51   2.657E+08 5.132E+10 1.024E+09 6.506E+08 1.374E+09 3.316E+06 2.493E+11 1.097E+11 1.245E+09 7.190E+07   60
 61   4.630E+01 4.275E+03 2.657E+08 1.208E+04 1.240E-05 2.657E+08 1.137E+11 3.077E-09 5.052E+05 7.183E+06   70
 71   1.904E+11 2.092E+09 1.607E+10 9.107E+10 1.854E+04 7.196E+04 1.810E+06 1.324E+06 9.387E+05 5.104E+04   80
 81   2.018E+06 3.091E+05 1.687E+11 4.128E+08 3.153E+10 6.507E+08 1.937E+10 1.958E+09 6.706E+06 3.089E+08   90
 91   6.689E+09 8.257E+08 4.502E+03 5.139E+09 7.116E+08 1.167E+11 1.949E+10 1.750E+08 7.309E+02 7.442E+07  100
101   5.880E+07 9.799E+07 1.765E+07 2.318E+08 7.055E+11 1.269E+08 2.750E+09 1.367E+06 5.177E+08 5.137E+06  110
111   9.950E+08 1.031E+08 5.594E+06 4.876E+05 4.128E+06 5.096E+03 4.808E+12 6.719E+03 3.506E+02 5.655E+11  120
121   5.219E+10 4.030E+09 5.253E+10 3.062E+10 3.953E+09 4.430E+08 3.004E+07 1.298E+05 2.265E+09 6.224E+07  130
131   2.573E+03 2.159E+07 1.190E+05 1.532E+08 4.980E+10 4.825E+05 1.072E+07 3.932E+09 9.970E+11 1.593E+07  140
141   2.111E+09 1.839E+09 2.719E+08 3.813E+12 1.200E+05 2.158E+07 6.636E+06 3.964E+04 3.404E+02 5.856E+08  150
151   4.788E+09 9.264E+06 8.320E+06 5.902E-03 9.426E+05 0.000E+00 1.178E+09 3.580E+07 1.694E+09 1.719E+07  160
161   1.135E+05 1.330E+06 2.752E+09 3.020E+06 2.755E+09 2.752E+09 5.402E+00 3.541E-05 2.790E+00 3.156E+08  170
171   2.467E+02 8.895E+04 1.209E+04 4.890E+06 1.967E+06 1.571E+00 3.726E-03 4.305E-02 3.564E-05 5.047E+08  180
181   1.140E+00 5.048E+08 1.222E+01 1.222E+01 5.274E+05 1.926E+11 7.993E+08 3.750E+05 0.000E+00 1.751E+10  190
191   1.751E+11 2.129E+06 3.123E+07 3.715E+03 6.685E+00 1.830E+10 1.117E+07 8.147E-01 4.152E+06 3.101E+08  200
201   0.000E+00 3.461E+08 5.112E+05 1.617E+05 1.769E+00 2.422E-01 4.825E-01 0.000E+00 5.700E-03 4.154E-02  210
211   2.480E+06 2.664E+08 2.683E+03 2.087E+02 9.299E+02 7.282E+07 1.433E-01 1.736E+07 2.190E+05 4.670E-29  220
221   9.020E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 2.08E+09 0.00E+00 0.00E+00 4.19E-03 3.08E+00 1.25E+03 2.07E-01 3.28E-62 3.88E+00 2.58E+01
  1.50E+05 2.31E+09 0.00E+00 0.00E+00 6.77E-03 3.00E+00 1.58E+03 2.51E-01 6.41E-37 5.20E+00 3.51E+01
  2.50E+05 2.90E+09 0.00E+00 0.00E+00 1.15E-02 2.90E+00 1.94E+03 2.93E-01 1.76E-22 6.84E+00 4.91E+01
  3.50E+05 3.54E+09 0.00E+00 0.00E+00 1.89E-02 2.57E+00 2.17E+03 3.05E-01 1.77E-14 8.74E+00 6.66E+01
  4.50E+05 4.07E+09 0.00E+00 0.00E+00 2.95E-02 2.54E+00 2.37E+03 3.16E-01 5.94E-10 1.08E+01 9.11E+01
  5.50E+05 4.48E+09 0.00E+00 0.00E+00 4.36E-02 2.19E+00 2.36E+03 2.89E-01 5.31E-07 1.32E+01 1.19E+02
  6.50E+05 4.72E+09 0.00E+00 0.00E+00 6.09E-02 1.68E+00 2.16E+03 2.34E-01 4.37E-05 1.35E+01 2.00E+02
  7.50E+05 4.78E+09 0.00E+00 0.00E+00 8.14E-02 1.16E+00 1.81E+03 1.72E-01 6.93E-04 1.10E+01 1.08E+02
  8.50E+05 4.67E+09 0.00E+00 0.00E+00 1.05E-01 8.01E-01 1.50E+03 1.22E-01 5.84E-03 9.91E+00 9.78E+01
  9.50E+05 4.54E+09 5.86-246 3.64-241 1.27E-01 4.05E-01 1.26E+03 7.91E-02 5.02E-02 1.27E+01 1.09E+02
  1.05E+06 4.43E+09 4.07-199 2.52-194 1.51E-01 1.91E-01 1.10E+03 4.94E-02 4.81E-01 2.23E+01 1.52E+02
  1.15E+06 4.06E+09 1.07-171 6.62-167 2.28E-01 1.96E-01 7.76E+02 3.39E-02 1.14E+00 2.11E+01 1.98E+02
  1.25E+06 3.64E+09 3.03-148 1.88-143 3.85E-01 2.16E-01 6.60E+02 2.84E-02 2.15E+00 1.86E+01 3.40E+02
  1.35E+06 3.14E+09 3.73-128 2.32-123 6.68E-01 2.77E-01 7.44E+02 3.27E-02 3.50E+00 1.69E+01 7.25E+02
  1.45E+06 2.60E+09 6.60-111 4.10-106 1.10E+00 3.79E-01 9.41E+02 4.33E-02 5.94E+00 1.81E+01 1.42E+03
  1.55E+06 2.07E+09 4.63E-96 2.88E-91 1.68E+00 5.18E-01 1.20E+03 5.80E-02 1.13E+01 2.28E+01 2.18E+03
  1.65E+06 1.61E+09 2.99E-83 1.86E-78 2.41E+00 7.02E-01 1.51E+03 7.70E-02 2.30E+01 3.11E+01 2.76E+03
  1.75E+06 1.24E+09 3.57E-72 2.22E-67 3.29E+00 9.39E-01 1.87E+03 1.01E-01 4.64E+01 4.29E+01 2.95E+03
  1.85E+06 9.38E+08 1.39E-62 8.61E-58 4.32E+00 1.24E+00 2.28E+03 1.29E-01 8.84E+01 5.81E+01 2.78E+03
  1.95E+06 7.10E+08 2.81E-54 1.75E-49 5.50E+00 1.61E+00 2.74E+03 1.63E-01 1.54E+02 7.57E+01 2.36E+03
  2.05E+06 5.40E+08 4.41E-47 2.74E-42 6.83E+00 2.08E+00 3.27E+03 2.03E-01 2.45E+02 9.56E+01 1.89E+03
  2.15E+06 4.13E+08 7.45E-41 4.63E-36 8.23E+00 2.66E+00 3.85E+03 2.49E-01 3.54E+02 1.18E+02 1.46E+03
  2.25E+06 3.18E+08 1.81E-35 1.12E-30 9.48E+00 3.32E+00 4.42E+03 2.95E-01 4.71E+02 1.42E+02 1.13E+03
  2.35E+06 2.47E+08 8.10E-31 5.03E-26 1.04E+01 4.02E+00 4.90E+03 3.34E-01 5.88E+02 1.61E+02 8.67E+02
  2.45E+06 1.93E+08 8.34E-27 5.18E-22 1.09E+01 4.69E+00 5.22E+03 3.62E-01 6.95E+02 1.70E+02 6.47E+02
  2.55E+06 1.50E+08 2.39E-23 1.49E-18 1.11E+01 5.30E+00 5.38E+03 3.77E-01 7.86E+02 1.66E+02 4.62E+02
  2.65E+06 1.17E+08 2.26E-20 1.41E-15 1.10E+01 5.86E+00 5.40E+03 3.81E-01 8.54E+02 1.52E+02 3.15E+02
  2.75E+06 9.04E+07 8.19E-18 5.08E-13 1.07E+01 6.39E+00 5.31E+03 3.77E-01 8.94E+02 1.30E+02 2.04E+02
  2.85E+06 6.96E+07 1.29E-15 8.01E-11 1.01E+01 6.89E+00 5.15E+03 3.67E-01 9.07E+02 1.06E+02 1.28E+02
  2.95E+06 5.33E+07 9.91E-14 6.15E-09 9.39E+00 7.36E+00 4.93E+03 3.52E-01 8.94E+02 8.34E+01 7.77E+01
  3.05E+06 4.05E+07 4.10E-12 2.54E-07 8.50E+00 7.82E+00 4.68E+03 3.35E-01 8.60E+02 6.33E+01 4.65E+01
  3.15E+06 3.05E+07 9.94E-11 6.17E-06 7.53E+00 8.26E+00 4.40E+03 3.15E-01 8.14E+02 4.68E+01 2.77E+01
  3.25E+06 2.29E+07 1.52E-09 9.46E-05 6.53E+00 8.68E+00 4.09E+03 2.93E-01 7.61E+02 3.39E+01 1.65E+01
  3.35E+06 1.69E+07 1.57E-08 9.77E-04 5.57E+00 9.04E+00 3.76E+03 2.70E-01 7.05E+02 2.41E+01 9.85E+00
  3.45E+06 1.24E+07 1.15E-07 7.17E-03 4.68E+00 9.33E+00 3.42E+03 2.46E-01 6.50E+02 1.68E+01 5.94E+00
  3.55E+06 9.06E+06 6.32E-07 3.93E-02 3.89E+00 9.54E+00 3.07E+03 2.21E-01 5.98E+02 1.16E+01 3.62E+00
  3.65E+06 6.55E+06 2.69E-06 1.67E-01 3.21E+00 9.67E+00 2.73E+03 1.97E-01 5.49E+02 7.88E+00 2.23E+00
  3.75E+06 4.69E+06 9.21E-06 5.72E-01 2.63E+00 9.69E+00 2.39E+03 1.76E-01 5.05E+02 5.29E+00 1.39E+00
  3.85E+06 3.33E+06 2.60E-05 1.62E+00 2.14E+00 9.61E+00 2.06E+03 1.62E-01 4.62E+02 3.52E+00 8.74E-01
  3.95E+06 2.34E+06 6.23E-05 3.87E+00 1.73E+00 9.44E+00 1.76E+03 1.60E-01 4.20E+02 2.31E+00 5.57E-01
  4.05E+06 1.63E+06 1.29E-04 7.98E+00 1.38E+00 9.18E+00 1.49E+03 1.77E-01 3.78E+02 1.50E+00 3.59E-01
  4.15E+06 1.12E+06 2.32E-04 1.44E+01 1.10E+00 8.85E+00 1.25E+03 2.17E-01 3.35E+02 9.63E-01 2.35E-01
  4.25E+06 7.63E+05 3.74E-04 2.32E+01 8.63E-01 8.47E+00 1.03E+03 2.79E-01 2.93E+02 6.13E-01 1.56E-01
  4.35E+06 5.14E+05 5.42E-04 3.37E+01 6.81E-01 8.03E+00 8.49E+02 3.59E-01 2.53E+02 3.87E-01 1.04E-01
  4.45E+06 3.42E+05 7.15E-04 4.44E+01 5.43E-01 7.52E+00 6.87E+02 4.43E-01 2.17E+02 2.44E-01 6.89E-02
  4.55E+06 2.24E+05 8.67E-04 5.39E+01 4.42E-01 6.91E+00 5.46E+02 5.17E-01 1.87E+02 1.53E-01 4.54E-02
  4.65E+06 1.45E+05 9.76E-04 6.06E+01 3.69E-01 6.23E+00 4.25E+02 5.69E-01 1.61E+02 9.65E-02 2.95E-02
  4.75E+06 9.22E+04 1.03E-03 6.40E+01 3.19E-01 5.50E+00 3.23E+02 5.92E-01 1.40E+02 6.09E-02 1.88E-02
  4.85E+06 5.76E+04 1.02E-03 6.36E+01 2.86E-01 4.74E+00 2.40E+02 5.83E-01 1.23E+02 3.85E-02 1.18E-02
  4.95E+06 3.53E+04 9.67E-04 6.01E+01 2.65E-01 4.00E+00 1.74E+02 5.47E-01 1.09E+02 2.45E-02 7.22E-03
  5.05E+06 2.10E+04 8.75E-04 5.44E+01 2.52E-01 3.29E+00 1.24E+02 4.91E-01 9.78E+01 1.56E-02 4.32E-03
  5.15E+06 1.23E+04 7.63E-04 4.74E+01 2.47E-01 2.66E+00 8.63E+01 4.26E-01 8.85E+01 9.99E-03 2.53E-03
  5.25E+06 7.09E+03 6.49E-04 4.03E+01 2.47E-01 2.13E+00 5.92E+01 3.60E-01 8.10E+01 6.42E-03 1.45E-03
  5.35E+06 4.01E+03 5.42E-04 3.37E+01 2.50E-01 1.68E+00 4.02E+01 2.99E-01 7.49E+01 4.14E-03 8.07E-04
  5.45E+06 2.22E+03 4.45E-04 2.77E+01 2.58E-01 1.30E+00 2.68E+01 2.44E-01 7.00E+01 2.68E-03 4.38E-04
  5.55E+06 1.19E+03 3.61E-04 2.25E+01 2.71E-01 9.91E-01 1.76E+01 1.97E-01 6.62E+01 1.74E-03 2.31E-04
  5.65E+06 6.27E+02 2.91E-04 1.81E+01 2.93E-01 7.37E-01 1.13E+01 1.57E-01 6.35E+01 1.13E-03 1.18E-04
  5.75E+06 3.22E+02 2.34E-04 1.45E+01 3.28E-01 5.34E-01 7.00E+00 1.26E-01 6.18E+01 7.38E-04 5.75E-05
  5.85E+06 1.60E+02 1.87E-04 1.16E+01 3.83E-01 3.68E-01 4.16E+00 1.01E-01 6.15E+01 4.84E-04 2.68E-05
  5.95E+06 7.72E+01 1.50E-04 9.31E+00 4.64E-01 2.37E-01 2.31E+00 8.11E-02 6.29E+01 3.18E-04 1.18E-05
  6.05E+06 3.61E+01 1.20E-04 7.46E+00 5.79E-01 1.44E-01 1.21E+00 6.70E-02 6.42E+01 2.10E-04 5.08E-06
  6.15E+06 1.64E+01 9.68E-05 6.01E+00 7.37E-01 8.19E-02 5.98E-01 6.08E-02 6.17E+01 1.44E-04 2.03E-06
  6.25E+06 7.16E+00 7.83E-05 4.87E+00 1.04E+00 1.08E-02 9.75E-02 6.05E-02 1.22E+02 1.05E-04 3.22E-07
  6.35E+06 3.03E+00 6.39E-05 3.97E+00 1.71E+00 9.19E-04 1.57E-02 7.51E-02 3.92E+02 9.37E-05 4.08E-08
  6.45E+06 1.23E+00 5.25E-05 3.27E+00 2.63E+00 2.30E-04 4.85E-03 7.92E-02 7.69E+02 8.17E-05 1.60E-08
  6.55E+06 4.72E-01 4.33E-05 2.71E+00 3.72E+00 8.90E-05 1.87E-03 7.04E-02 1.16E+03 6.62E-05 1.01E-08
  6.65E+06 1.72E-01 3.60E-05 2.26E+00 4.88E+00 4.22E-05 7.85E-04 5.73E-02 1.55E+03 5.06E-05 6.65E-09
  6.75E+06 5.97E-02 3.02E-05 1.91E+00 6.06E+00 2.26E-05 3.50E-04 4.41E-02 1.93E+03 3.71E-05 4.23E-09
  6.85E+06 1.95E-02 2.55E-05 1.63E+00 7.23E+00 1.31E-05 1.64E-04 3.26E-02 2.32E+03 2.63E-05 2.60E-09
  6.95E+06 5.99E-03 2.17E-05 1.40E+00 8.38E+00 8.12E-06 8.05E-05 2.36E-02 2.72E+03 1.82E-05 1.56E-09
  7.05E+06 1.72E-03 1.87E-05 1.22E+00 9.51E+00 5.31E-06 4.13E-05 1.69E-02 3.14E+03 1.24E-05 9.14E-10
  7.15E+06 4.62E-04 1.62E-05 1.07E+00 1.07E+01 3.64E-06 2.20E-05 1.21E-02 3.57E+03 8.27E-06 5.27E-10
  7.25E+06 1.04E-04 1.42E-05 9.54E-01 1.19E+01 2.58E-06 1.20E-05 8.61E-03 4.01E+03 5.48E-06 3.00E-10
  7.35E+06 1.86E-05 1.24E-05 8.49E-01 1.33E+01 1.87E-06 6.61E-06 6.14E-03 4.45E+03 3.61E-06 1.70E-10
  7.45E+06 2.57E-06 1.08E-05 7.57E-01 1.49E+01 1.38E-06 3.66E-06 4.38E-03 4.89E+03 2.36E-06 9.56E-11
  7.55E+06 2.62E-07 9.40E-06 6.77E-01 1.68E+01 1.05E-06 2.04E-06 3.14E-03 5.33E+03 1.54E-06 5.34E-11
  7.65E+06 1.88E-08 8.18E-06 6.07E-01 1.90E+01 8.09E-07 1.15E-06 2.25E-03 5.75E+03 9.93E-07 2.97E-11
  7.75E+06 8.86E-10 7.11E-06 5.45E-01 2.16E+01 6.40E-07 6.51E-07 1.63E-03 6.15E+03 6.39E-07 1.64E-11
  7.85E+06 2.58E-11 6.17E-06 4.92E-01 2.47E+01 5.16E-07 3.73E-07 1.19E-03 6.53E+03 4.10E-07 9.01E-12
  7.95E+06 4.28E-13 5.36E-06 4.46E-01 2.82E+01 4.24E-07 2.16E-07 8.69E-04 6.90E+03 2.61E-07 4.93E-12
  8.05E+06 3.68E-15 4.65E-06 4.06E-01 3.20E+01 3.52E-07 1.27E-07 6.41E-04 7.25E+03 1.66E-07 2.69E-12
  8.15E+06 1.47E-17 4.03E-06 3.71E-01 3.59E+01 2.94E-07 7.57E-08 4.77E-04 7.59E+03 1.05E-07 1.46E-12
  8.25E+06 2.41E-20 3.50E-06 3.41E-01 3.97E+01 2.47E-07 4.61E-08 3.58E-04 7.93E+03 6.60E-08 7.87E-13
  8.35E+06 1.39E-23 3.04E-06 3.14E-01 4.32E+01 2.06E-07 2.87E-08 2.70E-04 8.27E+03 4.15E-08 4.24E-13
  8.45E+06 2.38E-27 2.64E-06 2.91E-01 4.61E+01 1.72E-07 1.84E-08 2.06E-04 8.62E+03 2.59E-08 2.27E-13
  8.55E+06 9.85E-32 2.29E-06 2.71E-01 4.83E+01 1.43E-07 1.21E-08 1.58E-04 8.98E+03 1.62E-08 1.22E-13
  8.65E+06 7.84E-37 1.99E-06 2.54E-01 4.98E+01 1.18E-07 8.14E-09 1.22E-04 9.35E+03 1.01E-08 6.49E-14
  8.75E+06 9.08E-43 1.73E-06 2.38E-01 5.04E+01 9.68E-08 5.64E-09 9.55E-05 9.74E+03 6.24E-09 3.45E-14
  8.85E+06 1.11E-49 1.51E-06 2.25E-01 5.04E+01 7.94E-08 4.00E-09 7.50E-05 1.02E+04 3.86E-09 1.83E-14
  8.95E+06 9.99E-58 1.31E-06 2.13E-01 4.97E+01 6.50E-08 2.90E-09 5.94E-05 1.06E+04 2.38E-09 9.68E-15
  9.05E+06 4.23E-67 1.15E-06 2.03E-01 4.84E+01 5.33E-08 2.14E-09 4.74E-05 1.11E+04 1.46E-09 5.11E-15
  9.15E+06 5.12E-78 1.01E-06 1.94E-01 4.67E+01 4.37E-08 1.60E-09 3.81E-05 1.15E+04 9.00E-10 2.70E-15
  9.25E+06 2.57E-87 8.87E-07 1.87E-01 4.46E+01 3.59E-08 1.21E-09 3.08E-05 1.21E+04 5.52E-10 1.42E-15
  9.35E+06 2.20E-87 7.84E-07 1.81E-01 4.22E+01 2.97E-08 9.19E-10 2.52E-05 1.26E+04 3.39E-10 7.46E-16
  9.45E+06 1.89E-87 6.97E-07 1.77E-01 3.97E+01 2.47E-08 7.05E-10 2.07E-05 1.33E+04 2.07E-10 3.92E-16
  9.55E+06 1.62E-87 6.24E-07 1.74E-01 3.70E+01 2.07E-08 5.43E-10 1.72E-05 1.40E+04 1.27E-10 2.06E-16
  9.65E+06 1.39E-87 5.64E-07 1.73E-01 3.43E+01 1.75E-08 4.20E-10 1.45E-05 1.47E+04 7.79E-11 1.08E-16
  9.75E+06 1.19E-87 5.15E-07 1.75E-01 3.16E+01 1.51E-08 3.25E-10 1.23E-05 1.56E+04 4.78E-11 5.69E-17
  9.85E+06 1.02E-87 4.76E-07 1.79E-01 2.89E+01 1.32E-08 2.53E-10 1.06E-05 1.66E+04 2.94E-11 3.00E-17
  9.95E+06 8.79E-88 4.47E-07 1.88E-01 2.62E+01 1.17E-08 1.97E-10 9.21E-06 1.78E+04 1.81E-11 1.58E-17

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 2.94E-02 6.94E-01 1.62E-04 2.26E-04 1.59E-03 4.43E-02 5.63E-01 0.00E+00 2.42E+19
  1.50E+05 4.68E-02 1.18E+00 4.89E-04 4.21E-04 2.95E-03 9.06E-02 1.81E+00 0.00E+00 2.20E+19
  2.50E+05 7.55E-02 2.37E+00 1.02E-03 6.06E-04 4.24E-03 1.46E-01 4.77E+00 0.00E+00 2.00E+19
  3.50E+05 1.15E-01 4.60E+00 1.83E-03 7.87E-04 5.50E-03 1.98E-01 1.16E+01 0.00E+00 1.81E+19
  4.50E+05 1.63E-01 9.26E+00 3.02E-03 9.71E-04 6.77E-03 2.63E-01 2.41E+01 0.00E+00 1.62E+19
  5.50E+05 2.31E-01 1.72E+01 4.79E-03 1.18E-03 8.20E-03 3.16E-01 5.11E+01 0.00E+00 1.46E+19
  6.50E+05 5.23E-01 5.95E+01 7.40E-03 1.41E-03 9.81E-03 3.49E-01 1.14E+02 0.00E+00 1.31E+19
  7.50E+05 3.45E-01 2.27E+01 1.10E-02 1.65E-03 1.15E-02 3.58E-01 2.55E+02 0.00E+00 1.18E+19
  8.50E+05 3.78E-01 1.84E+01 1.53E-02 1.84E-03 1.28E-02 3.44E-01 5.89E+02 0.00E+00 1.06E+19
  9.50E+05 6.06E-01 1.60E+01 1.94E-02 1.89E-03 1.31E-02 2.95E-01 2.41E+03 0.00E+00 9.60E+18
  1.05E+06 1.53E+00 1.76E+01 1.83E-02 1.46E-03 1.02E-02 2.34E-01 2.42E+04 0.00E+00 8.83E+18
  1.15E+06 1.41E+00 1.93E+01 1.49E-02 9.86E-04 6.85E-03 1.39E-01 1.43E+04 0.00E+00 7.54E+18
  1.25E+06 1.42E+00 2.93E+01 9.39E-03 5.18E-04 3.59E-03 6.78E-02 6.82E+03 0.00E+00 6.45E+18
  1.35E+06 1.69E+00 6.73E+01 4.18E-03 1.92E-04 1.33E-03 2.68E-02 2.59E+03 0.00E+00 5.51E+18
  1.45E+06 2.25E+00 1.74E+02 1.31E-03 4.96E-05 3.43E-04 7.79E-03 7.08E+02 0.00E+00 4.71E+18
  1.55E+06 3.09E+00 4.09E+02 3.08E-04 9.62E-06 6.63E-05 1.69E-03 1.41E+02 0.00E+00 4.02E+18
  1.65E+06 4.23E+00 8.55E+02 5.56E-05 1.46E-06 1.00E-05 2.82E-04 2.14E+01 0.00E+00 3.44E+18
  1.75E+06 5.66E+00 1.58E+03 8.00E-06 1.81E-07 1.24E-06 3.82E-05 2.62E+00 0.00E+00 2.94E+18
  1.85E+06 7.45E+00 2.63E+03 9.38E-07 1.91E-08 1.30E-07 4.34E-06 2.69E-01 0.00E+00 2.51E+18
  1.95E+06 9.72E+00 3.99E+03 9.30E-08 1.77E-09 1.20E-08 4.30E-07 2.43E-02 0.00E+00 2.14E+18
  2.05E+06 1.27E+01 5.59E+03 8.41E-09 1.54E-10 1.04E-09 4.00E-08 2.09E-03 0.00E+00 1.83E+18
  2.15E+06 1.68E+01 7.33E+03 1.20E-09 2.17E-11 1.47E-10 6.00E-09 2.92E-04 0.00E+00 1.57E+18
  2.25E+06 2.20E+01 8.91E+03 7.10E-10 1.28E-11 8.62E-11 3.70E-09 1.70E-04 0.00E+00 1.34E+18
  2.35E+06 2.79E+01 9.94E+03 7.40E-10 1.34E-11 9.00E-11 3.95E-09 1.73E-04 0.00E+00 1.14E+18
  2.45E+06 3.33E+01 1.02E+04 8.27E-10 1.50E-11 1.01E-10 4.37E-09 1.84E-04 0.00E+00 9.79E+17
  2.55E+06 3.77E+01 9.87E+03 9.40E-10 1.71E-11 1.15E-10 4.79E-09 1.95E-04 0.00E+00 8.37E+17
  2.65E+06 4.06E+01 9.06E+03 1.08E-09 1.97E-11 1.32E-10 5.20E-09 2.06E-04 0.00E+00 7.15E+17
  2.75E+06 4.19E+01 8.01E+03 1.26E-09 2.28E-11 1.52E-10 5.60E-09 2.18E-04 0.00E+00 6.11E+17
  2.85E+06 4.18E+01 6.86E+03 1.47E-09 2.65E-11 1.77E-10 6.00E-09 2.29E-04 0.00E+00 5.23E+17
  2.95E+06 4.05E+01 5.72E+03 1.71E-09 3.08E-11 2.05E-10 6.39E-09 2.41E-04 0.00E+00 4.47E+17
  3.05E+06 3.82E+01 4.65E+03 2.00E-09 3.57E-11 2.37E-10 6.77E-09 2.54E-04 0.00E+00 3.82E+17
  3.15E+06 3.51E+01 3.67E+03 2.34E-09 4.14E-11 2.73E-10 7.14E-09 2.67E-04 0.00E+00 3.27E+17
  3.25E+06 3.16E+01 2.82E+03 2.73E-09 4.79E-11 3.15E-10 7.51E-09 2.80E-04 0.00E+00 2.80E+17
  3.35E+06 2.78E+01 2.09E+03 3.19E-09 5.54E-11 3.64E-10 7.87E-09 2.94E-04 0.00E+00 2.39E+17
  3.45E+06 2.38E+01 1.50E+03 3.74E-09 6.43E-11 4.20E-10 8.22E-09 3.08E-04 0.00E+00 2.04E+17
  3.55E+06 2.01E+01 1.04E+03 4.40E-09 7.48E-11 4.87E-10 8.56E-09 3.23E-04 0.00E+00 1.75E+17
  3.65E+06 1.65E+01 6.94E+02 5.18E-09 8.71E-11 5.64E-10 8.86E-09 3.38E-04 0.00E+00 1.50E+17
  3.75E+06 1.34E+01 4.48E+02 6.10E-09 1.01E-10 6.52E-10 9.13E-09 3.52E-04 0.00E+00 1.28E+17
  3.85E+06 1.07E+01 2.81E+02 7.15E-09 1.18E-10 7.51E-10 9.35E-09 3.66E-04 0.00E+00 1.09E+17
  3.95E+06 8.34E+00 1.72E+02 8.33E-09 1.36E-10 8.59E-10 9.53E-09 3.79E-04 0.00E+00 9.37E+16
  4.05E+06 6.44E+00 1.03E+02 9.61E-09 1.55E-10 9.71E-10 9.68E-09 3.93E-04 0.00E+00 8.01E+16
  4.15E+06 4.90E+00 6.11E+01 1.10E-08 1.75E-10 1.09E-09 9.82E-09 4.07E-04 0.00E+00 6.85E+16
  4.25E+06 3.69E+00 3.59E+01 1.24E-08 1.96E-10 1.20E-09 9.98E-09 4.24E-04 0.00E+00 5.87E+16
  4.35E+06 2.75E+00 2.09E+01 1.40E-08 2.19E-10 1.32E-09 1.01E-08 4.43E-04 0.00E+00 5.02E+16
  4.45E+06 2.04E+00 1.21E+01 1.58E-08 2.43E-10 1.44E-09 1.02E-08 4.62E-04 0.00E+00 4.29E+16
  4.55E+06 1.52E+00 7.03E+00 1.77E-08 2.69E-10 1.56E-09 1.03E-08 4.82E-04 0.00E+00 3.67E+16
  4.65E+06 1.12E+00 4.07E+00 1.99E-08 2.98E-10 1.69E-09 1.02E-08 5.00E-04 0.00E+00 3.14E+16
  4.75E+06 8.34E-01 2.36E+00 2.24E-08 3.29E-10 1.82E-09 1.01E-08 5.15E-04 0.00E+00 2.69E+16
  4.85E+06 6.20E-01 1.38E+00 2.52E-08 3.62E-10 1.96E-09 9.78E-09 5.27E-04 0.00E+00 2.30E+16
  4.95E+06 4.63E-01 8.03E-01 2.82E-08 3.98E-10 2.08E-09 9.34E-09 5.34E-04 0.00E+00 1.97E+16
  5.05E+06 3.47E-01 4.69E-01 3.15E-08 4.34E-10 2.20E-09 8.76E-09 5.35E-04 0.00E+00 1.69E+16
  5.15E+06 2.61E-01 2.74E-01 3.49E-08 4.69E-10 2.29E-09 8.04E-09 5.30E-04 0.00E+00 1.44E+16
  5.25E+06 1.97E-01 1.59E-01 3.84E-08 5.01E-10 2.35E-09 7.23E-09 5.18E-04 0.00E+00 1.24E+16
  5.35E+06 1.49E-01 9.19E-02 4.18E-08 5.29E-10 2.37E-09 6.36E-09 4.99E-04 0.00E+00 1.06E+16
  5.45E+06 1.13E-01 5.22E-02 4.52E-08 5.52E-10 2.36E-09 5.47E-09 4.76E-04 0.00E+00 9.06E+15
  5.55E+06 8.66E-02 2.91E-02 4.84E-08 5.69E-10 2.32E-09 4.59E-09 4.48E-04 0.00E+00 7.76E+15
  5.65E+06 6.64E-02 1.57E-02 5.14E-08 5.80E-10 2.24E-09 3.76E-09 4.16E-04 0.00E+00 6.64E+15
  5.75E+06 5.12E-02 8.16E-03 5.40E-08 5.82E-10 2.13E-09 3.00E-09 3.81E-04 0.00E+00 5.69E+15
  5.85E+06 3.96E-02 4.03E-03 5.63E-08 5.78E-10 2.00E-09 2.31E-09 3.41E-04 0.00E+00 4.87E+15
  5.95E+06 3.08E-02 1.88E-03 5.82E-08 5.65E-10 1.84E-09 1.72E-09 2.97E-04 0.00E+00 4.17E+15
  6.05E+06 2.42E-02 8.79E-04 5.97E-08 5.46E-10 1.68E-09 1.26E-09 2.59E-04 0.00E+00 3.57E+15
