  6.30E+06-9.30E+04-1.67E+08 2.48E+09-1.39E+07-4.57E+06-1.07E+06 1.42E+07-3.54E+07-2.49E+09 1.13E+08-1.64E+09 1.35E+03
  6.40E+06-5.79E+04-2.02E+08 2.39E+09-1.34E+07-3.76E+06-1.52E+05 1.06E+07-5.09E+07-2.35E+09 9.11E+07-1.78E+09 1.10E+03
  6.50E+06-3.29E+04-2.43E+08 2.28E+09-1.24E+07-2.81E+06 6.58E+05 7.95E+06-7.25E+07-2.19E+09 7.29E+07-1.93E+09 8.83E+02
  6.60E+06-1.71E+04-2.97E+08 2.14E+09-1.10E+07-1.82E+06 1.25E+06 6.00E+06-1.03E+08-2.01E+09 5.80E+07-2.06E+09 6.94E+02
  6.70E+06 6.90E+03-3.55E+08 1.98E+09-9.95E+06-1.02E+06 1.50E+06 4.77E+06-1.46E+08-1.81E+09 4.59E+07-2.19E+09 5.32E+02
  6.80E+06 8.09E+04-3.44E+08 1.81E+09-1.57E+07-2.02E+06 1.34E+06 4.76E+06-2.14E+08-1.58E+09 3.61E+07-2.30E+09 3.97E+02
  6.90E+06 1.49E+05-3.93E+08 1.70E+09-4.05E+07-6.30E+06 1.49E+06 4.22E+06-4.55E+08-1.32E+09 2.83E+07-2.42E+09 3.07E+02
  7.00E+06-2.59E+05-4.92E+09 1.84E+09 4.38E+07 1.12E+07 4.07E+06-1.21E+07-1.59E+09-9.32E+08 2.21E+07-2.64E+09 2.54E+02
  7.10E+06-1.35E+05-3.77E+10 1.77E+09 7.82E+07 2.17E+07 3.88E+06-6.45E+07-2.59E+09-3.77E+08 1.72E+07-2.65E+09 1.35E+02
  7.20E+06 5.00E+05-1.01E+11 1.45E+09 1.47E+07 5.69E+06 1.92E+06-9.31E+07-2.40E+09-1.02E+08 1.33E+07-2.42E+09 6.72E+01
  7.30E+06 4.78E+05-1.77E+11 1.14E+09 4.01E+06 1.66E+06 8.95E+05-9.38E+07-2.00E+09 1.87E+07 1.03E+07-2.17E+09 3.32E+01
  7.40E+06 2.58E+05-2.56E+11 8.85E+08 1.52E+06 5.94E+05 4.11E+05-8.28E+07-1.58E+09 7.50E+07 7.86E+06-1.93E+09 1.64E+01
  7.50E+06 1.17E+05-3.32E+11 6.78E+08 7.10E+05 2.44E+05 1.87E+05-6.75E+07-1.21E+09 1.02E+08 5.99E+06-1.72E+09 8.07E+00
  7.60E+06 5.39E+04-3.99E+11 5.16E+08 3.79E+05 1.10E+05 8.46E+04-5.16E+07-9.07E+08 1.15E+08 4.55E+06-1.53E+09 3.98E+00
  7.70E+06 2.68E+04-4.55E+11 3.90E+08 2.22E+05 5.27E+04 3.78E+04-3.67E+07-6.64E+08 1.22E+08 3.45E+06-1.36E+09 1.97E+00
  7.80E+06 1.42E+04-4.99E+11 2.95E+08 1.38E+05 2.65E+04 1.68E+04-2.40E+07-4.76E+08 1.26E+08 2.60E+06-1.21E+09 9.74E-01
  7.90E+06 6.87E+03-5.29E+11 2.22E+08 8.43E+04 1.37E+04 7.35E+03-2.33E+07-3.31E+08 1.27E+08 1.97E+06-1.09E+09 4.84E-01
  8.00E+06 3.31E+03-5.49E+11 1.66E+08 5.46E+04 7.42E+03 3.20E+03-2.22E+07-2.20E+08 1.28E+08 1.48E+06-9.72E+08 2.41E-01
  8.10E+06 2.60E+03-5.60E+11 1.24E+08 4.09E+04 4.24E+03 1.39E+03-6.61E+06-1.35E+08 1.28E+08 1.11E+06-8.72E+08 1.19E-01
  8.20E+06 1.17E+03-5.62E+11 9.28E+07 2.69E+04 2.39E+03 6.05E+02-8.30E+06-7.03E+07 1.28E+08 8.35E+05-7.84E+08 5.95E-02
  8.30E+06 1.15E+03-5.56E+11 6.89E+07 2.04E+04 1.42E+03 2.64E+02 3.55E+06-2.14E+07 1.28E+08 6.25E+05-7.05E+08 2.96E-02
  8.40E+06 6.33E+02-5.43E+11 5.11E+07 1.38E+04 8.23E+02 1.15E+02 3.69E+06 1.52E+07 1.28E+08 4.67E+05-6.35E+08 1.47E-02
  8.50E+06 3.61E+02-5.25E+11 3.77E+07 9.55E+03 4.87E+02 5.05E+01 4.60E+06 4.28E+07 1.28E+08 3.49E+05-5.73E+08 7.33E-03
  8.60E+06 5.41E+02-5.03E+11 2.78E+07 7.01E+03 2.98E+02 2.22E+01 1.04E+07 6.35E+07 1.27E+08 2.60E+05-5.16E+08 3.64E-03
  8.70E+06 3.89E+02-4.77E+11 2.04E+07 4.61E+03 1.76E+02 9.84E+00 8.87E+06 7.90E+07 1.27E+08 1.94E+05-4.66E+08 1.82E-03
  8.80E+06 2.72E+02-4.49E+11 1.50E+07 3.00E+03 1.05E+02 4.37E+00 7.23E+06 9.05E+07 1.27E+08 1.45E+05-4.20E+08 9.07E-04
  8.90E+06 1.94E+02-4.19E+11 1.10E+07 1.95E+03 6.30E+01 1.95E+00 5.74E+06 9.92E+07 1.27E+08 1.09E+05-3.78E+08 4.54E-04
  9.00E+06 1.92E+02-3.88E+11 8.11E+06 1.28E+03 3.85E+01 8.78E-01 5.05E+06 1.06E+08 1.26E+08 8.18E+04-3.41E+08 2.28E-04
  9.10E+06 1.67E+02-3.57E+11 5.96E+06 8.16E+02 2.34E+01 3.97E-01 3.94E+06 1.11E+08 1.26E+08 6.16E+04-3.06E+08 1.15E-04
  9.20E+06 9.31E+01-3.25E+11 4.40E+06 4.96E+02 1.40E+01 1.81E-01 2.46E+06 1.14E+08 1.26E+08 4.67E+04-2.74E+08 5.84E-05
  9.30E+06 7.41E+01-2.94E+11 3.25E+06 3.13E+02 8.63E+00 8.31E-02 1.80E+06 1.17E+08 1.26E+08 3.56E+04-2.45E+08 2.98E-05
  9.40E+06 5.22E+01-2.64E+11 2.40E+06 1.95E+02 5.32E+00 3.86E-02 1.23E+06 1.19E+08 1.25E+08 2.72E+04-2.17E+08 1.53E-05
  9.50E+06 3.10E+01-2.35E+11 1.77E+06 1.21E+02 3.30E+00 1.81E-02 8.01E+05 1.21E+08 1.25E+08 2.09E+04-1.92E+08 7.94E-06
  9.60E+06 2.56E+01-2.07E+11 1.31E+06 7.61E+01 2.09E+00 8.60E-03 5.67E+05 1.23E+08 1.25E+08 1.61E+04-1.69E+08 4.12E-06
  9.70E+06 1.78E+01-1.81E+11 9.59E+05 4.76E+01 1.33E+00 4.09E-03 3.78E+05 1.24E+08 1.25E+08 1.24E+04-1.47E+08 2.12E-06
  9.80E+06 1.46E+01-1.57E+11 6.93E+05 2.98E+01 8.59E-01 1.89E-03 2.59E+05 1.25E+08 1.24E+08 9.56E+03-1.28E+08 1.04E-06
  9.90E+06 9.01E+00-1.36E+11 4.88E+05 1.83E+01 5.56E-01 7.24E-04 1.65E+05 1.25E+08 1.24E+08 7.34E+03-1.10E+08 4.11E-07
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 1.93E-02-1.17E+11 3.27E+05 1.99E+01 1.39E+00 9.86E-12-1.81E+01 1.26E+08 1.24E+08 5.57E+03-9.44E+07 6.98E-14

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.55E+08 1.01E+09-9.85E+06-2.36E+07-7.47E+04-2.10E+08-1.24E+06-1.78E+04-7.97E+01 5.81E-05 9.73E+06-2.74E+04
  1.00E+05 9.63E+06 1.01E+09-1.26E+07-1.77E+07-4.77E+04-2.07E+08-3.69E+06-2.13E+03-1.08E+02-1.07E-06 8.55E+06-9.97E+02
  2.00E+05 1.01E+07 1.01E+09-1.37E+07-1.88E+07-5.24E+04-2.34E+08-9.18E+06-3.23E+03-2.29E+02-2.58E-06 7.53E+06-2.11E+03
  3.00E+05 1.28E+07 1.01E+09-1.54E+07-1.78E+07-4.93E+04-2.05E+08-2.20E+07-2.47E+03-4.94E+02-6.57E-06 6.67E+06-2.81E+03
  4.00E+05 5.71E+06 1.01E+09-1.59E+07-1.87E+07-5.54E+04-1.55E+08-3.39E+07-3.42E+03-8.29E+02-1.50E-05 5.99E+06-7.81E+03
  5.00E+05 8.91E+06 1.00E+09-1.23E+07-6.25E+06-2.69E+04-8.69E+07-6.77E+07 5.45E+02-1.24E+03-5.87E-05 5.40E+06-1.81E+04
  6.00E+05 8.96E+06 1.00E+09 9.58E+05 1.70E+07 3.28E+04-2.26E+07-1.08E+08 4.04E+03-4.12E+02-5.57E-03 4.94E+06-1.40E+05
  7.00E+05 6.76E+06 1.00E+09 8.73E+06 2.34E+07 5.13E+04 1.04E+07-1.07E+08 5.70E+03-1.25E+03 4.03E-03 9.65E+05 1.08E+05
  8.00E+05 5.28E+06 9.96E+08 5.25E+06 1.46E+07 2.90E+04 1.47E+07-7.13E+07 2.80E+03-1.34E+03-1.93E-03 7.49E+05 3.67E+03
  9.00E+05 6.52E+06 9.91E+08-2.49E+06 6.99E+06-1.25E+03 6.18E+06-3.20E+07 1.14E+03-4.33E+03-1.57E-02 6.01E+05-6.99E+03
  1.00E+06 3.97E+06 9.83E+08-1.00E+07-7.87E+04-2.89E+04-5.80E+06 4.11E+06-7.20E+02-4.55E+03-9.05E-02 5.04E+05-8.49E+03
  1.10E+06 1.48E+05 9.73E+08-4.76E+06-3.20E+06-6.09E+03-1.64E+07 3.68E+06-3.08E+02-1.60E+03-4.11E-02 4.41E+05-4.29E+03
  1.20E+06 8.79E+03 9.60E+08-1.76E+06-2.45E+06-7.69E+02-1.78E+07 1.61E+06-3.67E+02-1.63E+03-7.55E-02 3.87E+05-4.31E+03
  1.30E+06-4.24E+04 9.43E+08-6.41E+05-2.05E+06-1.44E+02-1.74E+07 1.02E+05-4.81E+02-2.36E+03-2.01E-01 3.43E+05-5.26E+03
  1.40E+06-5.30E+04 9.23E+08-3.98E+05-1.82E+06-6.03E+02-1.66E+07-6.86E+05-6.42E+02-3.79E+03-6.19E-01 3.07E+05-7.57E+03
  1.50E+06-3.88E+04 8.98E+08-4.27E+05-1.78E+06-8.43E+02-1.54E+07-1.09E+06-8.17E+02-5.95E+03-1.52E+00 2.75E+05-1.05E+04
  1.60E+06-7.66E+04 8.67E+08-2.85E+05-1.94E+06-3.82E+02-1.38E+07-1.56E+06-1.18E+03-9.79E+03-1.94E+00 2.44E+05-1.46E+04
  1.70E+06-9.39E+03 8.31E+08-5.62E+05-2.12E+06-9.75E+02-1.22E+07-1.44E+06-1.30E+03-1.34E+04-2.92E+00 2.15E+05-1.62E+04
  1.80E+06-3.53E+04 7.88E+08-5.42E+05-2.47E+06-8.38E+02-1.02E+07-1.59E+06-1.81E+03-1.94E+04-2.13E+00 1.89E+05-2.10E+04
  1.90E+06-3.46E+03 7.38E+08-7.98E+05-2.71E+06-1.49E+03-8.23E+06-1.28E+06-1.87E+03-2.13E+04-2.96E+00 1.64E+05-2.45E+04
  2.00E+06-5.13E+03 6.82E+08-1.01E+06-3.02E+06-2.07E+03-6.18E+06-9.84E+05-2.07E+03-2.15E+04-2.90E+00 1.43E+05-3.10E+04
  2.10E+06-1.69E+04 6.19E+08-1.21E+06-3.34E+06-2.65E+03-4.11E+06-6.36E+05-2.41E+03-1.98E+04-1.99E+00 1.24E+05-3.96E+04
  2.20E+06-2.04E+04 5.52E+08-1.49E+06-3.49E+06-3.58E+03-2.26E+06-1.21E+05-2.51E+03-1.34E+04-1.49E+00 1.07E+05-4.83E+04
  2.30E+06-2.40E+04 4.82E+08-1.81E+06-3.44E+06-4.80E+03-6.19E+05 4.21E+05-2.45E+03-4.51E+03-1.02E+00 9.11E+04-5.63E+04
  2.40E+06-2.77E+04 4.12E+08-2.15E+06-3.14E+06-6.31E+03 8.16E+05 8.80E+05-2.21E+03 4.50E+03-5.52E-01 7.68E+04-6.13E+04
  2.50E+06-3.16E+04 3.44E+08-2.49E+06-2.56E+06-8.06E+03 2.05E+06 1.17E+06-1.82E+03 1.14E+04-8.37E-02 6.40E+04-6.14E+04
  2.60E+06-3.55E+04 2.81E+08-2.78E+06-1.74E+06-1.00E+04 3.05E+06 1.25E+06-1.30E+03 1.51E+04 3.38E-01 5.25E+04-5.53E+04
  2.70E+06-3.95E+04 2.24E+08-3.03E+06-7.67E+05-1.21E+04 3.86E+06 1.15E+06-7.26E+02 1.56E+04 7.01E-01 4.25E+04-4.34E+04
  2.80E+06-4.27E+04 1.76E+08-3.22E+06 2.66E+05-1.43E+04 4.43E+06 9.44E+05-1.26E+02 1.38E+04 9.57E-01 3.37E+04-2.72E+04
  2.90E+06-4.43E+04 1.35E+08-3.28E+06 1.23E+06-1.63E+04 4.73E+06 6.91E+05 4.51E+02 1.07E+04 1.12E+00 2.63E+04-9.01E+03
  3.00E+06-4.48E+04 1.01E+08-3.27E+06 2.04E+06-1.81E+04 4.83E+06 4.61E+05 9.70E+02 7.57E+03 1.23E+00 2.00E+04 8.83E+03
  3.10E+06-4.38E+04 7.50E+07-3.21E+06 2.61E+06-1.96E+04 4.76E+06 2.84E+05 1.42E+03 4.86E+03 1.33E+00 1.49E+04 2.50E+04
  3.20E+06-3.83E+04 5.47E+07-2.98E+06 2.86E+06-1.90E+04 4.51E+06 1.59E+05 1.81E+03 2.79E+03 1.35E+00 1.08E+04 3.81E+04
  3.30E+06-4.79E+04 3.95E+07-2.42E+06 2.62E+06-9.68E+03 4.10E+06 8.05E+04 2.02E+03 1.41E+03 1.51E+00 7.60E+03 5.27E+04
  3.40E+06-4.18E+04 2.83E+07-1.38E+06 2.23E+06 2.13E+03 3.17E+06 3.76E+04 1.94E+03 5.97E+02 1.07E+00 5.16E+03 5.04E+04
  3.50E+06-3.51E+04 2.03E+07-1.33E+05 1.69E+06 1.23E+04 2.09E+06 1.69E+04 1.53E+03 2.13E+02 6.03E-01 3.42E+03 4.04E+04
  3.60E+06-3.23E+04 1.46E+07 8.97E+05 1.18E+06 1.70E+04 1.21E+06 7.64E+03 1.03E+03 6.77E+01 2.93E-01 2.24E+03 2.92E+04
  3.70E+06 3.35E+04 1.06E+07 1.56E+06 8.25E+05 1.13E+04 6.01E+05 3.39E+03 6.31E+02 1.98E+01 7.18E-02 1.45E+03 1.19E+04
  3.80E+06 2.76E+04 7.73E+06 1.79E+06 5.24E+05 1.14E+04 3.32E+05 1.70E+03 3.89E+02 6.30E+00 5.51E-02 9.62E+02 9.87E+03
  3.90E+06 2.66E+04 5.66E+06 1.80E+06 3.30E+05 9.89E+03 1.80E+05 8.67E+02 2.36E+02 1.99E+00 3.60E-02 6.50E+02 7.86E+03
  4.00E+06 3.50E+04 4.17E+06 1.70E+06 2.08E+05 7.45E+03 9.44E+04 4.41E+02 1.38E+02 6.26E-01 1.95E-02 4.49E+02 5.16E+03
  4.10E+06 3.27E+04 3.09E+06 1.52E+06 1.29E+05 5.83E+03 5.08E+04 2.33E+02 8.15E+01 2.05E-01 1.22E-02 3.18E+02 4.04E+03
  4.20E+06 3.09E+04 2.31E+06 1.31E+06 8.05E+04 4.42E+03 2.77E+04 1.26E+02 4.80E+01 6.96E-02 7.35E-03 2.31E+02 3.16E+03
  4.30E+06 2.32E+04 1.73E+06 1.09E+06 5.05E+04 3.52E+03 1.59E+04 7.13E+01 2.91E+01 2.52E-02 4.70E-03 1.72E+02 2.95E+03
  4.40E+06 2.25E+04 1.31E+06 8.89E+05 3.17E+04 2.53E+03 8.84E+03 3.97E+01 1.73E+01 9.23E-03 2.49E-03 1.30E+02 2.20E+03
  4.50E+06 2.13E+04 9.94E+05 7.14E+05 1.98E+04 1.80E+03 5.01E+03 2.26E+01 1.04E+01 3.57E-03 1.30E-03 1.00E+02 1.64E+03
  4.60E+06 1.98E+04 7.61E+05 5.63E+05 1.24E+04 1.30E+03 2.94E+03 1.34E+01 6.41E+00 1.49E-03 6.83E-04 7.87E+01 1.26E+03
  4.70E+06 1.81E+04 5.87E+05 4.35E+05 7.53E+03 9.39E+02 1.78E+03 8.17E+00 4.06E+00 6.65E-04 3.57E-04 6.25E+01 1.00E+03
  4.80E+06 1.61E+04 4.56E+05 3.28E+05 4.23E+03 6.79E+02 1.10E+03 5.07E+00 2.62E+00 3.16E-04 1.84E-04 5.02E+01 8.10E+02
  4.90E+06 1.41E+04 3.56E+05 2.40E+05 1.78E+03 4.90E+02 6.76E+02 3.14E+00 1.72E+00 1.59E-04 9.30E-05 4.08E+01 6.62E+02
  5.00E+06 1.00E+04 2.81E+05 1.68E+05-1.61E+01 3.89E+02 4.56E+02 2.14E+00 1.24E+00 9.03E-05 4.79E-05 3.35E+01 6.17E+02
  5.10E+06 8.82E+03 2.23E+05 1.14E+05-1.86E+03 2.73E+02 2.46E+02 1.17E+00 8.25E-01 4.87E-05 2.14E-05 2.77E+01 4.78E+02
  5.20E+06 7.71E+03 1.79E+05 7.37E+04-3.51E+03 1.94E+02 1.02E+02 5.29E-01 5.60E-01 2.79E-05 9.33E-06 2.30E+01 3.73E+02
  5.30E+06 6.65E+03 1.44E+05 4.48E+04-4.79E+03 1.43E+02 1.78E+01 1.68E-01 3.92E-01 1.72E-05 3.91E-06 1.91E+01 2.94E+02
  5.40E+06 5.67E+03 1.17E+05 2.46E+04-5.46E+03 1.13E+02-1.20E+01 5.62E-02 2.90E-01 1.17E-05 1.58E-06 1.59E+01 2.33E+02
  5.50E+06 4.79E+03 9.61E+04 1.11E+04-5.40E+03 9.59E+01 2.04E+00 1.39E-01 2.34E-01 8.62E-06 6.18E-07 1.32E+01 1.85E+02
  5.60E+06 4.03E+03 7.91E+04 2.70E+03-4.72E+03 8.77E+01 4.39E+01 3.35E-01 2.11E-01 6.78E-06 2.41E-07 1.09E+01 1.48E+02
  5.70E+06 3.38E+03 6.53E+04-2.06E+03-3.55E+03 8.34E+01 9.65E+01 5.66E-01 2.06E-01 5.43E-06 9.44E-08 9.03E+00 1.18E+02
  5.80E+06 2.80E+03 5.40E+04-4.18E+03-2.01E+03 7.90E+01 1.45E+02 7.61E-01 2.06E-01 4.23E-06 3.68E-08 7.44E+00 9.26E+01
  5.90E+06 2.28E+03 4.46E+04-4.33E+03-3.26E+02 7.36E+01 1.82E+02 8.86E-01 2.05E-01 3.13E-06 1.44E-08 6.12E+00 7.14E+01
  6.00E+06 1.51E+03 3.68E+04-3.48E+03 1.71E+03 7.56E+01 2.15E+02 1.02E+00 2.24E-01 2.34E-06 5.89E-09 5.02E+00 5.77E+01
  6.10E+06 1.26E+03 3.02E+04-1.01E+03 3.10E+03 6.55E+01 2.04E+02 9.35E-01 1.96E-01 1.43E-06 2.28E-09 4.11E+00 4.22E+01
  6.20E+06 1.05E+03 2.46E+04 2.30E+03 4.11E+03 5.56E+01 1.77E+02 7.93E-01 1.63E-01 7.92E-07 9.06E-10 3.36E+00 3.04E+01
  6.30E+06 8.68E+02 1.99E+04 6.14E+03 4.70E+03 4.64E+01 1.44E+02 6.31E-01 1.28E-01 4.08E-07 3.70E-10 2.73E+00 2.19E+01
  6.40E+06 7.19E+02 1.59E+04 1.03E+04 4.84E+03 3.80E+01 1.10E+02 4.69E-01 9.58E-02 1.94E-07 1.55E-10 2.22E+00 1.57E+01
  6.50E+06 5.94E+02 1.26E+04 1.46E+04 4.57E+03 3.03E+01 7.85E+01 3.25E-01 6.77E-02 8.49E-08 6.54E-11 1.80E+00 1.11E+01
  6.60E+06 4.91E+02 9.85E+03 1.87E+04 4.02E+03 2.38E+01 5.31E+01 2.11E-01 4.57E-02 3.45E-08 2.81E-11 1.45E+00 7.82E+00
  6.70E+06 4.02E+02 7.61E+03 2.25E+04 3.26E+03 1.81E+01 3.37E+01 1.28E-01 2.93E-02 1.30E-08 1.21E-11 1.17E+00 5.25E+00
  6.80E+06 3.13E+02 5.83E+03 2.60E+04 2.26E+03 1.12E+01 1.98E+01 6.99E-02 1.75E-02 4.57E-09 4.84E-12 9.41E-01 3.00E+00
  6.90E+06 2.60E+02 4.45E+03 2.86E+04 1.72E+03 3.84E+00 1.19E+01 3.96E-02 1.01E-02 1.59E-09 2.01E-12 7.50E-01 1.80E+00
  7.00E+06 3.90E+02 3.30E+03 2.90E+04 3.14E+03 1.75E+01 9.59E+00 3.28E-02 8.75E-03 6.23E-10 2.11E-12 5.79E-01 3.92E+00
  7.10E+06 1.66E+02 2.04E+03 3.30E+04 1.13E+03 1.41E+01 4.34E+00 1.07E-02 6.33E-03 1.49E-10 2.65E-13 4.60E-01 1.49E+00
  7.20E+06 4.52E+01 1.03E+03 3.48E+04 1.05E+02 2.62E+00 1.66E+00 2.36E-03 1.31E-03 2.77E-11 2.17E-14 3.87E-01 1.57E-01
  7.30E+06 1.67E+01 4.65E+02 3.37E+04 1.33E+01 5.52E-01 6.32E-01 5.17E-04 1.93E-04 5.09E-12 4.58E-15 3.28E-01 8.90E-03
  7.40E+06 7.50E+00 1.96E+02 3.13E+04 2.73E+00 1.55E-01 2.40E-01 1.13E-04 4.17E-05 9.34E-13 1.83E-15 2.79E-01 6.47E-04
  7.50E+06 3.76E+00 8.00E+01 2.82E+04 9.66E-01 5.38E-02 9.13E-02 2.49E-05 1.52E-05 1.71E-13 8.94E-16 2.37E-01 1.01E-04
  7.60E+06 2.01E+00 3.24E+01 2.50E+04 5.17E-01 2.12E-02 3.47E-02 5.51E-06 7.71E-06 3.15E-14 4.54E-16 2.01E-01 2.30E-05
  7.70E+06 1.12E+00 1.32E+01 2.19E+04 3.34E-01 8.99E-03 1.32E-02 1.22E-06 4.41E-06 5.80E-15 2.28E-16 1.70E-01 6.14E-06
  7.80E+06 6.45E-01 5.50E+00 1.90E+04 2.30E-01 3.96E-03 5.00E-03 2.71E-07 2.60E-06 1.07E-15 1.12E-16 1.44E-01 1.82E-06
  7.90E+06 3.80E-01 2.35E+00 1.64E+04 1.54E-01 1.71E-03 1.90E-03 6.08E-08 1.45E-06 2.01E-16 4.86E-17 1.22E-01 5.63E-07
  8.00E+06 2.26E-01 1.03E+00 1.41E+04 1.06E-01 7.84E-04 7.24E-04 1.38E-08 8.46E-07 3.80E-17 2.28E-17 1.02E-01 1.96E-07
  8.10E+06 1.33E-01 4.61E-01 1.20E+04 7.96E-02 4.10E-04 2.75E-04 3.16E-09 5.66E-07 7.39E-18 1.40E-17 8.59E-02 8.17E-08
  8.20E+06 7.88E-02 2.10E-01 1.01E+04 5.36E-02 1.89E-04 1.05E-04 7.39E-10 3.20E-07 1.50E-18 6.22E-18 7.17E-02 3.03E-08
  8.30E+06 4.60E-02 9.54E-02 8.33E+03 3.97E-02 9.82E-05 3.96E-05 1.78E-10 2.12E-07 3.30E-19 3.59E-18 5.96E-02 1.36E-08
  8.40E+06 2.69E-02 4.21E-02 6.83E+03 2.69E-02 4.52E-05 1.50E-05 4.46E-11 1.21E-07 7.91E-20 1.57E-18 4.92E-02 5.35E-09
  8.50E+06 1.56E-02 1.65E-02 5.52E+03 1.84E-02 2.10E-05 5.71E-06 1.17E-11 7.11E-08 2.10E-20 7.02E-19 4.05E-02 2.21E-09
  8.60E+06 8.96E-03 3.96E-03 4.37E+03 1.33E-02 1.04E-05 2.16E-06 3.27E-12 4.61E-08 6.31E-21 3.48E-19 3.31E-02 1.02E-09
  8.70E+06 5.18E-03-2.16E-03 3.42E+03 8.82E-03 4.45E-06 8.17E-07 9.50E-13 2.56E-08 1.92E-21 1.31E-19 2.69E-02 3.97E-10
  8.80E+06 3.02E-03-5.07E-03 2.65E+03 5.82E-03 1.87E-06 3.10E-07 2.86E-13 1.43E-08 5.87E-22 4.69E-20 2.17E-02 1.55E-10
  8.90E+06 1.77E-03-6.29E-03 2.02E+03 3.83E-03 7.79E-07 1.18E-07 8.86E-14 7.93E-09 1.81E-22 1.64E-20 1.74E-02 6.04E-11
  9.00E+06 1.05E-03-6.56E-03 1.51E+03 2.59E-03 3.31E-07 4.50E-08 2.83E-14 4.61E-09 5.68E-23 5.81E-21 1.38E-02 2.45E-11
  9.10E+06 6.31E-04-6.28E-03 1.12E+03 1.73E-03 1.35E-07 1.72E-08 9.14E-15 2.58E-09 1.75E-23 1.86E-21 1.09E-02 9.39E-12
  9.20E+06 3.87E-04-5.68E-03 8.30E+02 1.08E-03 5.13E-08 6.67E-09 2.94E-15 1.33E-09 5.19E-24 5.23E-22 8.51E-03 3.29E-12
  9.30E+06 2.40E-04-4.89E-03 6.06E+02 7.25E-04 2.07E-08 2.60E-09 9.64E-16 7.51E-10 1.57E-24 1.59E-22 6.54E-03 1.27E-12
  9.40E+06 1.49E-04-4.01E-03 4.37E+02 4.78E-04 8.28E-09 1.02E-09 3.20E-16 4.15E-10 4.77E-25 4.63E-23 4.94E-03 4.73E-13
  9.50E+06 9.26E-05-3.14E-03 3.10E+02 3.12E-04 3.31E-09 4.06E-10 1.07E-16 2.26E-10 1.46E-25 1.31E-23 3.63E-03 1.76E-13
  9.60E+06 5.62E-05-2.31E-03 2.11E+02 2.14E-04 1.38E-09 1.63E-10 3.70E-17 1.32E-10 4.61E-26 3.89E-24 2.57E-03 6.91E-14
  9.70E+06 3.26E-05-1.57E-03 1.35E+02 1.44E-04 5.73E-10 6.60E-11 1.29E-17 7.55E-11 1.48E-26 1.10E-24 1.70E-03 2.65E-14
  9.80E+06 1.71E-05-9.34E-04 7.71E+01 1.00E-04 2.43E-10 2.62E-11 4.55E-18 4.47E-11 4.79E-27 3.13E-25 1.01E-03 1.04E-14
  9.90E+06 6.84E-06-4.15E-04 3.33E+01 6.84E-05 9.89E-11 8.96E-12 1.46E-18 2.59E-11 1.44E-27 8.37E-26 4.48E-04 3.95E-15
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-5.74E-11-6.00E-09 1.70E-04 4.24E-05 2.38E-14 1.49E-20 2.28E-23 5.21E-12 2.46E-32 1.37E-29-1.76E-13 1.01E-17

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00 1.14E+05-3.47E+03-2.35E+06-3.38E+04-1.16E+14-2.36E+06-1.40E+01 4.12E+01-9.98E+08-3.52E+07-7.00E+06-1.16E+14
  1.00E+05-7.01E-01-3.89E+02-2.34E+06-9.52E+03-1.04E+14-4.39E+06-1.62E+01-7.09E+00-7.92E+08-3.44E+07-1.70E+06-1.05E+14
  2.00E+05-8.35E-01-7.71E+02-2.88E+06-8.99E+03-9.25E+13-6.29E+06-9.46E+00-8.59E+00-7.03E+08-3.62E+07-8.94E+05-9.30E+13
  3.00E+05-9.51E-01-1.06E+03-3.02E+06-1.12E+04-8.09E+13-8.40E+06-1.42E+00-1.09E+01-6.30E+08-3.27E+07-8.20E+05-8.14E+13
  4.00E+05-1.34E+00-1.95E+03-3.11E+06-1.55E+04-6.93E+13-9.80E+06-1.85E+01-1.49E+01-5.61E+08-2.94E+07-8.69E+05-6.97E+13
  5.00E+05-1.96E+00-3.35E+03-3.20E+06-1.25E+04-5.78E+13-1.21E+07-1.07E+01-2.01E+01-4.94E+08-2.02E+07-9.37E+05-5.81E+13
  6.00E+05-2.87E+01-5.13E+04-3.23E+06 3.28E+04-4.62E+13-1.38E+07 2.24E+00-2.56E+01-4.15E+08-7.99E+06-9.17E+05-4.65E+13
  7.00E+05 2.39E+01 3.84E+04-7.67E+04-2.40E+04-3.46E+13-1.23E+07 9.65E+00-3.21E+01-3.03E+08 8.13E+05-6.65E+05-3.49E+13
  8.00E+05 1.20E-01-2.36E+03-1.44E+05 6.97E+03-2.30E+13-6.40E+06 1.19E+01-4.37E+01-1.49E+08 3.97E+06-1.45E+05-2.33E+13
