  6.30E+06 1.18E+04-3.45E+08 1.53E+09-3.17E+06-1.32E+06-3.74E+05 4.37E+08-2.24E+06-1.44E+09 5.65E+07-3.90E+08 1.65E+03
  6.40E+06 8.62E+02-1.12E+09 1.53E+09-3.58E+06-1.72E+06-3.29E+05 1.60E+09-4.97E+06-1.44E+09 5.56E+07-4.30E+08 1.49E+03
  6.50E+06-2.06E+04-1.02E+09 1.54E+09-4.35E+06-2.13E+06-4.31E+05 1.40E+09-6.83E+06-1.44E+09 5.49E+07-4.68E+08 1.31E+03
  6.60E+06-5.42E+04-6.27E+08 1.54E+09-5.60E+06-2.64E+06-6.54E+05 9.42E+08-8.23E+06-1.44E+09 5.42E+07-5.04E+08 1.19E+03
  6.70E+06-1.03E+05-6.33E+08 1.54E+09-6.97E+06-3.35E+06-8.82E+05 9.02E+08-1.21E+07-1.44E+09 5.35E+07-5.40E+08 1.11E+03
  6.80E+06-1.67E+05-4.27E+08 1.53E+09-8.86E+06-4.20E+06-1.19E+06 6.94E+08-1.61E+07-1.43E+09 5.27E+07-5.75E+08 1.02E+03
  6.90E+06-2.43E+05-4.27E+08 1.53E+09-1.08E+07-5.11E+06-1.49E+06 5.84E+08-2.31E+07-1.41E+09 5.16E+07-6.08E+08 9.71E+02
  7.00E+06-3.24E+05-3.53E+08 1.52E+09-1.31E+07-6.08E+06-1.80E+06 4.21E+08-3.15E+07-1.40E+09 5.01E+07-6.40E+08 9.20E+02
  7.10E+06-3.99E+05-6.19E+08 1.51E+09-1.46E+07-6.72E+06-1.93E+06 3.56E+08-4.73E+07-1.37E+09 4.82E+07-6.69E+08 8.84E+02
  7.20E+06-4.48E+05-7.06E+08 1.49E+09-1.56E+07-6.94E+06-1.97E+06 2.40E+08-6.38E+07-1.34E+09 4.58E+07-6.92E+08 8.29E+02
  7.30E+06-4.64E+05-8.74E+08 1.46E+09-1.50E+07-6.50E+06-1.83E+06 1.68E+08-8.50E+07-1.30E+09 4.30E+07-7.10E+08 7.68E+02
  7.40E+06-4.55E+05-9.64E+08 1.42E+09-1.43E+07-5.85E+06-1.59E+06 1.06E+08-1.09E+08-1.24E+09 3.97E+07-7.20E+08 6.89E+02
  7.50E+06-4.30E+05-1.18E+09 1.37E+09-1.22E+07-4.73E+06-1.25E+06 7.46E+07-1.44E+08-1.17E+09 3.62E+07-7.25E+08 6.00E+02
  7.60E+06-3.82E+05-1.20E+09 1.31E+09-1.15E+07-4.13E+06-9.92E+05 4.93E+07-1.83E+08-1.08E+09 3.24E+07-7.22E+08 4.93E+02
  7.70E+06-3.13E+05-1.19E+09 1.24E+09-1.19E+07-4.02E+06-7.32E+05 4.15E+07-2.46E+08-9.68E+08 2.86E+07-7.13E+08 3.91E+02
  7.80E+06-2.27E+05-9.67E+08 1.17E+09-1.83E+07-5.89E+06-4.44E+05 3.12E+07-3.58E+08-8.33E+08 2.49E+07-6.99E+08 3.04E+02
  7.90E+06-2.17E+05-3.22E+09 1.15E+09-9.26E+06-2.07E+06 6.45E+05 5.61E+06-6.77E+08-6.51E+08 2.13E+07-6.87E+08 2.54E+02
  8.00E+06-2.36E+05-1.55E+10 1.15E+09 2.81E+07 1.07E+07 1.87E+06-6.50E+07-1.22E+09-3.99E+08 1.79E+07-6.71E+08 1.93E+02
  8.10E+06 2.75E+04-4.97E+10 1.05E+09 2.34E+07 9.34E+06 1.45E+06-1.47E+08-1.48E+09-1.67E+08 1.49E+07-6.30E+08 1.14E+02
  8.20E+06 2.49E+05-1.02E+11 9.03E+08 8.00E+06 3.43E+06 7.54E+05-2.05E+08-1.40E+09-4.00E+07 1.23E+07-5.71E+08 5.99E+01
  8.30E+06 2.68E+05-1.70E+11 7.47E+08 3.14E+06 1.28E+06 3.61E+05-2.04E+08-1.20E+09 2.44E+07 9.97E+06-5.09E+08 3.07E+01
  8.40E+06 1.75E+05-2.42E+11 6.05E+08 1.38E+06 5.07E+05 1.69E+05-1.98E+08-9.64E+08 5.59E+07 8.01E+06-4.49E+08 1.55E+01
  8.50E+06 9.78E+04-3.13E+11 4.82E+08 7.14E+05 2.19E+05 7.81E+04-1.78E+08-7.42E+08 7.16E+07 6.37E+06-3.93E+08 7.77E+00
  8.60E+06 6.44E+04-3.80E+11 3.79E+08 4.42E+05 1.03E+05 3.59E+04-1.02E+08-5.45E+08 7.97E+07 5.01E+06-3.42E+08 3.87E+00
  8.70E+06 3.73E+04-4.33E+11 2.95E+08 2.66E+05 4.86E+04 1.64E+04-6.50E+07-3.81E+08 8.39E+07 3.91E+06-2.95E+08 1.93E+00
  8.80E+06 2.16E+04-4.70E+11 2.28E+08 1.67E+05 2.40E+04 7.47E+03-3.45E+07-2.48E+08 8.61E+07 3.04E+06-2.54E+08 9.59E-01
  8.90E+06 1.30E+04-4.94E+11 1.75E+08 1.08E+05 1.23E+04 3.39E+03-1.17E+07-1.42E+08 8.73E+07 2.34E+06-2.18E+08 4.77E-01
  9.00E+06 9.48E+03-5.06E+11 1.33E+08 7.33E+04 6.52E+03 1.54E+03 1.60E+07-5.81E+07 8.80E+07 1.80E+06-1.87E+08 2.37E-01
  9.10E+06 6.79E+03-5.05E+11 1.01E+08 4.85E+04 3.52E+03 6.97E+02 2.85E+07 6.73E+06 8.84E+07 1.37E+06-1.59E+08 1.18E-01
  9.20E+06 3.74E+03-4.96E+11 7.70E+07 3.03E+04 1.90E+03 3.16E+02 2.03E+07 5.64E+07 8.87E+07 1.05E+06-1.36E+08 5.91E-02
  9.30E+06 2.61E+03-4.79E+11 5.82E+07 2.01E+04 1.08E+03 1.43E+02 2.18E+07 9.46E+07 8.88E+07 7.97E+05-1.16E+08 2.97E-02
  9.40E+06 1.71E+03-4.57E+11 4.39E+07 1.30E+04 6.14E+02 6.49E+01 1.87E+07 1.24E+08 8.89E+07 6.05E+05-9.89E+07 1.50E-02
  9.50E+06 1.01E+03-4.30E+11 3.29E+07 8.40E+03 3.56E+02 2.95E+01 1.41E+07 1.46E+08 8.90E+07 4.58E+05-8.45E+07 7.59E-03
  9.60E+06 7.45E+02-4.00E+11 2.45E+07 5.58E+03 2.13E+02 1.35E+01 1.25E+07 1.64E+08 8.89E+07 3.44E+05-7.22E+07 3.85E-03
  9.70E+06 4.88E+02-3.67E+11 1.79E+07 3.65E+03 1.28E+02 6.15E+00 9.73E+06 1.77E+08 8.89E+07 2.56E+05-6.17E+07 1.93E-03
  9.80E+06 3.55E+02-3.31E+11 1.28E+07 2.41E+03 7.89E+01 2.72E+00 7.84E+06 1.88E+08 8.88E+07 1.87E+05-5.28E+07 9.25E-04
  9.90E+06 2.05E+02-2.92E+11 8.71E+06 1.56E+03 4.89E+01 1.01E+00 5.66E+06 1.97E+08 8.88E+07 1.32E+05-4.53E+07 3.62E-04
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-1.69E-03-2.52E+11 5.39E+06 3.30E-01 2.81E-02 2.29E-11-4.36E-01 2.04E+08 8.87E+07 8.81E+04-3.89E+07-8.36E-14

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.62E+08 9.99E+08-1.53E+07-4.81E+07-2.11E+05-7.86E+08-1.79E+06-5.43E+04-3.29E+02-1.02E-06 9.73E+06-4.30E+04
  1.00E+05 1.13E+07 9.95E+08-2.17E+07-3.78E+07-1.38E+05-7.88E+08-5.16E+06-9.23E+03-6.48E+02-2.29E-06 8.18E+06-6.64E+03
  2.00E+05 1.34E+07 9.92E+08-2.54E+07-4.30E+07-1.64E+05-9.17E+08-1.24E+07-1.41E+04-1.41E+03-5.86E-06 6.87E+06-6.83E+03
  3.00E+05 1.71E+07 9.90E+08-3.32E+07-4.98E+07-1.94E+05-8.40E+08-3.00E+07-1.34E+04-3.26E+03-1.45E-05 5.77E+06-3.95E+03
  4.00E+05 1.65E+07 9.88E+08-4.08E+07-4.86E+07-2.19E+05-6.71E+08-7.02E+07-8.29E+03-7.05E+03-3.61E-05 4.88E+06-1.21E+03
  5.00E+05 1.33E+07 9.87E+08-4.03E+07-2.78E+07-1.80E+05-4.47E+08-1.44E+08 5.55E+02-1.26E+04-1.01E-04 4.18E+06-4.33E+03
  6.00E+05 9.64E+06 9.86E+08-2.39E+07 1.27E+07-1.25E+04-2.24E+08-2.15E+08 7.52E+03-8.89E+03-4.70E-03 3.64E+06-7.98E+04
  7.00E+05 6.91E+06 9.86E+08-1.06E+07 3.24E+07 9.58E+04-9.06E+07-2.11E+08 1.45E+04-2.71E+04 3.23E-03 8.55E+05 7.74E+04
  8.00E+05 4.96E+06 9.85E+08-1.99E+07 1.83E+07 3.29E+04-5.63E+07-1.24E+08 7.59E+03-3.96E+04-1.57E-03 6.05E+05 1.02E+04
  9.00E+05 3.21E+06 9.85E+08-3.79E+07 3.70E+05-6.68E+04-6.91E+07-2.08E+07 2.39E+03-7.41E+04-3.28E-03 4.39E+05 5.72E+03
  1.00E+06 1.51E+06 9.84E+08-3.34E+07-3.57E+06-6.19E+04-8.80E+07 3.27E+07 1.45E+02-6.71E+04-5.11E-03 3.21E+05 3.16E+03
  1.10E+06 5.78E+05 9.84E+08-3.08E+07-1.04E+07-5.48E+04-1.08E+08 2.54E+07-5.57E+02-1.94E+04-3.99E-03 2.37E+05 1.88E+03
  1.20E+06 1.10E+05 9.83E+08-1.49E+07-1.17E+07 7.97E+03-1.03E+08 6.69E+06-1.15E+02-1.49E+04 2.96E-04 1.80E+05 6.49E+02
  1.30E+06 3.53E+04 9.83E+08-1.03E+07-1.28E+07 4.73E+03-9.97E+07 2.98E+04-6.96E+02-2.65E+04-9.66E-05 1.45E+05 1.61E+02
  1.40E+06 9.10E+03 9.82E+08-7.52E+06-1.39E+07 1.70E+02-9.83E+07-2.14E+06-1.27E+03-5.27E+04-5.05E-04 1.24E+05 1.09E+01
  1.50E+06 2.39E+03 9.81E+08-5.83E+06-1.46E+07-1.15E+03-9.74E+07-2.87E+06-1.77E+03-9.81E+04-9.72E-04 1.09E+05-2.95E+01
  1.60E+06 6.32E+02 9.79E+08-4.88E+06-1.50E+07-1.38E+03-9.60E+07-3.15E+06-2.25E+03-1.62E+05-1.72E-03 9.83E+04-5.26E+01
  1.70E+06-1.91E+01 9.77E+08-4.40E+06-1.52E+07-1.50E+03-9.41E+07-3.26E+06-2.70E+03-2.33E+05-3.03E-03 8.96E+04-8.38E+01
  1.80E+06-3.47E+02 9.74E+08-4.19E+06-1.53E+07-1.64E+03-9.17E+07-3.28E+06-3.08E+03-2.94E+05-5.32E-03 8.23E+04-1.35E+02
  1.90E+06-5.87E+02 9.69E+08-4.19E+06-1.52E+07-1.88E+03-8.89E+07-3.23E+06-3.38E+03-3.32E+05-9.25E-03 7.61E+04-2.24E+02
  2.00E+06-8.30E+02 9.63E+08-4.40E+06-1.52E+07-2.28E+03-8.55E+07-3.12E+06-3.61E+03-3.35E+05-1.59E-02 7.06E+04-3.84E+02
  2.10E+06-1.61E+03 9.56E+08-4.08E+06-1.54E+07-2.45E+03-8.17E+07-3.41E+06-4.66E+03-3.67E+05-2.50E-02 6.57E+04-7.38E+02
  2.20E+06-2.09E+03 9.46E+08-4.45E+06-1.60E+07-3.07E+03-7.68E+07-3.32E+06-5.33E+03-3.52E+05-3.85E-02 6.10E+04-1.32E+03
  2.30E+06-2.64E+03 9.33E+08-5.12E+06-1.73E+07-4.00E+03-7.07E+07-3.09E+06-6.07E+03-3.22E+05-5.56E-02 5.65E+04-2.31E+03
  2.40E+06-3.20E+03 9.17E+08-6.15E+06-1.93E+07-5.31E+03-6.31E+07-2.73E+06-6.88E+03-2.85E+05-7.40E-02 5.22E+04-3.84E+03
  2.50E+06-3.75E+03 8.97E+08-7.58E+06-2.21E+07-7.13E+03-5.40E+07-2.22E+06-7.77E+03-2.42E+05-8.97E-02 4.79E+04-6.06E+03
  2.60E+06-4.21E+03 8.71E+08-9.46E+06-2.56E+07-9.66E+03-4.34E+07-1.55E+06-8.62E+03-1.86E+05-9.90E-02 4.37E+04-9.00E+03
  2.70E+06-4.59E+03 8.40E+08-1.19E+07-2.95E+07-1.32E+04-3.17E+07-6.85E+05-9.28E+03-1.09E+05-1.00E-01 3.95E+04-1.26E+04
  2.80E+06-4.80E+03 8.02E+08-1.51E+07-3.31E+07-1.80E+04-1.91E+07 3.16E+05-9.45E+03-1.02E+04-9.42E-02 3.54E+04-1.66E+04
  2.90E+06-4.79E+03 7.58E+08-1.87E+07-3.58E+07-2.42E+04-6.53E+06 1.29E+06-9.00E+03 9.04E+04-8.23E-02 3.14E+04-2.03E+04
  3.00E+06-4.66E+03 7.07E+08-2.31E+07-3.69E+07-3.22E+04 5.81E+06 2.14E+06-7.82E+03 1.84E+05-6.74E-02 2.74E+04-2.34E+04
  3.10E+06-4.42E+03 6.50E+08-2.84E+07-3.60E+07-4.25E+04 1.76E+07 2.74E+06-5.93E+03 2.54E+05-5.00E-02 2.37E+04-2.50E+04
  3.20E+06-3.90E+03 5.89E+08-3.46E+07-3.25E+07-5.50E+04 2.84E+07 2.97E+06-3.36E+03 2.82E+05-2.89E-02 2.01E+04-2.38E+04
  3.30E+06-5.21E+03 5.24E+08-4.00E+07-3.05E+07-5.99E+04 4.03E+07 2.68E+06-3.47E+03 2.43E+05 3.99E-02 1.68E+04-1.98E+04
  3.40E+06-4.99E+03 4.60E+08-4.64E+07-2.29E+07-6.69E+04 4.74E+07 2.34E+06-7.83E+02 2.17E+05 6.37E-02 1.38E+04-1.28E+04
  3.50E+06-4.72E+03 3.97E+08-5.21E+07-1.25E+07-7.21E+04 5.03E+07 1.86E+06 1.78E+03 1.76E+05 6.92E-02 1.11E+04-6.01E+03
  3.60E+06-4.89E+03 3.39E+08-5.64E+07-1.28E+06-7.32E+04 5.02E+07 1.38E+06 3.51E+03 1.31E+05 6.79E-02 8.76E+03-3.34E+02
  3.70E+06-5.31E+03 2.87E+08-5.86E+07 9.72E+06-6.95E+04 4.72E+07 9.61E+05 4.58E+03 8.93E+04 6.11E-02 6.79E+03 4.11E+03
  3.80E+06-5.86E+03 2.40E+08-5.82E+07 1.92E+07-6.04E+04 4.21E+07 6.36E+05 5.14E+03 5.66E+04 5.12E-02 5.18E+03 7.33E+03
  3.90E+06-6.52E+03 1.99E+08-5.53E+07 2.62E+07-4.57E+04 3.58E+07 4.04E+05 5.34E+03 3.37E+04 4.07E-02 3.88E+03 9.52E+03
  4.00E+06-7.12E+03 1.64E+08-4.94E+07 2.99E+07-2.47E+04 2.89E+07 2.46E+05 5.24E+03 1.86E+04 3.08E-02 2.86E+03 1.09E+04
  4.10E+06-7.54E+03 1.35E+08-4.08E+07 3.00E+07 3.10E+02 2.20E+07 1.44E+05 4.91E+03 9.54E+03 2.21E-02 2.07E+03 1.14E+04
  4.20E+06-7.72E+03 1.11E+08-3.08E+07 2.75E+07 2.39E+04 1.57E+07 8.29E+04 4.44E+03 4.56E+03 1.49E-02 1.49E+03 1.13E+04
  4.30E+06-7.90E+03 9.07E+07-2.08E+07 2.33E+07 4.31E+04 1.05E+07 4.72E+04 3.84E+03 2.05E+03 9.60E-03 1.06E+03 1.08E+04
  4.40E+06-7.72E+03 7.42E+07-1.16E+07 1.84E+07 5.38E+04 6.59E+06 2.63E+04 3.14E+03 8.58E+02 5.68E-03 7.51E+02 9.55E+03
  4.50E+06-7.30E+03 6.07E+07-4.09E+06 1.36E+07 5.57E+04 3.88E+06 1.44E+04 2.41E+03 3.38E+02 3.07E-03 5.32E+02 7.86E+03
  4.60E+06-7.07E+03 4.99E+07 1.40E+06 9.88E+06 5.19E+04 2.20E+06 7.88E+03 1.78E+03 1.29E+02 1.55E-03 3.79E+02 6.10E+03
  4.70E+06-6.75E+03 4.11E+07 5.30E+06 7.02E+06 4.40E+04 1.21E+06 4.29E+03 1.26E+03 4.78E+01 7.07E-04 2.71E+02 4.41E+03
  4.80E+06-3.33E+03 3.40E+07 7.96E+06 5.00E+06 3.15E+04 6.37E+05 2.25E+03 8.65E+02 1.73E+01 2.58E-04 1.96E+02 2.75E+03
  4.90E+06-1.54E+03 2.83E+07 9.70E+06 3.56E+06 2.41E+04 3.45E+05 1.24E+03 5.90E+02 6.51E+00 1.18E-04 1.43E+02 1.83E+03
  5.00E+06-1.57E+03 2.36E+07 1.08E+07 2.53E+06 1.97E+04 1.95E+05 7.27E+02 4.02E+02 2.54E+00 6.71E-05 1.05E+02 1.32E+03
  5.10E+06-1.64E+03 1.98E+07 1.16E+07 1.82E+06 1.58E+04 1.11E+05 4.29E+02 2.74E+02 1.00E+00 3.71E-05 7.86E+01 9.44E+02
  5.20E+06 1.16E+03 1.67E+07 1.20E+07 1.33E+06 1.13E+04 6.24E+04 2.46E+02 1.85E+02 3.93E-01 1.60E-05 5.92E+01 5.94E+02
  5.30E+06 2.99E+03 1.42E+07 1.23E+07 9.85E+05 8.53E+03 3.63E+04 1.48E+02 1.27E+02 1.62E-01 8.59E-06 4.51E+01 3.97E+02
  5.40E+06 2.79E+03 1.20E+07 1.23E+07 7.23E+05 7.08E+03 2.21E+04 9.39E+01 8.77E+01 7.00E-02 6.44E-06 3.47E+01 3.03E+02
  5.50E+06 2.68E+03 1.03E+07 1.22E+07 5.27E+05 5.77E+03 1.36E+04 5.92E+01 6.02E+01 3.03E-02 4.51E-06 2.70E+01 2.30E+02
  5.60E+06 2.64E+03 8.81E+06 1.19E+07 3.86E+05 4.67E+03 8.47E+03 3.75E+01 4.14E+01 1.32E-02 2.97E-06 2.13E+01 1.74E+02
  5.70E+06 2.66E+03 7.58E+06 1.16E+07 2.85E+05 3.77E+03 5.31E+03 2.39E+01 2.86E+01 5.88E-03 1.87E-06 1.69E+01 1.31E+02
  5.80E+06 2.72E+03 6.55E+06 1.11E+07 2.09E+05 2.99E+03 3.33E+03 1.52E+01 1.96E+01 2.62E-03 1.11E-06 1.36E+01 9.81E+01
  5.90E+06 2.81E+03 5.68E+06 1.06E+07 1.52E+05 2.35E+03 2.09E+03 9.63E+00 1.34E+01 1.18E-03 6.34E-07 1.10E+01 7.29E+01
  6.00E+06 2.96E+03 4.94E+06 1.01E+07 1.11E+05 1.85E+03 1.33E+03 6.18E+00 9.21E+00 5.41E-04 3.53E-07 9.02E+00 5.45E+01
  6.10E+06 3.14E+03 4.31E+06 9.49E+06 8.06E+04 1.45E+03 8.42E+02 3.99E+00 6.36E+00 2.54E-04 1.93E-07 7.44E+00 4.08E+01
  6.20E+06 3.54E+03 3.78E+06 8.87E+06 5.84E+04 1.12E+03 5.17E+02 2.52E+00 4.41E+00 1.20E-04 1.02E-07 6.18E+00 2.95E+01
  6.30E+06 9.39E+03 3.32E+06 8.24E+06 2.88E+04 2.15E+02 2.48E+02 8.44E-01 1.89E+00 3.97E-05 2.88E-08 5.16E+00 1.33E+00
  6.40E+06 2.03E+03 2.92E+06 7.11E+06 3.18E+04 9.88E+02 2.69E+02 1.50E+00 2.74E+00 4.34E-05 4.72E-08 4.39E+00 2.81E+01
  6.50E+06 1.93E+03 2.57E+06 6.17E+06 1.85E+04 7.30E+02 1.91E+02 1.01E+00 1.84E+00 2.30E-05 2.08E-08 3.74E+00 2.09E+01
  6.60E+06 3.84E+03 2.27E+06 5.41E+06 2.55E+03 3.59E+02 9.87E+01 4.12E-01 9.41E-01 9.52E-06 7.52E-09 3.19E+00 1.01E+01
  6.70E+06 3.07E+03 2.00E+06 4.63E+06-3.53E+03 3.21E+02 5.58E+01 2.49E-01 7.62E-01 5.62E-06 3.86E-09 2.72E+00 8.77E+00
  6.80E+06 3.28E+03 1.77E+06 3.95E+06-1.29E+04 1.94E+02 2.09E+01 5.13E-02 4.56E-01 2.96E-06 1.63E-09 2.32E+00 5.72E+00
  6.90E+06 2.76E+03 1.55E+06 3.30E+06-1.64E+04 1.67E+02 6.45E+00-4.15E-04 3.89E-01 2.00E-06 7.57E-10 1.98E+00 4.95E+00
  7.00E+06 2.69E+03 1.36E+06 2.75E+06-2.10E+04 1.02E+02-9.42E-01-5.39E-02 2.61E-01 1.27E-06 3.12E-10 1.68E+00 3.59E+00
  7.10E+06 1.87E+03 1.19E+06 2.24E+06-1.34E+04 1.40E+02 1.20E+01 7.67E-02 3.49E-01 1.25E-06 1.48E-10 1.43E+00 3.98E+00
  7.20E+06 1.63E+03 1.02E+06 1.85E+06-8.49E+03 1.11E+02 2.02E+01 1.28E-01 2.90E-01 9.13E-07 5.60E-11 1.20E+00 3.14E+00
  7.30E+06 1.25E+03 8.73E+05 1.55E+06 7.17E+02 1.05E+02 2.90E+01 1.93E-01 2.72E-01 6.63E-07 2.13E-11 1.01E+00 2.54E+00
  7.40E+06 1.06E+03 7.34E+05 1.33E+06 6.16E+03 8.22E+01 3.18E+01 2.01E-01 2.12E-01 4.14E-07 7.49E-12 8.41E-01 1.81E+00
  7.50E+06 7.98E+02 6.07E+05 1.18E+06 1.29E+04 7.74E+01 3.24E+01 2.05E-01 1.85E-01 2.56E-07 2.80E-12 6.99E-01 1.38E+00
  7.60E+06 6.53E+02 4.93E+05 1.09E+06 1.23E+04 5.51E+01 2.68E+01 1.57E-01 1.28E-01 1.32E-07 9.63E-13 5.79E-01 8.83E-01
  7.70E+06 4.66E+02 3.93E+05 1.04E+06 1.13E+04 4.30E+01 2.08E+01 1.15E-01 9.57E-02 6.63E-08 3.59E-13 4.78E-01 5.79E-01
  7.80E+06 3.68E+02 3.07E+05 1.02E+06 6.76E+03 1.96E+01 1.48E+01 7.07E-02 5.60E-02 2.92E-08 1.21E-13 3.93E-01 3.17E-01
  7.90E+06 3.15E+02 2.33E+05 1.01E+06 1.61E+04 3.08E+01 1.40E+01 7.61E-02 5.23E-02 1.56E-08 4.99E-14 3.20E-01 3.40E-01
  8.00E+06 2.57E+02 1.66E+05 1.03E+06 1.95E+04 4.99E+01 1.09E+01 5.82E-02 4.93E-02 6.53E-09 1.76E-14 2.58E-01 3.25E-01
  8.10E+06 1.04E+02 1.04E+05 1.04E+06 5.91E+03 2.67E+01 5.01E+00 1.83E-02 2.43E-02 1.54E-09 4.36E-15 2.13E-01 1.11E-01
  8.20E+06 4.18E+01 5.85E+04 9.80E+05 8.72E+02 7.49E+00 2.00E+00 4.30E-03 4.79E-03 2.97E-10 1.05E-15 1.79E-01 1.61E-02
  8.30E+06 2.05E+01 3.02E+04 8.64E+05 1.45E+02 2.32E+00 7.84E-01 9.68E-04 8.51E-04 5.55E-11 4.77E-16 1.50E-01 1.93E-03
  8.40E+06 1.14E+01 1.49E+04 7.31E+05 3.05E+01 7.66E-01 3.06E-01 2.17E-04 1.73E-04 1.04E-11 2.13E-16 1.26E-01 2.83E-04
  8.50E+06 6.83E+00 7.13E+03 6.00E+05 9.09E+00 2.89E-01 1.19E-01 4.87E-05 4.99E-05 1.93E-12 1.09E-16 1.06E-01 5.75E-05
  8.60E+06 4.21E+00 3.37E+03 4.82E+05 3.94E+00 1.27E-01 4.62E-02 1.09E-05 2.14E-05 3.59E-13 6.83E-17 8.78E-02 1.50E-05
  8.70E+06 2.60E+00 1.60E+03 3.81E+05 2.05E+00 5.14E-02 1.79E-02 2.44E-06 9.94E-06 6.70E-14 3.07E-17 7.26E-02 3.83E-06
  8.80E+06 1.60E+00 7.75E+02 2.98E+05 1.21E+00 2.11E-02 6.92E-03 5.51E-07 5.06E-06 1.25E-14 1.33E-17 5.98E-02 1.07E-06
  8.90E+06 9.83E-01 3.83E+02 2.31E+05 7.47E-01 8.74E-03 2.68E-03 1.25E-07 2.67E-06 2.35E-15 5.61E-18 4.89E-02 3.22E-07
  9.00E+06 5.99E-01 1.93E+02 1.76E+05 4.84E-01 3.75E-03 1.03E-03 2.84E-08 1.49E-06 4.41E-16 2.43E-18 3.96E-02 1.06E-07
  9.10E+06 3.64E-01 1.00E+02 1.33E+05 3.11E-01 1.55E-03 3.99E-04 6.50E-09 8.03E-07 8.35E-17 9.36E-19 3.18E-02 3.43E-08
  9.20E+06 2.21E-01 5.35E+01 9.98E+04 1.91E-01 5.94E-04 1.55E-04 1.51E-09 4.00E-07 1.60E-17 3.09E-19 2.53E-02 1.06E-08
  9.30E+06 1.35E-01 2.94E+01 7.39E+04 1.23E-01 2.43E-04 6.02E-05 3.54E-10 2.18E-07 3.08E-18 1.12E-19 1.99E-02 3.72E-09
  9.40E+06 8.17E-02 1.65E+01 5.39E+04 7.85E-02 9.82E-05 2.35E-05 8.44E-11 1.15E-07 6.04E-19 3.86E-20 1.53E-02 1.29E-09
  9.50E+06 4.92E-02 9.44E+00 3.85E+04 4.96E-02 3.95E-05 9.26E-06 2.05E-11 6.06E-08 1.21E-19 1.28E-20 1.14E-02 4.55E-10
  9.60E+06 2.90E-02 5.40E+00 2.65E+04 3.25E-02 1.66E-05 3.66E-06 5.12E-12 3.38E-08 2.47E-20 4.46E-21 8.23E-03 1.72E-10
  9.70E+06 1.64E-02 3.01E+00 1.72E+04 2.09E-02 6.88E-06 1.45E-06 1.32E-12 1.84E-08 5.22E-21 1.46E-21 5.56E-03 6.42E-11
  9.80E+06 8.38E-03 1.55E+00 9.92E+03 1.38E-02 2.91E-06 5.63E-07 3.48E-13 1.04E-08 1.14E-21 4.77E-22 3.35E-03 2.47E-11
  9.90E+06 3.29E-03 6.21E-01 4.34E+03 8.94E-03 1.18E-06 1.89E-07 8.82E-14 5.75E-09 2.47E-22 1.45E-22 1.51E-03 9.31E-12
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-1.21E-11-1.08E-09-3.41E-06-3.92E-06-3.77E-14-4.15E-20-6.07E-23-8.30E-13-6.66E-31 1.54E-28-2.16E-15 7.37E-17

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00 2.25E+03-5.16E+03-2.53E+06-1.05E+05-1.16E+14-1.29E+06-1.06E+02 1.44E-02-7.92E+08-4.81E+07-2.11E+06-1.16E+14
  1.00E+05-1.72E+00-1.52E+03-2.30E+06-4.70E+04-1.04E+14-2.72E+06-1.35E+01-5.67E-01-5.87E+08-4.48E+07-5.21E+05-1.05E+14
  2.00E+05-2.00E+00-2.04E+03-2.61E+06-4.87E+04-9.24E+13-3.91E+06-1.41E+01-7.60E-01-4.97E+08-4.56E+07-4.16E+05-9.30E+13
  3.00E+05-2.26E+00-2.14E+03-2.50E+06-5.38E+04-8.09E+13-5.38E+06-1.34E+01-1.04E+00-4.37E+08-4.05E+07-4.63E+05-8.13E+13
  4.00E+05-2.59E+00-2.18E+03-2.38E+06-4.82E+04-6.93E+13-6.89E+06-1.53E+01-1.49E+00-3.95E+08-3.40E+07-5.24E+05-6.97E+13
  5.00E+05-2.99E+00-2.65E+03-2.33E+06-1.31E+04-5.78E+13-8.67E+06-1.71E+01-2.12E+00-3.60E+08-2.47E+07-5.94E+05-5.81E+13
  6.00E+05-3.81E+01-4.30E+04-2.37E+06 1.47E+05-4.62E+13-1.06E+07-1.35E+01-2.65E+00-3.21E+08-1.10E+07-6.60E+05-4.65E+13
  7.00E+05 3.06E+01 3.37E+04-2.97E+04-1.02E+05-3.47E+13-1.08E+07-6.49E+00-2.94E+00-2.54E+08 1.47E+06-6.25E+05-3.48E+13
  8.00E+05-1.21E+00-1.02E+03-1.25E+05 1.07E+04-2.31E+13-7.04E+06-2.57E+00-3.35E+00-1.39E+08 6.74E+06-3.80E+05-2.32E+13
